RNA_Spot_ID,Y,X,in_mask,intensity,spot_width,sum_intensity,snr,background,in_cell,cell_mask_num,in_nuclei,in_cyto
32,509,1062,True,1156.0,14.3,530.9732016925246,3.745288616289348,444.1666666666667,1.0,2.0,1.0,0.0
33,513,1123,True,1365.0,11.1,559.5646258503401,10.377302686648443,416.5570175438597,1.0,2.0,1.0,0.0
34,517,1183,True,1556.0,11.2,592.8004535147393,8.03591029447461,440.25,1.0,2.0,1.0,0.0
35,520,820,True,1690.0,13.9,479.4714518760196,9.588642152969758,339.7872807017544,1.0,5.0,1.0,0.0
36,520,1140,True,1126.0,12.8,560.7750472589792,5.572045248563304,482.4583333333333,1.0,2.0,1.0,0.0
37,520,1197,True,1023.0,11.8,505.61678004535145,3.653565757161949,419.234649122807,1.0,2.0,1.0,0.0
38,523,786,True,427.0,12.2,210.17391304347825,9.897631635971091,181.6622807017544,1.0,5.0,1.0,0.0
39,525,374,True,696.0,13.3,268.4404567699837,9.504253168695772,222.31578947368425,1.0,3.0,1.0,0.0
40,527,1167,True,1250.0,9.25,617.794952681388,5.058175193553473,490.30263157894734,1.0,2.0,1.0,0.0
41,527,1210,True,814.0,11.4,344.1337868480726,2.904871456296279,295.97587719298247,1.0,2.0,1.0,0.0
42,530,1071,True,2472.0,17.4,831.2953419226957,2.517542784798495,825.0109649122807,1.0,2.0,1.0,0.0
43,531,852,True,735.0,12.8,319.15122873345933,10.673409958577324,247.390350877193,1.0,5.0,1.0,0.0
44,532,1065,True,3012.0,16.4,890.7014428412874,5.552249212001613,738.6929824561404,1.0,2.0,1.0,0.0
45,533,1115,True,1106.0,16.0,500.5081555834379,1.9776991018162984,475.1622807017544,1.0,2.0,1.0,0.0
46,534,880,True,1101.0,12.2,367.0,11.197388868570036,259.6206140350877,1.0,5.0,1.0,0.0
47,537,1183,True,970.0,4.3,675.8271604938271,2.89955079235074,468.4714912280702,1.0,2.0,1.0,0.0
48,540,1149,True,1498.0,8.3,683.7707509881423,11.123321615104292,444.05263157894734,1.0,2.0,1.0,0.0
49,541,1127,True,1629.0,14.0,675.8597063621534,6.998210287024577,542.9714912280701,1.0,2.0,1.0,0.0
50,551,1082,True,489.0,8.45,304.5098814229249,2.902599520630479,263.0,1.0,2.0,1.0,0.0
51,553,883,True,935.0,6.3500000000000005,591.6577181208054,7.104019336498956,315.32894736842104,1.0,5.0,1.0,0.0
52,553,1205,True,1262.0,11.4,443.07936507936506,13.59043674702404,291.92324561403507,1.0,2.0,1.0,0.0
53,555,772,True,914.0,11.5,430.4126984126984,3.383314760423392,344.60087719298247,1.0,5.0,1.0,0.0
54,555,1134,True,912.0,6.9,591.1140939597316,1.6753029270741404,508.9013157894737,1.0,2.0,1.0,0.0
55,556,842,True,752.0,11.2,361.4149659863946,3.5931677127990613,312.8333333333333,1.0,5.0,1.0,0.0
56,564,831,True,787.0,16.7,449.18534961154273,1.1885306153519095,465.51973684210526,1.0,5.0,1.0,0.0
57,566,904,True,2004.0,13.8,537.2349102773246,13.794026197400724,348.2127192982456,1.0,5.0,1.0,0.0
58,566,1116,True,1064.0,6.6,663.8255033557047,2.0424605886857705,459.17105263157896,1.0,2.0,1.0,0.0
59,568,1152,True,1940.0,16.9,676.9422863485016,6.498683574252382,609.4276315789474,1.0,2.0,1.0,0.0
60,570,778,True,1502.0,17.3,572.8810703666996,4.263000749707283,556.1798245614035,1.0,5.0,1.0,0.0
61,570,813,True,995.0,19.1,437.7677008750994,2.171902446469298,431.8092105263158,1.0,5.0,1.0,0.0
62,570,1332,True,896.0,12.0,308.2018140589569,15.150188328411636,205.60745614035088,1.0,6.0,1.0,0.0
63,571,854,True,649.0,7.45,368.0964467005076,5.519151539511297,279.14912280701753,1.0,5.0,1.0,0.0
64,571,1065,True,1583.0,9.9,838.0599369085173,1.940618887285413,640.7916666666666,1.0,7.0,1.0,0.0
65,573,767,True,1123.0,14.8,520.8533145275035,2.0030291309226227,471.89912280701753,1.0,5.0,1.0,0.0
66,573,869,True,774.0,6.8,400.0738255033557,9.082170200127903,260.1907894736842,1.0,5.0,1.0,0.0
67,574,824,True,1512.0,16.8,542.1620421753607,4.934589153978186,508.7236842105263,1.0,5.0,1.0,0.0
68,574,1163,True,1073.0,20.3,549.2447195921341,1.1540998681300858,594.8574561403509,1.0,2.0,1.0,0.0
69,574,1268,True,630.0,12.9,261.5047258979206,12.327497403531511,206.92763157894737,1.0,6.0,1.0,0.0
70,577,785,True,1087.0,19.5,493.5505171042164,1.7868917886246651,537.4495614035088,1.0,5.0,1.0,0.0
71,579,1069,True,1974.0,21.5,772.5655899802241,3.4428321771283645,863.5899122807018,1.0,7.0,1.0,0.0
72,579,1114,True,1642.0,11.35,789.9319727891157,2.3617954265480274,660.0131578947369,1.0,2.0,1.0,0.0
73,585,1227,True,1261.0,10.8,477.893899204244,12.325338856793133,308.2719298245614,1.0,6.0,1.0,0.0
74,586,1055,True,1553.0,13.2,692.9331158238173,2.3937088280700154,588.3399122807018,1.0,7.0,1.0,0.0
75,587,820,True,1322.0,10.6,549.2917771883289,4.681840530163182,386.35087719298247,1.0,5.0,1.0,0.0
76,587,1085,True,2243.0,14.4,864.2976022566996,5.037580042837546,713.4451754385965,1.0,7.0,1.0,0.0
77,588,1207,True,948.0,12.4,457.6351606805293,3.362449824170638,382.984649122807,1.0,6.0,1.0,0.0
78,589,750,True,536.0,11.85,272.43310657596373,4.3328239394745465,245.1030701754386,1.0,5.0,1.0,0.0
79,589,1068,True,1595.0,23.1,770.8248745119911,1.6146058971841168,908.5811403508771,1.0,7.0,1.0,0.0
80,589,1131,True,2819.0,12.9,1587.7202268431,3.464674951990389,1186.7302631578948,1.0,2.0,1.0,0.0
81,590,787,True,602.0,6.4,440.7986577181208,1.31432505246258,378.0,1.0,5.0,1.0,0.0
82,590,1156,True,1286.0,3.8,938.4897959183672,5.6431954941495945,455.0657894736842,1.0,2.0,1.0,0.0
83,598,1082,True,1623.0,17.0,770.361820199778,2.071326871771002,738.8837719298245,1.0,7.0,1.0,0.0
84,599,1205,True,983.0,20.1,395.0546249089585,2.8463715551287807,448.1754385964912,1.0,6.0,1.0,0.0
85,600,1216,True,717.0,19.6,438.5560859188544,1.0539508835855251,474.7543859649123,1.0,6.0,1.0,0.0
86,600,1267,True,624.0,6.550000000000001,363.255033557047,4.561289913205754,283.0745614035088,1.0,6.0,1.0,0.0
87,601,1027,True,586.0,19.1,280.97374701670645,1.4017460081477278,308.1184210526316,1.0,7.0,1.0,0.0
88,603,1245,True,1099.0,10.2,388.7029177718833,13.997175847721907,286.62280701754383,1.0,6.0,1.0,0.0
89,603,1286,True,1544.0,12.0,494.8458049886621,14.1902567384033,308.00219298245617,1.0,6.0,1.0,0.0
90,604,765,True,945.0,14.9,490.358251057828,2.6377892545939803,444.29605263157896,1.0,5.0,1.0,0.0
91,605,1204,True,1059.0,13.3,451.84991843393146,4.655625007829682,379.6622807017544,1.0,6.0,1.0,0.0
92,608,777,True,1112.0,11.8,469.97732426303855,4.3457327946154924,387.3925438596491,1.0,5.0,1.0,0.0
93,608,1145,True,1472.0,8.5,887.1660079051384,0.9833421225448488,940.782894736842,1.0,2.0,1.0,0.0
94,610,1035,True,1050.0,13.3,375.5073409461664,9.00414575863527,311.0570175438597,1.0,7.0,1.0,0.0
95,611,1000,True,523.0,16.1,237.34739178690344,5.34742889708737,224.12280701754383,1.0,7.0,1.0,0.0
96,615,819,True,909.0,9.1,387.8454258675079,4.652000071475978,316.55263157894734,1.0,5.0,1.0,0.0
97,615,896,True,1202.0,17.8,410.7720515361744,2.7879310315231773,423.6754385964912,1.0,5.0,1.0,0.0
98,615,1341,True,771.0,10.6,347.9655172413793,9.72866301563047,244.74122807017545,1.0,6.0,1.0,0.0
99,616,1058,True,925.0,4.6,763.4814814814815,2.2663366367771194,477.0482456140351,1.0,7.0,1.0,0.0
100,616,1153,True,1492.0,14.1,765.669957686883,2.6758473917573475,720.0021929824561,1.0,2.0,1.0,0.0
101,618,760,True,1292.0,17.700000000000003,464.5113974231913,5.05643533524827,441.4890350877193,1.0,5.0,1.0,0.0
102,621,1073,True,1515.0,20.700000000000003,796.2126729788783,2.107226695028243,797.3662280701755,1.0,7.0,1.0,0.0
103,622,1182,True,1439.0,16.7,759.3085460599334,1.4068156107213676,755.0065789473684,1.0,6.0,1.0,0.0
104,623,885,True,1427.0,13.6,495.442088091354,5.112176462404918,393.109649122807,1.0,5.0,1.0,0.0
105,623,1261,True,1653.0,16.4,699.9289678135406,3.701680050066196,655.0285087719299,1.0,6.0,1.0,0.0
106,624,901,True,728.0,18.0,371.569871159564,1.4723383148772315,364.0372807017544,1.0,5.0,1.0,0.0
107,624,1165,True,1514.0,10.25,814.9416445623342,2.7495212491353715,715.703947368421,1.0,6.0,1.0,0.0
108,625,1056,True,875.0,6.35,591.3422818791946,1.3704711294244205,553.7828947368421,1.0,7.0,1.0,0.0
109,627,1115,True,1670.0,12.6,862.0775047258979,1.86650147952063,780.1491228070175,1.0,7.0,1.0,0.0
110,628,1239,True,1105.0,7.7,625.7005076142132,4.059236390926219,436.3223684210527,1.0,6.0,1.0,0.0
111,629,1091,True,2213.0,9.4,947.3312302839116,7.853059475179261,625.6600877192982,1.0,7.0,1.0,0.0
112,630,1340,True,630.0,13.3,277.76672104404565,4.860893782105106,245.7828947368421,1.0,6.0,1.0,0.0
113,631,1007,True,636.0,11.45,347.9297052154195,2.5739490451391145,311.5679824561403,1.0,7.0,1.0,0.0
114,631,1310,True,703.0,13.3,275.8221859706362,13.226793220915452,232.9188596491228,1.0,6.0,1.0,0.0
115,632,1273,True,937.0,22.7,553.9764065335753,0.9944714091022504,603.9232456140351,1.0,6.0,1.0,0.0
116,633,865,True,915.0,12.9,361.0567107750472,4.690374800709291,319.82894736842104,1.0,5.0,1.0,0.0
117,633,1152,True,1138.0,3.6,1059.142857142857,2.331526898053464,552.7258771929825,1.0,6.0,1.0,0.0
118,634,1192,True,2583.0,14.0,890.026101141925,7.677634490094595,666.0745614035088,1.0,6.0,1.0,0.0
119,635,808,True,1902.0,13.5,892.6133768352365,2.733430857855545,782.5197368421053,1.0,5.0,1.0,0.0
120,636,1071,True,1959.0,13.9,879.3964110929853,4.077031372424018,705.9276315789474,1.0,7.0,1.0,0.0
121,637,795,True,1956.0,16.5,815.9778024417315,2.718417371651579,756.8947368421053,1.0,5.0,1.0,0.0
122,638,781,True,809.0,10.2,468.3713527851459,1.1438561966515173,450.8048245614035,1.0,5.0,1.0,0.0
123,639,1240,True,783.0,11.4,474.015873015873,1.4935748086108878,451.49122807017545,1.0,6.0,1.0,0.0
124,641,824,True,1404.0,12.9,660.7485822306238,4.36390508052978,540.2916666666666,1.0,5.0,1.0,0.0
125,641,1035,True,1081.0,7.2,625.8832487309645,0.4983786514306346,716.5745614035088,1.0,7.0,1.0,0.0
126,641,1258,True,1149.0,9.2,660.9085173501577,2.2076022608418837,560.7894736842105,1.0,6.0,1.0,0.0
127,642,1207,True,1042.0,10.1,508.50132625994695,1.5176628277956576,479.89473684210526,1.0,6.0,1.0,0.0
128,643,985,True,711.0,9.8,368.7066246056783,2.5040722113473266,297.89473684210526,1.0,7.0,1.0,0.0
129,644,1012,True,954.0,8.15,499.9486166007905,6.2646858079085055,363.2171052631579,1.0,7.0,1.0,0.0
130,646,1285,True,818.0,11.4,386.97732426303855,5.519490436400081,306.2872807017544,1.0,6.0,1.0,0.0
131,647,798,True,1964.0,17.4,750.388503468781,2.403940033828974,761.0921052631579,1.0,5.0,1.0,0.0
132,647,851,True,1357.0,13.6,597.9755301794454,2.7283873051172494,512.421052631579,1.0,5.0,1.0,0.0
133,648,1369,True,921.0,14.7,291.2256699576869,11.403750333911171,243.20394736842104,1.0,6.0,1.0,0.0
134,649,1048,True,3156.0,17.5,1012.7215064420218,7.682558449292705,891.8399122807018,1.0,7.0,1.0,0.0
135,654,750,True,1536.0,12.8,421.2306238185256,17.342287159438992,260.18859649122805,1.0,5.0,1.0,0.0
136,655,838,True,1904.0,17.0,654.1287458379578,4.7144431753470615,602.5285087719299,1.0,5.0,1.0,0.0
137,655,997,True,1372.0,10.0,487.0662460567824,10.258493627387953,344.1118421052632,1.0,7.0,1.0,0.0
138,656,831,True,1457.0,6.65,907.5637583892616,2.52372393319756,600.1688596491229,1.0,5.0,1.0,0.0
139,656,2046,False,,,,,,,,,
140,658,1029,True,1000.0,7.45,664.6751269035533,0.6201899056815964,729.8092105263158,1.0,7.0,1.0,0.0
141,660,1060,True,1107.0,12.6,759.2816635160681,0.4243147288949921,817.4912280701755,1.0,7.0,1.0,0.0
142,660,1184,True,1328.0,14.0,474.6590538336053,6.468755162508112,388.25877192982455,1.0,6.0,1.0,0.0
143,661,1152,True,634.0,11.5,315.60770975056687,8.304361470556888,269.265350877193,1.0,6.0,0.0,1.0
144,662,1305,True,486.0,10.6,224.90981432360743,8.684432638035306,195.01754385964912,1.0,6.0,1.0,0.0
145,664,1243,True,512.0,6.5,354.4295302013423,4.972462677270174,251.96052631578948,1.0,6.0,1.0,0.0
146,665,1039,True,1383.0,21.5,925.3335530652604,1.0574831680423002,936.6162280701756,1.0,7.0,1.0,0.0
147,668,1032,True,2044.0,10.8,897.0769230769231,5.266476376501107,711.0065789473684,1.0,7.0,1.0,0.0
148,668,1057,True,1481.0,11.8,691.2131519274376,2.373258793801377,647.7850877192982,1.0,7.0,1.0,0.0
149,669,787,True,1340.0,12.7,476.0586011342155,7.316380661415651,358.43859649122805,1.0,5.0,1.0,0.0
150,669,932,True,1004.0,10.7,342.6684350132626,17.640109897674144,206.7828947368421,1.0,7.0,1.0,0.0
151,669,969,True,1233.0,12.7,465.7277882797732,10.962900797667093,339.42543859649123,1.0,7.0,1.0,0.0
152,672,816,True,1312.0,8.1,608.9407114624506,11.345253782262455,360.9956140350877,1.0,5.0,1.0,0.0
153,676,1168,True,1075.0,7.800000000000001,449.015228426396,10.189565965720062,290.0219298245614,1.0,6.0,1.0,0.0
154,678,1013,True,1311.0,9.3,666.801261829653,4.832403159301257,475.1359649122807,1.0,7.0,1.0,0.0
155,678,1245,True,533.0,8.7,295.9209486166008,5.149271519612208,236.68640350877192,1.0,6.0,1.0,0.0
156,679,784,True,1022.0,15.5,391.4855708908407,2.6073410449547936,372.25219298245617,1.0,5.0,1.0,0.0
157,681,1124,True,923.0,9.8,349.9558359621451,19.737741874109908,234.9517543859649,0.0,,,
158,682,1048,True,1728.0,4.8,1004.8888888888888,6.4934632487670125,545.265350877193,1.0,7.0,1.0,0.0
159,684,830,True,894.0,9.75,426.1482649842271,4.269648958387309,322.140350877193,1.0,5.0,1.0,0.0
160,685,2036,False,,,,,,,,,
161,687,1199,True,1421.0,10.2,465.7188328912467,10.921673737069224,320.93859649122805,1.0,6.0,1.0,0.0
162,691,1033,True,1275.0,5.35,898.0265486725664,4.371708669959062,642.5767543859649,1.0,7.0,1.0,0.0
163,693,892,True,889.0,6.2,396.2684563758389,15.44312233839589,189.81140350877192,0.0,,,
164,694,2016,False,,,,,,,,,
165,698,973,True,1380.0,17.9,498.26759167492565,4.609744964972985,493.5811403508772,1.0,7.0,1.0,0.0
166,698,1006,True,1495.0,14.8,643.9125528913963,4.634608361671949,547.7456140350877,1.0,7.0,1.0,0.0
167,698,1186,True,881.0,11.4,370.7709750566893,3.664986401372901,322.6513157894737,1.0,6.0,1.0,0.0
168,699,818,True,719.0,10.9,322.5013262599469,5.991277213878475,266.2105263157895,1.0,5.0,1.0,0.0
169,699,1019,True,931.0,5.6,723.3539823008849,1.053331016355449,688.813596491228,1.0,7.0,1.0,0.0
170,700,781,True,1378.0,8.8,507.54545454545456,6.700580348176872,303.2149122807017,1.0,9.0,1.0,0.0
171,700,794,True,1433.0,9.1,460.5331230283912,6.776595611597395,309.12719298245617,1.0,9.0,1.0,0.0
172,700,1997,False,,,,,,,,,
173,700,2006,False,,,,,,,,,
174,700,2039,False,,,,,,,,,
175,701,1051,True,1097.0,10.2,685.0557029177719,1.6543265209493134,640.7828947368421,1.0,7.0,1.0,0.0
176,704,1978,False,,,,,,,,,
177,706,871,True,434.0,6.15,250.0335570469799,8.186138320209746,191.08991228070172,1.0,9.0,1.0,0.0
178,706,1052,True,1204.0,12.2,721.4177693761815,2.2239761441083608,664.6228070175439,1.0,7.0,1.0,0.0
179,706,1206,True,739.0,11.0,364.6100795755968,7.493960999503134,298.8486842105263,1.0,6.0,1.0,0.0
180,707,933,True,1350.0,14.6,591.88293370945,2.695943755681756,510.7850877192983,1.0,7.0,1.0,0.0
181,707,976,True,1285.0,16.4,474.4006659267481,3.2189428509723617,453.13377192982455,1.0,7.0,1.0,0.0
182,707,1035,True,1717.0,13.2,864.5725938009788,4.4069440150210655,724.844298245614,1.0,7.0,1.0,0.0
183,709,1221,True,557.0,6.449999999999999,295.76510067114094,4.611819482364069,236.5219298245614,1.0,6.0,1.0,0.0
184,710,960,True,611.0,7.35,385.1827411167513,1.2581764092211922,406.1929824561403,1.0,7.0,1.0,0.0
185,711,1085,True,503.0,6.85,375.3758389261745,6.445856338046332,259.2061403508772,1.0,7.0,0.0,1.0
186,712,905,True,1568.0,12.8,510.7183364839319,6.670959027703334,362.97587719298247,1.0,9.0,1.0,0.0
187,712,1038,True,2331.0,17.9,792.3429137760158,7.92193465611473,774.7061403508771,1.0,7.0,1.0,0.0
188,714,894,True,980.0,17.5,407.12884043607534,2.138360838674421,407.515350877193,1.0,9.0,1.0,0.0
189,714,1059,True,1156.0,12.5,576.8941398865785,2.9010947530163187,510.18859649122805,1.0,7.0,1.0,0.0
190,714,1156,True,1409.0,17.200000000000003,500.3974231912785,3.085329074004848,464.1995614035088,1.0,6.0,1.0,0.0
191,719,935,True,1441.0,16.3,678.2974472807991,3.083603819127261,625.1732456140351,1.0,7.0,1.0,0.0
192,720,999,True,901.0,9.6,389.7697160883281,5.348354278417381,321.67543859649123,1.0,7.0,1.0,0.0
193,720,1156,True,1959.0,18.5,530.3914968999114,4.537316616022918,574.4429824561404,1.0,6.0,1.0,0.0
194,722,1985,False,,,,,,,,,
195,723,1030,True,1059.0,14.4,595.114245416079,1.1935159517340124,571.1052631578947,1.0,7.0,1.0,0.0
196,723,1200,True,1186.0,10.7,393.8647214854112,17.78332683495637,270.2061403508772,1.0,6.0,1.0,0.0
197,725,885,True,422.0,11.7,293.53061224489795,0.604854441255316,302.6842105263158,1.0,9.0,1.0,0.0
198,726,1145,True,1099.0,10.0,489.5236593059937,1.6942174354072723,476.3618421052632,0.0,,,
199,729,771,True,956.0,11.9,347.6621315192744,16.010337104890866,252.66666666666663,1.0,9.0,1.0,0.0
200,729,952,True,1567.0,17.3,769.1347869177404,2.608212225017307,755.1666666666666,1.0,7.0,1.0,0.0
201,730,727,True,1875.0,12.4,670.9111531190927,7.673768352729125,448.3377192982456,1.0,9.0,1.0,0.0
202,730,1086,True,1001.0,9.3,432.7981072555205,3.579946134050368,355.89473684210526,1.0,7.0,1.0,0.0
203,731,1163,True,1837.0,13.4,533.7960848287113,3.8581036878328896,452.3223684210527,1.0,6.0,1.0,0.0
204,731,1996,False,,,,,,,,,
205,733,1052,True,1304.0,12.5,514.5500945179584,7.5832924189694975,436.1600877192983,1.0,7.0,1.0,0.0
206,734,973,True,966.0,5.6,641.2212389380531,2.44675632466518,446.7894736842105,1.0,7.0,1.0,0.0
207,735,858,True,943.0,8.8,491.1264822134388,5.548984847708188,321.29605263157896,1.0,9.0,1.0,0.0
208,735,948,True,1538.0,18.0,797.5619425173439,2.0989537013003776,801.703947368421,1.0,7.0,1.0,0.0
209,738,635,True,350.0,13.5,208.05546492659053,5.006433142259939,187.62280701754383,1.0,10.0,1.0,0.0
210,740,2026,False,,,,,,,,,
211,742,1078,True,1319.0,7.550000000000001,642.6446700507614,6.872400436559587,460.1798245614035,1.0,7.0,1.0,0.0
212,742,1127,True,1735.0,8.6,506.8932806324111,30.23485107593708,257.38377192982455,0.0,,,
213,743,959,True,1790.0,19.0,837.4065544729849,3.041004587688821,833.5131578947369,1.0,11.0,1.0,0.0
214,746,749,True,1192.0,11.6,550.0952380952381,9.041730037056542,376.8004385964912,1.0,9.0,1.0,0.0
215,751,808,True,1160.0,13.5,431.6916802610114,6.135828221439772,343.6951754385965,1.0,9.0,1.0,0.0
216,751,853,True,1292.0,13.9,723.6802610114192,1.815842767494508,673.2390350877193,1.0,9.0,1.0,0.0
217,752,829,True,1182.0,19.3,493.7772474144789,2.984154460757424,459.469298245614,1.0,9.0,1.0,0.0
218,753,866,True,1082.0,9.3,572.7287066246057,2.214339274528388,522.2017543859649,1.0,9.0,1.0,0.0
219,754,984,True,2943.0,11.6,933.310657596372,12.62605447109684,546.4013157894736,1.0,11.0,1.0,0.0
220,754,1058,True,1998.0,11.5,681.4240362811792,17.043771228348827,461.530701754386,1.0,7.0,1.0,0.0
221,755,950,True,1462.0,20.5,743.8324836125273,1.9675621266054872,758.8947368421053,1.0,11.0,1.0,0.0
222,761,816,True,779.0,22.8,397.9050211736237,1.394004074895553,458.109649122807,1.0,9.0,1.0,0.0
223,762,846,True,1639.0,20.4,597.8958485069192,3.462091506376551,672.9649122807018,1.0,9.0,1.0,0.0
224,762,1078,False,,,,,,,,,
225,763,854,True,1434.0,22.4,598.4392014519057,2.290040947985812,673.3771929824561,1.0,9.0,1.0,0.0
226,763,956,True,1553.0,13.6,811.8825448613377,3.323893039719188,696.6206140350877,1.0,11.0,1.0,0.0
227,764,1185,True,537.0,9.5,291.26498422712933,8.994702838747628,226.3684210526316,1.0,12.0,1.0,0.0
228,765,892,True,2008.0,20.4,913.190823015295,1.0904493981022514,1027.8530701754387,1.0,9.0,1.0,0.0
229,765,923,True,1930.0,14.1,549.6558533145275,10.88999371201544,438.7127192982456,1.0,9.0,1.0,0.0
230,766,719,True,1532.0,9.6,574.8832807570977,8.502732471889297,373.2214912280702,1.0,9.0,1.0,0.0
231,770,596,True,774.0,10.0,270.1135646687697,21.089941840706096,179.7390350877193,1.0,10.0,0.0,1.0
232,770,1353,True,428.0,7.5,223.21827411167516,7.426001470308372,171.9561403508772,1.0,13.0,1.0,0.0
233,772,771,True,1304.0,17.8,463.1238850346878,2.913636025402296,460.5416666666667,1.0,9.0,1.0,0.0
234,772,982,True,890.0,12.45,554.7750472589792,1.6146064796699922,518.9758771929825,1.0,11.0,1.0,0.0
235,774,880,True,3653.0,18.200000000000003,1156.9627989371124,5.5959912460206285,1090.7390350877192,1.0,9.0,1.0,0.0
236,774,1148,True,587.0,11.8,299.1269841269841,7.856855744414332,239.01315789473685,1.0,12.0,1.0,0.0
237,777,989,True,925.0,13.1,486.2691680261012,2.786074221326687,442.7609649122807,1.0,11.0,1.0,0.0
238,780,751,True,950.0,8.0,544.7614213197969,3.5164326314524663,424.5767543859649,1.0,9.0,1.0,0.0
239,780,939,True,1054.0,4.65,824.7283950617284,3.197384948029238,528.5263157894736,1.0,11.0,1.0,0.0
240,781,952,True,1034.0,4.75,674.1604938271605,3.1780551395408816,476.80263157894734,1.0,11.0,1.0,0.0
241,782,766,True,1375.0,15.0,593.6755994358251,3.863920053280106,511.4232456140351,1.0,9.0,1.0,0.0
242,782,898,True,1606.0,4.35,942.283950617284,1.8799238071570537,694.0438596491229,1.0,9.0,1.0,0.0
243,785,999,True,847.0,11.3,356.15192743764175,2.9967327480119343,320.64473684210526,1.0,11.0,1.0,0.0
244,786,1258,True,388.0,12.4,217.06049149338372,5.980508976590008,195.53508771929825,1.0,12.0,1.0,0.0
245,788,735,True,1268.0,10.2,478.0557029177719,12.481474992082692,333.8969298245614,1.0,9.0,1.0,0.0
246,790,1333,True,639.0,12.7,247.9092627599244,13.59538244525587,200.42105263157896,1.0,13.0,1.0,0.0
247,792,877,True,1244.0,12.8,812.124763705104,1.2417906876201297,719.4714912280701,1.0,9.0,1.0,0.0
248,792,936,True,1224.0,11.35,661.6167800453514,1.8518278921193891,665.125,1.0,11.0,1.0,0.0
249,795,887,True,1503.0,4.550000000000001,1017.8395061728396,2.616463476584621,614.4342105263158,1.0,9.0,1.0,0.0
250,797,973,True,887.0,6.75,517.6442953020135,3.092762721366759,373.48026315789474,1.0,11.0,1.0,0.0
