RNA_Spot_ID,Y,X,in_mask,intensity,spot_width,sum_intensity,snr,background,in_cell,cell_mask_num,in_nuclei,in_cyto
119,649,1359,True,3521.0,9.6,877.7854889589905,15.245624401948344,392.60087719298247,1.0,7.0,1.0,0.0
120,651,1226,True,2185.0,10.3,915.9018567639256,4.469805265128276,752.734649122807,1.0,12.0,1.0,0.0
121,652,1252,True,3888.0,14.6,1799.3723554301837,2.841887475886543,1634.2127192982457,1.0,12.0,1.0,0.0
122,653,1140,True,673.0,8.8,334.12648221343875,9.94043110344208,258.765350877193,1.0,10.0,1.0,0.0
123,653,1271,True,3328.0,6.85,1773.711409395973,3.3348153906996414,1060.392543859649,1.0,12.0,1.0,0.0
124,654,1182,True,2654.0,12.5,1292.9357277882798,1.8691973016345236,1230.2697368421052,1.0,10.0,1.0,0.0
125,660,1242,True,4006.0,14.1,1401.379407616361,3.0388759073128933,1178.530701754386,1.0,12.0,1.0,0.0
126,663,1167,True,3478.0,11.5,1229.0226757369614,6.602950776046133,801.8004385964912,1.0,10.0,1.0,0.0
127,664,1226,True,1279.0,7.4,726.1827411167512,1.3995843525867449,724.4276315789474,1.0,12.0,1.0,0.0
128,666,983,True,1905.0,8.7,559.5731225296443,20.697642897074736,258.25,1.0,13.0,1.0,0.0
129,666,1189,True,3683.0,16.9,1233.6348501664818,4.644955000187306,1084.0679824561405,1.0,12.0,1.0,0.0
130,668,1271,True,2155.0,8.95,966.2885375494072,2.4218874392598724,729.5592105263158,1.0,12.0,1.0,0.0
131,669,646,True,1704.0,16.1,539.6470588235294,6.490231989770533,444.4473684210527,0.0,,,
132,669,748,True,2396.0,8.899999999999999,729.6679841897234,9.34340890314014,386.61622807017545,1.0,8.0,1.0,0.0
133,669,1168,True,2468.0,10.6,1276.4694960212205,2.85739198926304,843.5482456140351,1.0,10.0,1.0,0.0
134,671,1334,True,2296.0,12.2,599.4026465028355,5.793790760645194,440.703947368421,1.0,14.0,1.0,0.0
135,674,840,True,2388.0,13.3,799.910277324633,6.508943214620786,572.9517543859649,1.0,8.0,1.0,0.0
136,677,738,True,1373.0,13.0,507.8412098298677,2.0716212064189508,465.7675438596491,1.0,8.0,1.0,0.0
137,678,904,True,1311.0,11.9,453.1428571428572,3.475213309248875,398.30263157894734,1.0,13.0,1.0,0.0
138,682,857,True,2922.0,11.9,951.8208616780046,9.242335185473046,558.4144736842105,1.0,8.0,0.0,1.0
139,682,1328,True,1591.0,15.9,540.228356336261,2.7822840885065,487.31359649122805,1.0,14.0,1.0,0.0
140,683,676,True,3943.0,12.3,1063.0661625708883,6.15824427397676,607.6732456140351,1.0,8.0,1.0,0.0
141,684,891,True,1874.0,9.0,529.8695652173913,8.238611431665653,308.8574561403509,1.0,13.0,1.0,0.0
142,684,971,True,1642.0,8.2,458.4782608695652,29.198637344071454,264.10087719298247,1.0,13.0,1.0,0.0
143,685,705,True,1943.0,10.9,584.8700265251989,19.422268862489,299.7763157894737,1.0,8.0,1.0,0.0
144,688,1455,True,1855.0,7.9,530.0456852791879,35.07510591540013,218.0701754385965,1.0,11.0,1.0,0.0
145,689,921,True,3623.0,10.4,892.2228116710876,27.15995336797425,346.37280701754383,1.0,13.0,1.0,0.0
146,692,678,True,2480.0,15.1,806.7879548306148,2.094810117119101,704.4978070175439,1.0,8.0,1.0,0.0
147,692,1105,True,3922.0,8.85,1987.185770750988,5.402304052177168,1027.5526315789473,0.0,,,
148,692,1119,True,3754.0,13.3,1273.6867862969004,4.239786370751829,928.4166666666666,1.0,10.0,1.0,0.0
149,693,775,True,2924.0,13.3,767.3017944535073,4.324245451395945,612.5723684210526,1.0,8.0,1.0,0.0
150,694,638,True,1362.0,15.5,454.0840652446675,7.965029348121591,349.25877192982455,0.0,,,
151,694,1187,True,2599.0,8.7,819.300395256917,9.706787608691778,412.578947368421,1.0,12.0,1.0,0.0
152,694,1283,True,4515.0,12.5,1130.3572778827977,16.626871136517938,527.9802631578947,1.0,14.0,1.0,0.0
153,702,842,True,2535.0,13.5,707.6460032626427,9.815096358944064,520.5482456140351,1.0,8.0,1.0,0.0
154,702,1379,True,2194.0,11.4,698.4126984126984,10.36480156924648,353.43640350877195,1.0,14.0,1.0,0.0
155,703,745,True,1325.0,10.4,450.9336870026525,17.79737216245651,267.4671052631579,1.0,8.0,1.0,0.0
156,704,783,True,2993.0,12.7,745.7712665406427,4.273640829621408,573.7061403508771,1.0,8.0,1.0,0.0
157,704,1202,True,2920.0,8.8,826.3715415019763,15.163970510610522,360.60087719298247,1.0,12.0,1.0,0.0
158,705,1071,False,,,,,,,,,
159,708,852,True,1190.0,17.9,519.7423191278493,1.2656550353187033,540.7368421052631,0.0,,,
160,709,1252,True,2174.0,12.1,819.7523629489604,2.4381966311092698,676.344298245614,1.0,12.0,1.0,0.0
161,713,1079,False,,,,,,,,,
162,717,1112,False,,,,,,,,,
163,718,1278,True,1358.0,9.4,908.01261829653,2.5074675542860314,601.4298245614035,1.0,14.0,1.0,0.0
164,721,819,True,2154.0,11.8,642.546485260771,14.15622934803326,348.00877192982455,1.0,8.0,1.0,0.0
165,721,1259,False,,,,,,,,,
166,722,1064,False,,,,,,,,,
167,727,747,True,1146.0,9.7,407.45741324921136,12.510166708213449,243.7828947368421,1.0,19.0,0.0,1.0
168,727,1114,False,,,,,,,,,
169,728,1281,True,1894.0,14.0,643.6590538336052,3.9063546097148656,533.3640350877193,1.0,14.0,1.0,0.0
170,734,995,True,1327.0,9.6,387.2902208201893,28.20870948407017,218.02850877192984,1.0,13.0,1.0,0.0
171,734,1227,False,,,,,,,,,
172,736,1071,False,,,,,,,,,
173,737,870,True,1083.0,8.6,415.02371541501975,7.277109827808503,267.2214912280702,0.0,,,
174,737,1246,False,,,,,,,,,
175,743,1322,True,707.0,7.1,306.56345177664974,16.06451922433998,233.84649122807016,1.0,14.0,1.0,0.0
176,746,886,True,1414.0,11.4,438.1088435374149,14.436919683379902,258.11622807017545,0.0,,,
177,747,699,False,,,,,,,,,
178,750,1054,False,,,,,,,,,
179,750,1207,False,,,,,,,,,
180,751,777,True,1495.0,10.6,474.8116710875332,21.57247927382373,270.04824561403507,1.0,19.0,1.0,0.0
181,752,652,False,,,,,,,,,
182,752,847,True,1458.0,14.8,481.4978843441467,4.907762578428895,383.21491228070175,0.0,,,
183,754,1081,False,,,,,,,,,
184,757,1191,False,,,,,,,,,
185,757,1365,True,2669.0,12.8,715.4442344045368,17.26762930506456,360.4671052631579,1.0,14.0,1.0,0.0
186,761,848,True,1141.0,16.3,477.5061043285239,2.4707218183656603,460.4627192982456,0.0,,,
187,764,1133,False,,,,,,,,,
188,764,1255,True,1969.0,12.2,653.132325141777,7.040139360179448,441.89473684210526,0.0,,,
189,767,874,True,1228.0,9.7,428.3217665615142,17.900819675804655,255.6644736842105,0.0,,,
190,768,1195,False,,,,,,,,,
191,770,720,False,,,,,,,,,
192,770,1107,False,,,,,,,,,
193,771,1232,False,,,,,,,,,
194,773,1058,True,2139.0,11.7,613.5170068027211,17.217832790611368,358.2171052631579,1.0,20.0,1.0,0.0
195,774,1090,False,,,,,,,,,
196,779,1329,True,1833.0,11.2,515.5873015873016,23.17628794490488,282.05263157894734,1.0,14.0,1.0,0.0
197,783,1121,False,,,,,,,,,
198,784,695,True,974.0,15.3,335.49937264742783,9.680074132015935,292.38157894736844,0.0,,,
199,786,835,True,1351.0,12.2,583.703213610586,3.821189832167052,471.18859649122805,0.0,,,
200,788,669,True,1484.0,9.1,514.0567823343848,7.892209603590847,322.00657894736844,0.0,,,
201,791,728,True,2200.0,9.1,584.9400630914827,30.924619126879676,283.1842105263158,1.0,19.0,1.0,0.0
202,792,986,True,1087.0,12.5,454.7051039697543,5.964468248625567,343.625,1.0,20.0,1.0,0.0
203,793,853,True,2915.0,10.2,938.8488063660476,10.403352538512932,490.49780701754383,1.0,21.0,1.0,0.0
204,795,1005,True,2180.0,12.0,728.9455782312925,15.171014366251676,375.2280701754386,1.0,20.0,1.0,0.0
205,802,713,True,778.0,6.8,341.9530201342282,2.9350416298597817,310.32894736842104,1.0,19.0,1.0,0.0
206,805,664,True,2500.0,13.1,680.9331158238173,13.128560887318788,429.5219298245614,0.0,,,
207,806,815,True,3091.0,11.1,751.2698412698413,23.450305899337312,353.87280701754383,1.0,19.0,1.0,0.0
208,809,866,True,1557.0,9.6,500.78864353312304,6.916489703159551,317.4890350877193,1.0,21.0,1.0,0.0
209,813,746,True,893.0,9.5,325.86435331230285,20.43727449378658,255.2390350877193,1.0,19.0,1.0,0.0
210,818,1445,True,2630.0,9.8,739.4731861198738,30.27991041786725,271.734649122807,0.0,,,
211,820,1376,True,1754.0,11.6,530.2267573696145,16.893353770407554,285.42763157894734,1.0,23.0,1.0,0.0
212,821,723,True,1382.0,10.9,493.2732095490716,19.32867038291553,284.23026315789474,1.0,19.0,1.0,0.0
213,821,1107,True,2282.0,11.1,847.5147392290249,4.818879981179143,549.0021929824561,0.0,,,
214,823,1295,True,654.0,13.4,265.40130505709624,13.130052209862953,224.625,0.0,,,
215,825,886,True,1901.0,8.0,590.4162436548223,13.2713585429124,308.5745614035088,1.0,21.0,0.0,1.0
216,827,790,True,1955.0,11.1,590.7392290249433,23.053834405430827,333.0219298245614,1.0,19.0,1.0,0.0
217,830,1132,True,3879.0,11.0,1267.541114058355,5.976987938146973,861.6162280701755,0.0,,,
218,833,692,True,3065.0,13.1,715.9412724306688,16.18001085309137,409.578947368421,0.0,,,
219,833,1143,True,2031.0,17.0,898.1975582685905,1.494046984866782,912.8267543859648,0.0,,,
220,833,1191,False,,,,,,,,,
221,835,966,True,3176.0,11.9,930.4489795918367,17.180845609773673,472.7324561403509,1.0,20.0,1.0,0.0
222,837,814,True,2735.0,12.3,801.4423440453686,4.967925350554572,592.6491228070175,1.0,21.0,1.0,0.0
223,837,1116,True,2579.0,14.0,1343.231647634584,1.5460557342541033,1244.688596491228,0.0,,,
224,840,747,True,789.0,12.7,321.2287334593573,13.269330423906316,258.7368421052632,1.0,19.0,1.0,0.0
225,841,1138,True,1862.0,18.0,1013.5550049554014,1.1799412342582745,1079.0855263157894,0.0,,,
226,842,663,False,,,,,,,,,
227,843,1109,True,4576.0,14.8,1330.2637517630465,5.240568003759357,1061.5570175438595,0.0,,,
228,844,896,True,2899.0,14.9,1106.4837799717914,3.947111892323848,857.0350877192982,1.0,22.0,1.0,0.0
229,845,856,True,9331.0,10.6,2360.7320954907163,20.256971194216217,797.0964912280701,1.0,21.0,1.0,0.0
230,847,809,True,2384.0,14.2,706.1438645980254,3.4458133856797786,598.984649122807,1.0,21.0,1.0,0.0
231,847,1108,True,3414.0,15.3,1325.3199498117942,3.218993524253463,1083.3048245614036,0.0,,,
232,848,840,True,3000.0,17.3,1451.5203171456888,1.5321250265312931,1317.1842105263158,1.0,21.0,1.0,0.0
233,848,1187,False,,,,,,,,,
234,851,1060,True,2601.0,10.0,794.3501577287067,19.8372424190574,307.890350877193,0.0,,,
235,854,894,True,2379.0,24.0,1104.0976017847183,1.4895119713742442,1387.0701754385964,1.0,22.0,0.0,1.0
236,855,676,False,,,,,,,,,
237,856,781,True,1829.0,12.1,529.7126654064273,15.666489742713548,355.344298245614,1.0,19.0,1.0,0.0
238,857,839,True,4437.0,12.3,1399.0378071833647,5.0212114124210006,959.2390350877192,1.0,21.0,1.0,0.0
239,857,1170,False,,,,,,,,,
240,861,1115,True,3883.0,22.4,1510.336963097399,2.4732411485967964,1707.0679824561405,0.0,,,
241,861,1145,False,,,,,,,,,
242,864,1126,False,,,,,,,,,
243,866,1242,False,,,,,,,,,
244,866,1334,True,1998.0,10.3,544.9681697612732,30.22246942999729,286.81359649122805,1.0,23.0,1.0,0.0
245,867,926,True,1975.0,13.0,802.9357277882798,3.763194721605133,600.0899122807018,1.0,22.0,1.0,0.0
246,867,1133,False,,,,,,,,,
247,867,1225,False,,,,,,,,,
248,868,1103,False,,,,,,,,,
249,869,885,True,2593.0,19.0,1197.007971656333,2.876090582387109,1156.7719298245613,1.0,21.0,1.0,0.0
250,869,1420,True,1897.0,9.7,553.3470031545742,32.23760563420197,255.8267543859649,0.0,,,
251,870,900,True,3487.0,9.1,1280.870662460568,5.119861334671607,853.5416666666666,1.0,22.0,0.0,1.0
252,876,859,True,4369.0,6.300000000000001,1679.1946308724832,16.262333418677116,631.8662280701755,1.0,21.0,1.0,0.0
253,877,1265,False,,,,,,,,,
254,880,929,True,1961.0,11.1,933.1655328798186,3.2406227164185726,740.3311403508771,1.0,22.0,1.0,0.0
255,883,971,True,6483.0,14.0,1752.2920065252854,10.445712095486634,1106.4188596491229,1.0,22.0,1.0,0.0
256,884,1178,False,,,,,,,,,
257,884,1489,False,,,,,,,,,
258,885,819,True,2123.0,18.1,792.2320637732506,3.0271021268377867,778.2894736842105,1.0,21.0,1.0,0.0
259,885,1110,False,,,,,,,,,
260,886,767,True,6525.0,13.1,1835.52528548124,6.065182394216654,1102.4627192982457,1.0,21.0,1.0,0.0
261,888,808,True,1747.0,14.1,713.9590973201692,2.8641224955194406,598.1118421052631,1.0,21.0,1.0,0.0
262,888,1184,False,,,,,,,,,
263,893,854,True,1296.0,6.1,910.3154362416108,0.5767029865733431,1066.484649122807,1.0,21.0,1.0,0.0
264,893,1493,False,,,,,,,,,
265,895,840,True,2613.0,9.1,1393.621451104101,4.416947293071935,1043.0986842105262,1.0,21.0,1.0,0.0
266,896,724,False,,,,,,,,,
267,896,1149,False,,,,,,,,,
268,896,1245,False,,,,,,,,,
269,897,867,True,2285.0,8.65,1299.5296442687747,4.786899508230621,816.1973684210526,1.0,21.0,1.0,0.0
270,900,919,True,5280.0,18.3,1700.40832595217,5.122164606087595,1744.217105263158,0.0,,,
271,903,1114,True,2559.0,12.5,883.586011342155,6.207442067841849,572.421052631579,0.0,,,
272,903,1199,False,,,,,,,,,
273,903,1329,True,1990.0,12.8,631.6767485822306,13.61107645513114,384.6732456140351,1.0,23.0,1.0,0.0
274,904,739,True,2788.0,8.5,1165.407114624506,3.6979846578582425,861.3815789473684,1.0,27.0,1.0,0.0
275,906,1412,True,666.0,8.8,317.12648221343875,12.243619244797303,227.25877192982452,0.0,,,
276,908,1008,False,,,,,,,,,
277,909,1164,False,,,,,,,,,
278,910,858,True,1797.0,16.75,1388.49833518313,0.3149173303312996,1476.421052631579,1.0,21.0,1.0,0.0
279,911,758,True,5556.0,13.0,1906.0056710775048,7.808494109648167,1153.3618421052631,1.0,27.0,1.0,0.0
280,911,1378,True,1167.0,18.5,476.281665190434,1.4009192888468232,521.234649122807,1.0,23.0,0.0,1.0
281,912,919,True,2934.0,22.700000000000003,1550.5172413793102,0.6581091397110886,2103.333333333333,0.0,,,
282,913,783,True,7601.0,13.7,2221.373572593801,8.253604455595028,1207.6995614035088,1.0,21.0,1.0,0.0
283,913,956,True,3435.0,10.2,983.2944297082228,15.143919288523456,565.7412280701755,1.0,22.0,1.0,0.0
284,913,1233,False,,,,,,,,,
285,914,842,True,2757.0,19.3,1236.703261734288,1.4672435613139836,1366.173245614035,1.0,21.0,1.0,0.0
286,915,1182,False,,,,,,,,,
287,915,1433,True,2357.0,9.7,629.4858044164038,31.25472775790154,238.4671052631579,0.0,,,
288,920,851,True,5125.0,14.3,1429.25952045134,5.555863482998901,1151.0350877192982,1.0,21.0,1.0,0.0
