RNA_Spot_ID,Y,X,in_mask,intensity,spot_width,sum_intensity,snr,background,in_cell,cell_mask_num,in_nuclei,in_cyto
31,734,680,True,662.0,7.1,206.55837563451777,28.91564464290801,144.31798245614036,1.0,10.0,0.0,1.0
32,742,757,True,312.0,7.699999999999999,155.253807106599,13.024222916450556,133.70833333333334,1.0,9.0,1.0,0.0
33,742,892,True,378.0,8.0,180.88832487309645,16.87338695765761,133.50438596491227,1.0,9.0,1.0,0.0
34,745,1000,True,935.0,7.6,251.74111675126903,52.9607490513541,140.54605263157896,1.0,7.0,1.0,0.0
35,748,1468,False,,,,,,,,,
36,754,1350,True,343.0,6.800000000000001,155.91275167785236,16.85791870186856,127.44736842105264,1.0,13.0,0.0,1.0
37,755,1522,False,,,,,,,,,
38,769,917,True,426.0,7.7,175.7766497461929,21.499049597432307,136.41228070175438,1.0,9.0,1.0,0.0
39,771,994,True,543.0,8.0,199.8680203045685,26.32686596939392,140.94736842105263,1.0,11.0,1.0,0.0
40,773,668,True,725.0,6.5,231.6040268456376,39.1779495587159,139.01754385964912,1.0,10.0,1.0,0.0
41,775,729,True,341.0,7.699999999999999,166.7005076142132,13.508685926783462,136.8311403508772,1.0,9.0,1.0,0.0
42,778,1232,True,615.0,9.5,224.589905362776,23.174311133902204,154.0767543859649,1.0,12.0,1.0,0.0
43,779,1992,False,,,,,,,,,
44,781,1144,True,1420.0,8.600000000000001,371.6166007905138,32.0384250118529,173.4671052631579,1.0,12.0,1.0,0.0
45,787,1310,True,253.0,2.05,184.0344827586207,8.86911593337164,134.7609649122807,1.0,13.0,1.0,0.0
46,789,565,True,246.0,8.7,143.0197628458498,8.693786287010544,130.5767543859649,0.0,,,
47,791,1540,False,,,,,,,,,
48,792,930,True,692.0,8.2,217.83399209486169,33.25336217641865,145.2565789473684,1.0,11.0,1.0,0.0
49,794,828,True,338.0,7.199999999999999,181.84263959390864,15.248076753143506,136.23026315789474,1.0,9.0,1.0,0.0
50,794,950,True,550.0,8.3,199.22529644268772,27.00231573230655,144.70833333333334,1.0,11.0,1.0,0.0
51,804,2027,False,,,,,,,,,
52,817,1050,False,,,,,,,,,
53,818,927,True,1469.0,9.3,429.54258675078864,17.878841699053783,181.640350877193,1.0,11.0,1.0,0.0
54,824,589,True,958.0,6.300000000000001,253.95973154362417,51.246186918530206,146.7938596491228,0.0,,,
55,824,2002,False,,,,,,,,,
56,831,961,True,345.0,13.3,164.84828711256117,10.850732439592116,155.21491228070175,1.0,11.0,1.0,0.0
57,836,517,False,,,,,,,,,
58,838,1402,True,300.0,8.899999999999999,155.27272727272728,11.858371454390086,137.43640350877192,1.0,13.0,1.0,0.0
59,841,1047,True,1288.0,6.9,350.5973154362416,65.23669242579018,148.69736842105263,1.0,11.0,1.0,0.0
60,847,862,True,645.0,7.9,231.2233502538071,34.34844846602526,144.08991228070175,1.0,9.0,1.0,0.0
61,847,963,True,566.0,6.699999999999999,204.8523489932886,22.73807588541328,154.4934210526316,1.0,11.0,1.0,0.0
62,852,675,True,374.0,7.1,161.00507614213197,15.943724064084256,140.91008771929825,0.0,,,
63,856,732,True,610.0,8.5,229.4268774703557,31.673940124508714,136.8640350877193,1.0,15.0,1.0,0.0
64,856,1504,False,,,,,,,,,
65,867,861,True,430.0,6.0,217.4955752212389,19.70758429614242,140.46271929824562,1.0,9.0,0.0,1.0
66,867,2016,False,,,,,,,,,
67,868,2037,False,,,,,,,,,
68,873,935,True,780.0,7.0,291.06040268456377,39.03768138200302,148.5767543859649,1.0,11.0,1.0,0.0
69,875,2044,False,,,,,,,,,
70,877,1011,True,909.0,7.0,253.99328859060404,51.69483265626609,144.24122807017545,1.0,11.0,1.0,0.0
71,892,1242,True,630.0,7.5,211.2081218274112,29.16012142300632,147.41008771929825,1.0,12.0,1.0,0.0
72,893,839,True,432.0,9.3,167.30914826498423,19.7018821098279,143.17763157894737,1.0,15.0,1.0,0.0
73,896,767,True,982.0,9.1,258.02208201892745,41.302934868300845,150.81578947368422,1.0,15.0,1.0,0.0
74,905,653,True,404.0,8.9,186.9604743083004,20.165653682388832,137.62719298245614,1.0,15.0,1.0,0.0
75,906,731,True,272.0,10.9,154.07957559681697,8.9963293245542,140.68201754385964,1.0,15.0,1.0,0.0
76,906,806,True,786.0,7.6,255.35532994923855,39.77269788177702,145.7719298245614,1.0,15.0,1.0,0.0
77,924,2006,False,,,,,,,,,
78,926,1133,True,448.0,8.4,162.44268774703556,20.550106024796857,145.85087719298247,1.0,18.0,1.0,0.0
79,935,1483,True,301.0,8.2,153.6600790513834,12.748643213727965,133.2434210526316,0.0,,,
80,940,2029,False,,,,,,,,,
81,941,2041,False,,,,,,,,,
82,946,749,True,580.0,8.5,194.46640316205531,28.104830341757182,145.8815789473684,1.0,15.0,1.0,0.0
83,948,2039,False,,,,,,,,,
84,949,1001,True,770.0,6.8,238.44295302013424,41.96949380479532,146.99561403508773,1.0,19.0,1.0,0.0
85,954,1530,True,477.0,11.3,174.15873015873015,18.28744674600872,150.43201754385964,1.0,20.0,1.0,0.0
86,965,1045,True,1733.0,8.7,413.14624505928856,57.62249524952856,163.71271929824562,1.0,19.0,1.0,0.0
87,967,871,True,404.0,8.4,172.30434782608697,17.702316550306456,143.68421052631578,1.0,16.0,1.0,0.0
88,967,2046,False,,,,,,,,,
89,970,1068,True,700.0,6.6,230.08724832214764,35.34265503503301,145.0701754385965,1.0,18.0,1.0,0.0
90,972,1109,True,300.0,1.0,236.2,5.730860909346832,148.54605263157896,1.0,18.0,1.0,0.0
91,984,723,True,311.0,8.600000000000001,159.53754940711462,9.982357455232671,144.54166666666666,1.0,15.0,1.0,0.0
92,986,1308,True,945.0,8.7,311.0830039525692,38.45395267262796,153.31798245614036,0.0,,,
93,988,1025,True,523.0,7.649999999999999,224.11167512690355,10.127508586063644,160.49780701754386,1.0,19.0,1.0,0.0
94,988,1100,True,914.0,7.8,291.8527918781726,42.73464990852408,151.0811403508772,1.0,18.0,1.0,0.0
95,990,993,True,726.0,8.0,257.8527918781726,11.43405259155844,163.32236842105263,1.0,19.0,1.0,0.0
96,995,1507,True,275.0,4.199999999999999,169.96296296296296,8.045009614998825,145.02412280701753,1.0,20.0,1.0,0.0
97,999,795,True,603.0,9.0,216.2687747035573,27.57257639261824,146.82894736842104,1.0,15.0,1.0,0.0
98,1001,876,True,292.0,11.2,156.59183673469389,8.825242659185488,143.2565789473684,1.0,16.0,1.0,0.0
99,1002,1005,True,538.0,7.699999999999999,277.0862944162437,3.4441240687583465,195.59649122807016,1.0,19.0,1.0,0.0
100,1002,1011,True,892.0,7.699999999999999,296.4517766497462,14.93755955010364,175.765350877193,1.0,19.0,1.0,0.0
101,1002,1463,True,232.0,12.4,147.6843100189036,5.524263346187135,144.3530701754386,1.0,20.0,1.0,0.0
102,1013,1117,True,230.0,2.7,184.72413793103448,5.898194924593369,143.76754385964912,1.0,18.0,1.0,0.0
103,1019,1316,True,386.0,9.4,157.85173501577287,16.14935153852953,140.63815789473685,1.0,22.0,1.0,0.0
104,1021,705,True,203.0,4.4,158.98765432098764,5.078090863833199,132.85087719298247,1.0,15.0,1.0,0.0
105,1021,905,True,474.0,11.9,221.7142857142857,2.9618075386017804,180.52412280701756,1.0,25.0,1.0,0.0
106,1022,913,True,757.0,9.1,250.2397476340694,10.45894560013718,168.99561403508773,1.0,25.0,1.0,0.0
107,1025,760,True,566.0,8.0,219.43654822335023,28.380188345095306,138.50438596491227,1.0,15.0,1.0,0.0
108,1025,954,True,816.0,8.4,241.17391304347825,36.77708832509156,148.00877192982455,1.0,25.0,1.0,0.0
109,1030,1051,True,434.0,7.7,191.4060913705584,18.161034968439377,143.56798245614036,1.0,18.0,0.0,1.0
110,1031,1575,True,551.0,8.5,199.57312252964428,22.40634881739637,148.08333333333334,1.0,20.0,1.0,0.0
111,1031,1682,True,624.0,9.1,227.1419558359621,5.391938744532593,177.2171052631579,1.0,26.0,1.0,0.0
112,1031,2025,False,,,,,,,,,
113,1033,1074,True,779.0,8.0,251.13197969543148,39.87991401398954,145.40350877192984,1.0,18.0,1.0,0.0
114,1039,636,True,518.0,6.5,176.91275167785236,28.640204586139117,129.47368421052633,0.0,,,
115,1041,1688,True,649.0,8.7,232.37549407114625,4.973186096069572,183.84429824561403,1.0,26.0,1.0,0.0
116,1042,1649,True,367.0,7.7,167.86294416243655,15.409914310307274,138.0482456140351,1.0,26.0,1.0,0.0
117,1046,1250,True,263.0,11.0,144.08488063660477,8.444173412695399,135.71491228070175,1.0,18.0,1.0,0.0
118,1048,2044,False,,,,,,,,,
119,1052,881,True,359.0,7.5,169.10659898477158,15.867815005224534,135.73684210526315,1.0,25.0,1.0,0.0
120,1058,709,True,513.0,8.0,205.4517766497462,25.97457364398428,135.87280701754386,1.0,15.0,1.0,0.0
121,1059,1356,True,887.0,10.0,262.73186119873816,6.43659410478626,178.3201754385965,1.0,22.0,1.0,0.0
122,1064,1363,True,1054.0,8.2,264.9328063241107,9.311227926384047,176.234649122807,1.0,22.0,1.0,0.0
123,1072,639,True,1197.0,7.4,281.24873096446703,70.03762472186978,133.3815789473684,1.0,24.0,1.0,0.0
124,1076,1400,True,990.0,7.199999999999999,283.1269035532995,54.1414247203105,148.35745614035088,1.0,27.0,1.0,0.0
125,1077,1610,True,418.0,7.5,178.56345177664974,19.56193841421476,140.8201754385965,1.0,20.0,1.0,0.0
126,1077,2026,False,,,,,,,,,
127,1078,984,True,618.0,9.0,207.52569169960475,28.95518572612409,143.40570175438597,1.0,25.0,1.0,0.0
128,1079,617,True,493.0,8.2,184.26482213438732,25.08472994352842,138.68859649122808,1.0,24.0,1.0,0.0
129,1079,1433,True,299.0,8.9,177.49407114624506,9.769891602600156,142.9298245614035,1.0,27.0,1.0,0.0
130,1086,823,True,504.0,7.399999999999999,182.13197969543148,25.39626903505793,136.8311403508772,1.0,28.0,1.0,0.0
131,1088,1545,True,656.0,9.5,253.4353312302839,18.64555904266674,158.16447368421052,1.0,20.0,1.0,0.0
132,1090,1301,True,277.0,9.8,147.6372239747634,10.544945262258691,132.34649122807016,0.0,,,
133,1095,1471,True,736.0,8.899999999999999,234.7391304347826,28.03710350847665,149.6469298245614,1.0,27.0,1.0,0.0
134,1096,953,True,554.0,7.699999999999999,212.3502538071066,29.216350548133807,139.62719298245614,1.0,25.0,1.0,0.0
135,1096,1690,True,346.0,7.300000000000001,178.72081218274113,13.84373341821957,140.10526315789474,1.0,26.0,1.0,0.0
136,1100,1259,True,323.0,8.0,164.46700507614213,12.60201591494939,138.34868421052633,1.0,29.0,1.0,0.0
137,1101,1586,True,1167.0,8.6,339.3399209486166,19.2449574043497,168.26754385964912,1.0,20.0,1.0,0.0
138,1103,1412,True,685.0,9.2,234.39432176656152,27.00091507692269,152.55701754385964,1.0,27.0,1.0,0.0
139,1103,1724,True,394.0,9.2,175.608832807571,14.859623413101756,144.89473684210526,1.0,26.0,1.0,0.0
140,1107,877,True,653.0,6.7,236.1744966442953,5.867609976198764,167.00877192982455,1.0,28.0,1.0,0.0
141,1107,1357,True,592.0,7.0,220.06040268456377,28.381024685347587,141.0811403508772,1.0,27.0,1.0,0.0
142,1109,1585,True,530.0,12.9,237.53497164461248,1.8359981689917344,208.0394736842105,1.0,20.0,1.0,0.0
143,1113,890,True,948.0,7.1,272.9543147208122,17.117437780694832,159.59649122807016,1.0,28.0,1.0,0.0
144,1113,912,True,477.0,9.2,192.84542586750788,18.98895750299024,145.81140350877192,1.0,28.0,1.0,0.0
145,1114,1150,True,275.0,8.2,164.42292490118578,9.241822569209855,139.80043859649123,1.0,31.0,1.0,0.0
146,1115,1440,True,892.0,7.6,264.4263959390863,43.024145407342345,147.48684210526315,1.0,27.0,1.0,0.0
147,1118,1052,True,451.0,9.4,183.54258675078864,23.011609617456852,135.17543859649123,1.0,30.0,1.0,0.0
148,1119,1110,True,1023.0,6.4,272.8120805369128,66.26154466165409,133.27631578947367,0.0,,,
149,1121,1396,True,271.0,9.35,144.82649842271294,9.098222248888694,140.17105263157896,1.0,27.0,1.0,0.0
150,1121,1709,True,367.0,7.8,165.4517766497462,15.779320807218712,138.44956140350877,1.0,26.0,1.0,0.0
151,1134,1174,True,291.0,2.2,199.06896551724137,9.061378969882057,140.62061403508773,1.0,31.0,1.0,0.0
152,1141,735,True,209.0,1.85,180.0,6.001839544705208,129.07894736842104,0.0,,,
153,1144,1561,True,318.0,7.1,165.25888324873097,6.758987642151136,145.78070175438597,1.0,33.0,1.0,0.0
154,1150,995,True,897.0,7.2,246.94416243654825,47.25082350957425,138.92543859649123,1.0,30.0,1.0,0.0
155,1150,1547,True,370.0,9.7,173.82965299684545,12.72133844493903,148.9232456140351,1.0,33.0,1.0,0.0
156,1151,1022,True,697.0,18.6,226.83348095659875,2.656055863959318,250.4517543859649,1.0,30.0,1.0,0.0
157,1152,1182,True,755.0,8.6,232.4189723320158,33.18223461860263,146.125,1.0,31.0,1.0,0.0
158,1153,826,False,,,,,,,,,
159,1160,763,False,,,,,,,,,
160,1160,1160,True,902.0,7.199999999999999,258.1979695431472,48.70533258852464,146.0,1.0,31.0,1.0,0.0
161,1161,1029,True,662.0,16.299999999999997,251.12874583795784,3.4528811971420823,233.76315789473685,1.0,30.0,1.0,0.0
162,1162,1021,True,636.0,19.8,222.9530628480509,2.6150200430475192,252.5219298245614,1.0,30.0,1.0,0.0
163,1164,1578,True,460.0,11.5,209.88662131519277,2.956836072507489,175.81359649122808,1.0,33.0,1.0,0.0
164,1170,718,True,273.0,14.1,146.59379407616362,3.318272095634277,143.32236842105263,0.0,,,
165,1171,1417,True,211.0,2.25,213.79310344827587,4.242394243101109,139.89912280701753,1.0,27.0,1.0,0.0
166,1171,1577,True,888.0,8.600000000000001,252.17786561264825,16.461792595947713,160.75,1.0,33.0,1.0,0.0
167,1176,995,True,349.0,7.1,171.95939086294416,13.757121865628724,137.59649122807016,1.0,30.0,1.0,0.0
168,1180,720,True,409.0,6.6,174.20805369127515,11.136234191008862,140.6315789473684,1.0,34.0,0.0,1.0
169,1183,745,True,914.0,7.199999999999999,246.0507614213198,54.01797544820428,136.22149122807016,1.0,34.0,0.0,1.0
170,1185,1277,True,586.0,7.899999999999999,222.8730964467005,28.102399770865613,141.74780701754386,1.0,29.0,1.0,0.0
171,1185,1376,True,419.0,8.0,176.34010152284264,20.086698560642034,135.6140350877193,1.0,27.0,1.0,0.0
172,1185,1398,True,407.0,7.0,174.6510067114094,19.04722944970665,135.57894736842104,1.0,27.0,1.0,0.0
173,1186,1721,True,467.0,8.2,174.78656126482213,23.56364277589203,130.7938596491228,0.0,,,
174,1188,1052,True,608.0,7.5,228.24365482233503,26.98465451173856,144.82894736842104,1.0,30.0,1.0,0.0
175,1193,1506,True,278.0,9.2,153.82334384858044,9.445759705097126,139.42763157894737,1.0,33.0,1.0,0.0
176,1193,1700,False,,,,,,,,,
177,1194,794,False,,,,,,,,,
178,1198,1590,True,315.0,13.7,159.16639477977162,6.352911296008263,150.90570175438597,1.0,33.0,1.0,0.0
179,1198,1682,False,,,,,,,,,
180,1203,1350,True,277.0,8.6,150.02766798418972,9.36941206230654,136.84429824561403,0.0,,,
181,1206,692,True,925.0,8.4,253.65217391304347,48.02399892211445,139.5219298245614,1.0,34.0,1.0,0.0
182,1207,1464,True,628.0,13.3,212.8890701468189,5.048072933328002,184.1644736842105,1.0,33.0,1.0,0.0
183,1210,796,False,,,,,,,,,
184,1210,1075,True,1121.0,6.5,275.18791946308727,54.70920964883719,142.9298245614035,1.0,30.0,1.0,0.0
185,1210,1472,True,518.0,15.0,206.1904090267983,3.571464186055041,190.50877192982452,1.0,33.0,1.0,0.0
186,1215,785,True,896.0,7.8,283.25888324873097,17.10110729659648,163.56140350877192,1.0,34.0,1.0,0.0
187,1215,1198,True,324.0,6.9,164.71812080536913,13.7569292577614,131.8969298245614,1.0,31.0,1.0,0.0
188,1216,1468,True,492.0,15.0,208.06629055007053,3.291000480268472,190.7894736842105,1.0,33.0,1.0,0.0
189,1217,662,True,902.0,9.0,259.87351778656125,37.55441633746968,141.74780701754386,1.0,34.0,1.0,0.0
190,1222,1095,True,966.0,7.5,286.5989847715736,42.87251719284501,146.40131578947367,1.0,31.0,1.0,0.0
191,1223,1333,True,520.0,7.9,202.13705583756345,23.101153823674423,141.96271929824562,1.0,35.0,1.0,0.0
192,1225,938,True,683.0,10.3,224.6790450928382,24.34547234943871,154.6315789473684,1.0,28.0,1.0,0.0
193,1225,1361,True,318.0,7.8,162.28426395939087,12.45832343893198,136.67763157894737,1.0,35.0,1.0,0.0
194,1230,729,True,478.0,8.600000000000001,200.80632411067197,21.341006309229552,138.54605263157896,1.0,34.0,1.0,0.0
195,1231,996,True,352.0,8.3,164.78656126482213,14.94275734372152,138.62938596491227,1.0,28.0,1.0,0.0
196,1232,801,True,908.0,7.9,254.1979695431472,41.2058457618094,149.79605263157896,1.0,34.0,1.0,0.0
197,1232,1540,True,382.0,7.800000000000001,173.20812182741116,18.29725144886534,134.8859649122807,1.0,33.0,1.0,0.0
198,1235,1150,True,920.0,9.0,286.2450592885376,38.21533109149625,147.93640350877192,1.0,31.0,1.0,0.0
199,1235,1227,True,453.0,8.600000000000001,171.42292490118578,21.442830230826573,135.46929824561403,1.0,36.0,1.0,0.0
200,1237,1404,True,497.0,8.3,207.73517786561263,21.45606172167416,145.2565789473684,1.0,35.0,1.0,0.0
201,1238,1589,True,218.0,13.4,145.3931484502447,5.945528309984892,136.88377192982455,1.0,33.0,1.0,0.0
202,1238,1644,True,493.0,8.6,189.5415019762846,25.655461908217912,129.875,0.0,,,
203,1241,1299,True,727.0,8.1,240.0909090909091,32.613645151059266,145.30263157894737,1.0,36.0,1.0,0.0
204,1243,782,True,412.0,11.6,175.8798185941043,14.367461578332003,148.16666666666666,1.0,34.0,1.0,0.0
205,1243,1484,True,690.0,9.1,215.05993690851736,29.990892809582856,143.7565789473684,1.0,33.0,1.0,0.0
206,1244,1112,True,187.0,3.95,190.08163265306123,3.3060855243154936,137.23684210526315,1.0,31.0,1.0,0.0
207,1244,1385,True,257.0,12.7,154.77126654064273,6.74646933889736,146.81798245614036,1.0,35.0,1.0,0.0
208,1245,1321,True,1095.0,9.3,278.3343848580442,41.69346747360102,155.72587719298247,1.0,35.0,1.0,0.0
209,1250,1448,True,457.0,9.5,184.24921135646687,2.341814084635663,183.95833333333331,1.0,35.0,1.0,0.0
210,1258,1373,True,261.0,4.25,174.79012345679013,6.438916386069244,144.91008771929825,1.0,35.0,1.0,0.0
211,1258,1438,True,884.0,8.7,247.74308300395256,15.349176430021966,161.5109649122807,1.0,35.0,1.0,0.0
212,1258,1513,True,260.0,13.6,161.8694942903752,3.879915795440762,149.07236842105263,1.0,33.0,1.0,0.0
213,1259,1183,True,753.0,6.9,252.45637583892616,41.94852186763167,135.61622807017545,1.0,36.0,1.0,0.0
214,1259,1417,True,527.0,8.2,201.7509881422925,23.601552478568134,144.71052631578948,1.0,35.0,1.0,0.0
215,1261,1108,True,751.0,6.800000000000001,260.7718120805369,36.11104037106775,141.84649122807016,1.0,38.0,1.0,0.0
216,1261,1544,True,324.0,11.6,179.3718820861678,5.042662097970422,153.45394736842104,1.0,33.0,1.0,0.0
217,1262,1520,True,283.0,13.8,168.42903752039152,4.199929160376444,156.18201754385964,1.0,33.0,1.0,0.0
218,1265,1538,True,415.0,14.3,170.62482369534555,7.749614702986189,159.08991228070175,1.0,33.0,1.0,0.0
219,1266,675,True,567.0,8.2,204.0197628458498,29.50949653878175,135.69078947368422,1.0,34.0,1.0,0.0
220,1267,1314,True,937.0,8.2,261.8458498023716,21.83709152833497,161.31140350877192,1.0,35.0,1.0,0.0
221,1268,712,True,472.0,7.2,183.03553299492387,13.2305310800893,137.50219298245614,1.0,34.0,1.0,0.0
222,1268,1063,True,280.0,11.4,153.12471655328798,9.524651932466892,138.484649122807,1.0,38.0,1.0,0.0
223,1269,723,True,227.0,6.8,161.9798657718121,1.864868816293013,145.86622807017545,1.0,34.0,1.0,0.0
224,1274,1566,True,226.0,14.0,149.02773246329528,5.224333620487027,144.08333333333334,1.0,33.0,1.0,0.0
225,1278,1288,True,396.0,8.7,164.62055335968378,17.36004017708155,138.31798245614036,1.0,36.0,1.0,0.0
226,1279,1321,True,342.0,12.9,176.3742911153119,1.6627206167246136,175.72149122807016,1.0,35.0,1.0,0.0
227,1280,1134,True,642.0,8.1,201.8695652173913,30.936547601429893,140.4780701754386,0.0,,,
228,1291,1567,True,324.0,6.5,165.83892617449663,13.686601494255148,136.30701754385964,0.0,,,
229,1293,929,True,540.0,10.2,187.315649867374,23.59248466409104,142.28508771929825,1.0,37.0,1.0,0.0
230,1295,654,True,899.0,8.3,251.95256916996047,48.25983910266323,137.40570175438597,1.0,34.0,1.0,0.0
231,1296,1038,True,443.0,9.1,190.10410094637223,13.710743229983253,146.82894736842104,1.0,38.0,1.0,0.0
232,1297,1471,True,343.0,7.6,164.2741116751269,16.196830329017875,131.2719298245614,1.0,39.0,0.0,1.0
233,1300,1027,True,235.0,2.35,190.86206896551724,1.1004958766258357,159.31798245614036,1.0,38.0,1.0,0.0
234,1302,1271,True,474.0,7.1,204.55329949238575,19.30766897821457,147.6184210526316,1.0,36.0,1.0,0.0
235,1305,1102,True,719.0,8.0,250.7258883248731,18.61082492352941,146.81359649122808,1.0,38.0,1.0,0.0
236,1305,1137,True,943.0,7.6,269.23857868020303,35.968553394927625,144.7434210526316,1.0,38.0,1.0,0.0
237,1306,1524,True,408.0,9.6,182.6403785488959,16.628942912335347,141.85745614035088,1.0,39.0,1.0,0.0
238,1310,1592,True,422.0,9.9,178.3690851735016,19.211854591509404,140.17543859649123,0.0,,,
239,1312,1090,True,353.0,10.7,165.9946949602122,2.263839333346242,167.9232456140351,1.0,38.0,1.0,0.0
240,1312,1214,True,1409.0,7.5,379.84263959390864,18.87362398553217,189.4671052631579,1.0,36.0,1.0,0.0
241,1315,1324,True,591.0,8.600000000000001,207.92490118577075,29.368407995717813,138.9298245614035,0.0,,,
242,1318,1289,True,408.0,10.3,170.22546419098143,16.65938374805767,143.36184210526315,1.0,36.0,1.0,0.0
243,1319,1647,False,,,,,,,,,
244,1324,936,True,1196.0,9.3,364.3627760252366,16.125026620053227,170.1732456140351,1.0,37.0,1.0,0.0
245,1325,1070,True,402.0,7.899999999999999,179.2994923857868,17.9644467484771,142.57236842105263,1.0,38.0,1.0,0.0
246,1326,1206,True,915.0,8.4,252.48616600790515,7.723578770010681,190.09868421052636,1.0,36.0,1.0,0.0
247,1327,938,True,1376.0,10.1,334.3209549071618,28.959972908633823,169.07236842105263,1.0,37.0,1.0,0.0
248,1327,1223,True,927.0,5.949999999999999,368.5221238938053,11.65305462144625,179.5438596491228,1.0,36.0,1.0,0.0
249,1327,1485,True,1428.0,8.9,427.5177865612648,27.85527633261764,167.18201754385964,1.0,39.0,1.0,0.0
250,1329,1336,True,226.0,6.4,149.1006711409396,2.6426350779314265,139.71271929824562,0.0,,,
251,1333,1501,True,1398.0,7.5,352.24365482233503,18.30775597913729,172.8201754385965,1.0,39.0,1.0,0.0
252,1336,1103,True,366.0,9.4,187.25867507886437,1.7422244763295816,183.5372807017544,1.0,38.0,1.0,0.0
253,1337,1382,True,240.0,11.5,146.94784580498867,2.9668417238618336,147.5065789473684,1.0,35.0,1.0,0.0
254,1338,954,True,1019.0,7.2,265.98477157360406,24.74932585261145,151.0438596491228,1.0,37.0,1.0,0.0
255,1342,1145,True,952.0,7.800000000000001,284.74111675126903,38.636550181920136,148.5767543859649,1.0,38.0,1.0,0.0
256,1342,1235,True,623.0,7.5,236.4517766497462,20.91534246007227,152.0219298245614,1.0,40.0,1.0,0.0
257,1343,1115,True,665.0,9.6,261.2334384858044,12.689419049986627,165.65570175438597,1.0,38.0,1.0,0.0
258,1346,1368,True,524.0,8.6,202.4505928853755,23.05875625055695,143.44956140350877,1.0,35.0,1.0,0.0
259,1349,1162,True,930.0,7.0,296.38926174496646,13.59901550825374,157.56578947368422,1.0,38.0,0.0,1.0
260,1352,1496,True,875.0,7.5,271.56345177664974,36.7553327446736,148.32456140350877,1.0,39.0,1.0,0.0
261,1356,1079,True,1633.0,9.7,373.02523659306,32.40211145656639,171.42763157894737,1.0,38.0,1.0,0.0
