RNA_Spot_ID,Y,X,in_mask,intensity,spot_width,sum_intensity,snr,background,in_cell,cell_mask_num,in_nuclei,in_cyto
50,491,909,True,937.0,7.899999999999999,272.7208121827411,4.372052352089564,205.50877192982452,1.0,11.0,1.0,0.0
51,499,1856,False,,,,,,,,,
52,502,674,True,318.0,6.9,153.34228187919464,17.175289340461816,120.80701754385964,1.0,12.0,1.0,0.0
53,507,758,True,246.0,8.899999999999999,140.27667984189722,9.477137177170915,127.21052631578948,1.0,12.0,1.0,0.0
54,512,736,True,299.0,10.1,148.9655172413793,13.006224038692327,126.79166666666669,1.0,12.0,1.0,0.0
55,516,1113,True,516.0,9.7,174.50157728706623,3.034089577828151,167.9780701754386,1.0,13.0,1.0,0.0
56,522,1168,True,1152.0,7.699999999999999,308.7766497461929,60.31913874277872,136.26973684210526,1.0,13.0,1.0,0.0
57,523,1104,True,905.0,7.399999999999999,244.51269035532997,14.000274944147405,146.54166666666666,1.0,13.0,1.0,0.0
58,528,289,True,381.0,7.300000000000001,160.248730964467,23.52143998351741,116.67324561403508,1.0,14.0,1.0,0.0
59,529,1040,True,317.0,9.6,144.2839116719243,14.749807940316552,124.53289473684212,1.0,13.0,1.0,0.0
60,537,1200,True,905.0,7.699999999999999,261.0456852791878,54.43186720573587,131.96052631578948,1.0,13.0,1.0,0.0
61,540,850,True,229.0,13.6,146.97716150081567,6.917740349619443,132.30921052631578,1.0,11.0,1.0,0.0
62,542,332,True,710.0,8.3,200.9802371541502,47.01458728967068,122.28728070175438,1.0,14.0,1.0,0.0
63,543,652,True,262.0,5.949999999999999,143.4513274336283,12.147872154294651,122.47368421052632,1.0,12.0,1.0,0.0
64,552,389,True,425.0,9.3,156.89274447949526,25.10090656327756,121.71710526315788,1.0,14.0,1.0,0.0
65,566,1184,True,238.0,4.1,166.19753086419752,0.6462648677115611,169.89473684210526,1.0,13.0,1.0,0.0
66,569,962,True,550.0,8.5,189.2490118577075,29.68428883764916,132.07236842105263,1.0,11.0,1.0,0.0
67,570,1202,True,347.0,7.6,176.9035532994924,1.6550940312978248,169.83771929824562,1.0,13.0,1.0,0.0
68,571,1119,True,219.0,8.55,145.85770750988144,1.340690337850227,145.33552631578948,1.0,13.0,1.0,0.0
69,573,1154,True,902.0,8.5,263.87351778656125,46.30302129497559,137.13815789473685,1.0,13.0,1.0,0.0
70,574,1192,True,720.0,6.85,272.8993288590604,2.107301888819387,236.69736842105263,1.0,13.0,1.0,0.0
71,581,1112,True,495.0,8.0,184.27918781725887,15.29782457940946,137.79166666666666,1.0,13.0,1.0,0.0
72,585,907,True,771.0,7.9,221.23350253807104,48.50304733063052,130.70833333333334,1.0,11.0,1.0,0.0
73,586,325,True,389.0,8.3,149.9328063241107,25.08960168306834,118.86842105263158,1.0,14.0,1.0,0.0
74,587,1189,True,1672.0,9.8,397.98738170347,20.72655519266129,173.00877192982455,1.0,13.0,1.0,0.0
75,591,605,True,253.0,11.2,130.02947845804988,10.466913343257213,124.07894736842104,1.0,17.0,1.0,0.0
76,592,801,False,,,,,,,,,
77,592,1349,True,669.0,7.3,204.73096446700507,45.803814356157936,124.24561403508773,1.0,15.0,1.0,0.0
78,596,1061,True,706.0,7.4,211.08121827411168,20.52369940965681,137.35526315789474,1.0,13.0,1.0,0.0
79,598,1087,True,507.0,7.4,174.83756345177665,21.52339240223941,134.16666666666666,1.0,13.0,1.0,0.0
80,604,1145,True,371.0,9.1,148.98422712933754,17.20095765426408,130.1951754385965,1.0,13.0,1.0,0.0
81,605,1073,True,306.0,7.5,157.7715736040609,1.8651333745201624,156.8530701754386,1.0,13.0,1.0,0.0
82,608,882,True,247.0,5.6,144.81415929203538,10.11899890619852,127.0592105263158,1.0,11.0,1.0,0.0
83,611,1425,True,484.0,6.9,179.45637583892616,28.63744634775473,125.72149122807018,1.0,15.0,1.0,0.0
84,617,342,True,876.0,6.6,240.9731543624161,8.41765715223063,156.73026315789474,1.0,14.0,1.0,0.0
85,625,1040,True,428.0,8.2,166.34387351778656,22.392720359615968,128.30263157894737,1.0,13.0,1.0,0.0
86,627,334,True,723.0,8.7,199.78656126482213,5.768745155852274,163.9780701754386,1.0,14.0,1.0,0.0
87,628,1066,True,395.0,8.3,165.22924901185772,15.185161247533408,139.375,1.0,13.0,1.0,0.0
88,632,391,True,421.0,8.2,150.58893280632412,24.76070692723116,124.02850877192982,1.0,14.0,1.0,0.0
89,632,1412,True,604.0,7.199999999999999,180.19289340101523,39.57489733655585,127.11184210526316,1.0,15.0,1.0,0.0
90,641,913,True,1002.0,7.1,245.3502538071066,65.6467142512152,130.15131578947367,1.0,11.0,1.0,0.0
91,648,857,True,624.0,7.5,216.7005076142132,33.1312583440378,133.19956140350877,1.0,18.0,1.0,0.0
92,649,791,True,594.0,10.0,233.36593059936908,9.8756196358418,145.7171052631579,1.0,18.0,1.0,0.0
93,649,795,True,739.0,9.1,234.60567823343848,29.351792402046087,138.78728070175438,1.0,18.0,1.0,0.0
94,663,691,True,268.0,6.3,147.50335570469798,12.908154636422754,122.265350877193,0.0,,,
95,665,749,True,515.0,7.1,177.61928934010152,29.965084078844725,128.32894736842104,1.0,18.0,1.0,0.0
96,669,366,True,587.0,6.0,218.41592920353983,16.03947237579922,134.46491228070175,1.0,14.0,1.0,0.0
97,672,1101,True,911.0,8.5,255.99604743083003,49.65645530891344,132.77412280701753,1.0,13.0,1.0,0.0
98,680,1041,True,365.0,9.8,181.26813880126184,13.290905362284208,135.1184210526316,1.0,20.0,1.0,0.0
99,686,369,True,661.0,11.2,202.1156462585034,21.30126011729556,143.78070175438597,1.0,14.0,1.0,0.0
100,686,941,True,231.0,2.65,168.0,7.789348903667156,127.88377192982456,1.0,20.0,1.0,0.0
101,687,670,True,687.0,7.399999999999999,199.46192893401016,44.92338188999722,125.46052631578948,0.0,,,
102,693,554,True,435.0,7.0,179.2013422818792,26.186064296208038,126.26754385964912,1.0,19.0,1.0,0.0
103,694,571,True,261.0,7.9,141.12182741116752,11.134937965676912,125.22368421052632,1.0,19.0,1.0,0.0
104,708,926,True,380.0,9.7,169.88958990536278,11.140813429977506,139.71271929824562,1.0,20.0,1.0,0.0
105,709,1000,True,1125.0,7.3,297.7766497461929,55.92889000597061,139.45833333333334,1.0,20.0,1.0,0.0
106,720,1060,True,742.0,7.5,217.9746192893401,42.56210401152692,130.1469298245614,1.0,20.0,1.0,0.0
107,722,803,True,736.0,7.5,220.69035532994923,35.11000957193893,134.12938596491227,1.0,18.0,1.0,0.0
