RNA_Spot_ID,Y,X,in_mask,intensity,spot_width,sum_intensity,snr,background,in_cell,cell_mask_num,in_nuclei,in_cyto
28,424,921,True,1618.0,7.2,62707.0,13.06473047840023,174.53508771929825,0.0,,,
29,430,967,True,235.0,4.65,14516.0,3.718587136066737,143.875,1.0,6.0,1.0,0.0
30,435,1133,True,449.0,7.6,33880.0,22.7780350157459,128.06798245614036,1.0,5.0,1.0,0.0
31,436,933,True,1051.0,8.2,73345.0,6.215315428546645,168.30263157894737,1.0,6.0,1.0,0.0
32,441,1117,True,293.0,6.9,22594.0,10.126200293626866,130.90131578947367,1.0,5.0,1.0,0.0
33,447,974,True,1148.0,8.2,76575.0,17.322144895208332,167.5438596491228,1.0,6.0,1.0,0.0
34,451,1035,True,273.0,13.9,84110.0,9.524136412015151,133.30043859649123,1.0,6.0,1.0,0.0
35,451,1055,True,716.0,6.8,34927.0,41.7960218473109,130.97149122807016,1.0,6.0,1.0,0.0
36,452,784,True,658.0,6.3,29852.0,41.19020296599026,127.7609649122807,1.0,4.0,1.0,0.0
37,452,965,True,451.0,15.3,160086.0,1.5054918265177135,205.94736842105263,1.0,6.0,1.0,0.0
38,458,924,True,482.0,7.699999999999999,33143.0,25.31792059009073,129.83552631578948,1.0,6.0,0.0,1.0
39,463,748,True,728.0,7.6,48437.0,41.70352853973522,133.21929824561403,1.0,4.0,1.0,0.0
40,472,1081,True,354.0,8.8,43093.0,15.513055622707231,130.64473684210526,1.0,5.0,1.0,0.0
41,473,954,True,679.0,8.3,57122.0,11.690431895133026,153.60526315789474,1.0,6.0,1.0,0.0
42,474,1310,True,303.0,9.2,46631.0,13.210362409255376,129.89473684210526,1.0,7.0,1.0,0.0
43,477,799,True,297.0,6.5,23296.0,12.911592610191766,126.49561403508773,1.0,4.0,1.0,0.0
44,484,698,True,987.0,7.2,60280.0,22.75621530424572,145.9078947368421,0.0,,,
45,485,946,True,505.0,7.6,37907.0,4.265362213646796,160.43201754385964,1.0,6.0,1.0,0.0
46,488,757,True,538.0,7.699999999999999,39593.0,27.52444867593446,132.58771929824562,0.0,,,
47,492,777,True,553.0,6.3,28794.0,30.80715076290361,129.40350877192984,0.0,,,
48,499,698,True,735.0,6.9,41756.0,9.786403900549203,152.0065789473684,0.0,,,
49,499,1475,True,287.0,8.1,38982.0,12.10231772828049,127.38377192982456,1.0,9.0,1.0,0.0
50,500,888,True,224.0,6.0,16911.0,7.361364953670526,128.09649122807016,0.0,,,
51,501,1393,True,428.0,8.0,34639.0,21.66110598042784,130.72149122807016,1.0,7.0,1.0,0.0
52,506,742,True,404.0,6.9,27256.0,22.64551442915517,126.68640350877192,0.0,,,
53,507,1336,True,301.0,8.600000000000001,38792.0,13.39010946007207,130.90131578947367,1.0,7.0,1.0,0.0
54,509,953,True,402.0,8.2,37065.0,21.216762224005244,126.68201754385964,1.0,6.0,0.0,1.0
55,512,1994,False,,,,,,,,,
56,520,1056,True,325.0,8.1,36352.0,16.66172011396823,127.16228070175438,1.0,6.0,1.0,0.0
57,520,1387,True,587.0,6.8,31035.0,33.573327603245026,130.19956140350877,1.0,7.0,1.0,0.0
58,523,836,False,,,,,,,,,
59,524,831,False,,,,,,,,,
60,526,904,False,,,,,,,,,
61,532,849,False,,,,,,,,,
62,533,1447,True,393.0,7.3,32872.0,17.454626002576283,130.98684210526315,1.0,9.0,1.0,0.0
63,545,1343,True,295.0,7.0,23000.0,13.169834344283524,125.68640350877192,1.0,7.0,1.0,0.0
64,553,718,False,,,,,,,,,
65,554,801,False,,,,,,,,,
66,562,871,False,,,,,,,,,
67,563,1033,True,249.0,8.7,34573.0,10.681498182770037,124.38157894736842,1.0,12.0,1.0,0.0
68,564,634,False,,,,,,,,,
69,564,1349,True,214.0,11.6,60513.0,7.166287288060346,124.59649122807018,0.0,,,
70,572,1499,True,289.0,8.399999999999999,38514.0,11.856699431272174,129.40350877192984,1.0,10.0,1.0,0.0
71,576,718,False,,,,,,,,,
72,579,833,False,,,,,,,,,
73,580,876,False,,,,,,,,,
74,583,1520,True,481.0,8.6,47822.0,19.4139282257004,140.4671052631579,1.0,10.0,1.0,0.0
75,589,1429,True,345.0,7.7,34085.0,1.7786417467100413,168.53728070175438,1.0,9.0,1.0,0.0
76,590,1441,True,738.0,10.5,84569.0,18.430964099044523,146.76315789473685,1.0,9.0,1.0,0.0
77,595,1344,True,327.0,12.6,83065.0,12.219396498485317,130.99122807017545,0.0,,,
78,599,1541,True,651.0,8.8,60406.0,28.528204649869267,140.63377192982455,1.0,10.0,1.0,0.0
79,608,924,False,,,,,,,,,
80,609,1030,True,489.0,7.9,35013.0,26.278978168514307,130.57894736842104,1.0,12.0,1.0,0.0
81,610,760,True,315.0,11.0,55111.0,14.183757578592209,129.7565789473684,0.0,,,
82,619,797,True,540.0,6.9,29948.0,17.34978686516221,135.125,0.0,,,
83,621,818,True,799.0,7.3,45420.0,26.57797227472276,138.92543859649123,0.0,,,
84,621,980,True,437.0,7.8,33963.0,24.58151956429313,130.21052631578948,1.0,12.0,1.0,0.0
85,631,559,True,376.0,7.699999999999999,33290.0,20.55924148584872,125.96491228070175,1.0,14.0,1.0,0.0
86,631,1156,True,686.0,7.1,41949.0,19.535967110706167,140.48684210526315,1.0,12.0,1.0,0.0
87,632,1148,True,364.0,10.5,66915.0,2.9376144798876727,152.9561403508772,1.0,12.0,1.0,0.0
88,637,873,False,,,,,,,,,
89,638,613,True,370.0,8.8,40762.0,19.43603666633429,127.07236842105264,0.0,,,
90,639,506,True,496.0,9.3,57464.0,26.428119823921254,128.52412280701753,1.0,14.0,1.0,0.0
91,647,660,False,,,,,,,,,
92,648,971,True,670.0,6.6,29981.0,40.87840392899465,129.3201754385965,1.0,12.0,1.0,0.0
93,670,1122,True,561.0,6.8,30041.0,23.04235475005199,136.5065789473684,1.0,12.0,1.0,0.0
94,671,498,True,567.0,8.3,47310.0,34.36320444421959,127.51973684210526,1.0,14.0,1.0,0.0
95,672,1448,True,342.0,7.8,29735.0,16.49819901400509,126.12719298245614,1.0,16.0,1.0,0.0
96,674,1184,True,352.0,9.5,50996.0,15.276561169900251,134.12938596491227,1.0,12.0,1.0,0.0
97,675,619,True,784.0,11.6,125600.0,12.08891585497073,163.4890350877193,0.0,,,
98,677,1340,True,398.0,7.6,35047.0,20.04247624384269,132.50438596491227,0.0,,,
99,678,585,True,461.0,8.2,46359.0,22.33653628206847,131.13815789473685,1.0,14.0,1.0,0.0
100,679,1099,True,271.0,12.0,60310.0,11.443497271742274,128.5701754385965,1.0,12.0,1.0,0.0
101,680,1480,True,354.0,9.2,47573.0,16.6691151071191,129.4232456140351,1.0,16.0,1.0,0.0
102,683,1138,True,503.0,10.2,73371.0,12.000391391447591,145.64254385964912,1.0,12.0,1.0,0.0
103,683,1370,True,332.0,8.8,38407.0,15.29492925072848,125.9188596491228,1.0,16.0,0.0,1.0
104,686,659,False,,,,,,,,,
105,689,1136,True,290.0,13.8,103546.0,2.6152786639989416,149.57894736842104,1.0,12.0,1.0,0.0
106,695,1628,True,317.0,9.6,46461.0,14.781262430701531,128.25438596491227,1.0,17.0,1.0,0.0
107,702,646,True,550.0,7.5,37155.0,31.80866619054417,130.65570175438597,0.0,,,
108,709,981,True,369.0,9.1,55376.0,16.408155282182904,129.52631578947367,1.0,12.0,0.0,1.0
109,710,1323,True,263.0,6.6,22522.0,9.732742482362452,128.859649122807,0.0,,,
110,716,712,True,401.0,9.5,48421.0,20.96141371243073,127.75657894736842,0.0,,,
111,720,1386,True,608.0,7.399999999999999,40144.0,26.39803515469972,136.26754385964912,1.0,16.0,1.0,0.0
112,724,1401,True,356.0,7.800000000000001,32882.0,8.691498365049648,139.35745614035088,1.0,16.0,1.0,0.0
113,733,1453,True,422.0,7.1,35776.0,21.068652702732404,134.97587719298247,1.0,16.0,1.0,0.0
114,736,1580,True,351.0,7.699999999999999,31628.0,15.75559129432555,130.09649122807016,1.0,17.0,1.0,0.0
115,756,1572,True,669.0,8.2,53760.0,26.228597023844408,138.28070175438597,1.0,10.0,0.0,1.0
116,757,1253,False,,,,,,,,,
117,759,620,True,254.0,12.2,70735.0,9.738800194754544,128.484649122807,0.0,,,
118,761,1278,True,316.0,9.4,48291.0,12.931541879529616,133.58552631578948,1.0,20.0,1.0,0.0
119,767,806,True,697.0,8.8,55411.0,36.93281406584819,137.1315789473684,1.0,15.0,1.0,0.0
120,769,851,True,446.0,8.5,46633.0,18.05061346053296,137.68201754385964,1.0,15.0,1.0,0.0
121,771,459,True,615.0,8.1,51355.0,35.96823155201558,127.82675438596492,1.0,14.0,1.0,0.0
122,777,748,True,418.0,8.0,39813.0,17.51814915720522,139.00438596491227,1.0,15.0,1.0,0.0
123,780,1652,True,269.0,7.0,23492.0,10.76914253243636,131.07236842105263,1.0,17.0,1.0,0.0
124,781,614,True,198.0,2.4000000000000004,4888.0,5.882936350823207,127.39254385964912,0.0,,,
125,781,1074,True,237.0,8.3,34566.0,8.713326172631508,129.1359649122807,1.0,19.0,1.0,0.0
126,781,1725,True,266.0,7.0,21885.0,10.741822855449673,129.28070175438597,1.0,17.0,1.0,0.0
127,783,774,True,938.0,6.4,39197.0,54.02564768408487,138.68201754385964,1.0,15.0,1.0,0.0
128,784,1678,True,844.0,7.8,46916.0,51.862302566032014,135.21052631578948,1.0,17.0,1.0,0.0
129,785,1246,False,,,,,,,,,
130,787,725,True,528.0,7.6,38073.0,26.00473940749788,138.17105263157896,1.0,15.0,1.0,0.0
131,789,1249,False,,,,,,,,,
132,792,1238,False,,,,,,,,,
133,796,1028,True,270.0,7.7,29146.0,10.641502841435845,132.66008771929825,1.0,21.0,1.0,0.0
134,797,1486,True,739.0,9.1,74890.0,32.573728056022745,138.8969298245614,1.0,16.0,0.0,1.0
135,799,816,True,745.0,7.9,46469.0,36.85871252072312,138.06140350877192,1.0,22.0,1.0,0.0
136,801,1538,True,380.0,7.300000000000001,32818.0,21.74503446823159,129.19298245614036,1.0,10.0,0.0,1.0
137,803,769,True,417.0,8.0,40143.0,18.60094094460541,141.07236842105263,1.0,22.0,1.0,0.0
138,807,542,True,681.0,8.4,52964.0,36.61831442686264,136.78070175438597,1.0,14.0,1.0,0.0
139,808,1326,True,442.0,8.399999999999999,42222.0,22.96449956013825,132.99561403508773,1.0,20.0,1.0,0.0
140,813,976,True,561.0,7.4,37318.0,28.55148696168794,136.55921052631578,1.0,21.0,1.0,0.0
141,823,555,True,275.0,9.9,46377.0,3.6752779325485454,140.37938596491227,1.0,14.0,0.0,1.0
142,823,784,True,760.0,8.4,60642.0,37.354028857531326,143.48026315789474,1.0,22.0,1.0,0.0
143,829,723,True,2829.0,8.6,165065.0,33.065589440933095,201.0548245614035,1.0,22.0,1.0,0.0
144,833,738,True,1297.0,8.4,97843.0,4.954184693554375,249.44078947368425,1.0,22.0,1.0,0.0
145,835,744,True,566.0,12.2,142060.0,2.6737866751719834,197.56140350877192,1.0,22.0,1.0,0.0
146,835,1004,True,553.0,8.3,46756.0,30.59715660697742,134.37280701754386,1.0,21.0,1.0,0.0
147,838,571,True,966.0,10.3,131941.0,6.348167793534417,185.09649122807016,0.0,,,
148,838,831,True,266.0,10.8,56285.0,9.71933435918776,136.484649122807,1.0,22.0,1.0,0.0
149,838,1613,True,1481.0,8.2,79421.0,69.7648148486675,149.10745614035088,1.0,24.0,1.0,0.0
150,842,1190,True,630.0,7.7,42737.0,35.16592884482684,135.77850877192984,1.0,25.0,1.0,0.0
151,843,646,True,481.0,9.9,66270.0,10.460877845175268,151.82894736842104,0.0,,,
152,845,571,True,961.0,9.5,108828.0,4.603056310898709,207.4298245614035,0.0,,,
153,845,633,True,356.0,12.9,95308.0,2.877797867288512,165.2609649122807,0.0,,,
154,846,1318,True,222.0,14.2,107337.0,5.636329771559423,142.52850877192984,1.0,20.0,1.0,0.0
155,855,1484,True,417.0,7.1,35213.0,21.08672218972464,135.62061403508773,1.0,23.0,1.0,0.0
156,858,1645,True,503.0,8.7,47772.0,25.74064468565704,140.80701754385964,1.0,24.0,1.0,0.0
157,859,676,True,416.0,7.9,37379.0,14.007800549739535,143.35526315789474,1.0,22.0,1.0,0.0
158,860,1742,True,604.0,8.1,52141.0,32.58789708951032,138.390350877193,1.0,24.0,1.0,0.0
159,863,660,True,453.0,8.8,52251.0,17.832320686785554,142.80701754385964,1.0,22.0,1.0,0.0
160,863,712,True,630.0,7.8,48742.0,17.34955546074526,153.72587719298247,1.0,22.0,1.0,0.0
161,866,1456,True,491.0,9.1,57936.0,21.954651042142324,143.82894736842104,1.0,23.0,1.0,0.0
162,869,1196,True,214.0,9.1,44101.0,5.9739510777622975,131.6359649122807,1.0,25.0,1.0,0.0
163,879,693,True,388.0,8.2,49073.0,2.428817957209361,178.96271929824562,1.0,22.0,1.0,0.0
164,879,706,True,923.0,8.3,67216.0,23.7782925591995,163.7982456140351,1.0,22.0,1.0,0.0
165,879,1313,True,656.0,8.9,58718.0,30.94189306377651,147.19956140350877,1.0,20.0,1.0,0.0
166,883,1447,True,456.0,8.9,49982.0,18.578114042764224,146.2171052631579,1.0,23.0,1.0,0.0
167,883,1761,True,1241.0,8.3,77108.0,50.72802462286826,147.94736842105263,1.0,24.0,0.0,1.0
168,887,1535,True,345.0,8.4,40401.0,14.826224818076112,137.60087719298247,1.0,23.0,1.0,0.0
169,890,796,True,288.0,6.3500000000000005,27708.0,5.271383980268372,149.93640350877192,1.0,22.0,1.0,0.0
170,895,548,False,,,,,,,,,
171,898,1480,True,581.0,11.6,86600.0,8.986272093630076,164.140350877193,1.0,23.0,1.0,0.0
172,899,1304,True,733.0,7.4,47021.0,38.47240436147358,143.38377192982455,1.0,20.0,1.0,0.0
173,900,672,True,896.0,8.3,70161.0,16.970059522680202,158.25877192982455,1.0,22.0,1.0,0.0
174,902,756,True,497.0,11.1,85003.0,5.7453072583466245,172.61184210526315,1.0,22.0,1.0,0.0
175,902,1347,True,316.0,13.1,97826.0,11.289309906849642,145.34429824561403,0.0,,,
176,903,808,True,601.0,10.9,75071.0,6.58268717729693,171.98245614035088,1.0,22.0,0.0,1.0
177,906,800,True,466.0,14.9,149164.0,1.7799118419106934,208.19078947368425,1.0,30.0,1.0,0.0
178,906,1490,True,380.0,9.1,58499.0,2.5587105212978565,176.58771929824562,1.0,23.0,1.0,0.0
179,909,622,True,974.0,7.1,55544.0,52.30052567769504,139.33771929824562,0.0,,,
180,909,964,True,218.0,8.8,39594.0,5.818341526462337,137.125,1.0,28.0,1.0,0.0
181,910,1405,True,774.0,8.0,52385.0,37.262761833293965,146.94078947368422,0.0,,,
182,912,555,False,,,,,,,,,
183,913,741,True,512.0,7.4,39234.0,13.668661940760716,149.10526315789474,1.0,30.0,1.0,0.0
184,913,761,True,443.0,9.6,62632.0,4.988975768089858,166.57236842105263,1.0,30.0,1.0,0.0
185,915,662,True,936.0,7.4,54150.0,22.11556176456512,153.12938596491227,1.0,29.0,1.0,0.0
186,915,790,True,1147.0,6.699999999999999,45576.0,14.851016385080792,172.74122807017545,1.0,30.0,1.0,0.0
187,916,1231,True,375.0,7.699999999999999,32445.0,16.51074679873091,139.28070175438597,1.0,25.0,1.0,0.0
188,921,1458,True,528.0,13.0,105804.0,7.980322966422011,168.2017543859649,1.0,23.0,1.0,0.0
189,923,1258,True,692.0,7.4,42743.0,38.46669242679751,141.4451754385965,1.0,25.0,1.0,0.0
190,923,1424,True,437.0,8.3,49225.0,19.37611039044243,143.60526315789474,1.0,23.0,1.0,0.0
191,925,1625,True,245.0,8.1,38793.0,7.498363783660991,141.69956140350877,1.0,24.0,1.0,0.0
192,928,805,True,458.0,6.9,30557.0,10.35128915134011,149.74561403508773,1.0,30.0,1.0,0.0
193,928,826,True,333.0,8.8,38448.0,11.44858169618581,137.73684210526315,1.0,30.0,1.0,0.0
194,928,1156,True,488.0,7.4,39082.0,26.53145715088851,136.16666666666666,0.0,,,
195,928,1449,True,439.0,9.0,50803.0,3.2942860985353826,180.4451754385965,1.0,23.0,1.0,0.0
196,933,1542,True,679.0,6.800000000000001,37330.0,37.29229841555843,141.08771929824562,1.0,23.0,1.0,0.0
197,934,1588,True,294.0,8.2,38009.0,10.878119144459934,138.75219298245614,1.0,24.0,1.0,0.0
198,939,758,True,368.0,9.5,51150.0,14.479192993507825,138.8815789473684,1.0,30.0,1.0,0.0
199,940,1242,True,464.0,10.2,71670.0,5.422172791056743,167.08991228070175,1.0,25.0,1.0,0.0
200,942,1232,True,254.0,8.649999999999999,41319.0,1.9815084259091376,159.41228070175438,1.0,25.0,1.0,0.0
201,944,1252,True,421.0,7.5,39912.0,5.49522197896004,158.54605263157896,1.0,25.0,1.0,0.0
202,947,1433,True,347.0,8.0,32879.0,10.576502073735044,145.38815789473685,1.0,23.0,1.0,0.0
203,954,1172,True,310.0,12.9,77705.0,12.862827681433869,136.00219298245614,1.0,25.0,0.0,1.0
204,955,1459,True,247.0,8.0,32120.0,8.055205730033592,139.5811403508772,1.0,23.0,1.0,0.0
205,956,1267,False,,,,,,,,,
206,957,855,True,220.0,6.0,16912.0,7.117712436333598,133.125,1.0,27.0,1.0,0.0
207,958,1535,True,956.0,10.4,108767.0,23.680433244728672,159.484649122807,1.0,23.0,1.0,0.0
208,960,1311,False,,,,,,,,,
209,960,1491,True,778.0,7.7,47969.0,41.379033043679655,143.48245614035088,1.0,23.0,1.0,0.0
210,964,1281,False,,,,,,,,,
211,964,1336,False,,,,,,,,,
212,966,703,True,1719.0,8.0,96949.0,57.85340659452502,159.0482456140351,1.0,30.0,1.0,0.0
213,966,1245,False,,,,,,,,,
214,967,605,True,885.0,8.2,68398.0,20.29682587945441,152.68640350877192,1.0,29.0,1.0,0.0
215,970,774,True,604.0,8.100000000000001,46164.0,33.01587164923786,136.87938596491227,1.0,30.0,1.0,0.0
216,979,607,True,307.0,10.75,72162.0,0.975502404564514,186.2565789473684,1.0,29.0,1.0,0.0
217,979,897,True,453.0,8.8,46515.0,22.734608031666447,136.3684210526316,1.0,27.0,1.0,0.0
218,980,1516,True,793.0,7.3,47844.0,40.91247573583225,140.93421052631578,1.0,23.0,1.0,0.0
219,981,551,False,,,,,,,,,
220,981,1205,True,284.0,7.5,30059.0,11.702517672188234,132.56359649122808,1.0,25.0,1.0,0.0
221,989,607,False,,,,,,,,,
222,992,1620,True,583.0,7.8,42594.0,30.0453740912003,137.3048245614035,1.0,24.0,1.0,0.0
223,995,780,True,275.0,8.899999999999999,36997.0,11.094848850818693,132.8311403508772,1.0,30.0,1.0,0.0
224,999,585,False,,,,,,,,,
225,999,809,True,488.0,7.8,37164.0,24.889175272836678,136.734649122807,1.0,30.0,1.0,0.0
226,1003,1498,True,485.0,8.3,49357.0,22.052654243625,140.67105263157896,1.0,33.0,1.0,0.0
227,1011,1585,True,1186.0,8.3,80299.0,47.86308102239232,144.109649122807,1.0,24.0,0.0,1.0
228,1012,889,True,381.0,8.7,43518.0,17.39173533705975,135.74122807017545,1.0,27.0,1.0,0.0
229,1017,841,True,579.0,8.0,38791.0,30.67096171525933,134.68201754385964,1.0,27.0,1.0,0.0
230,1021,770,True,898.0,7.399999999999999,47302.0,47.21836346777259,138.89912280701753,1.0,30.0,1.0,0.0
231,1021,800,True,534.0,7.0,30369.0,3.2587022240053427,183.18640350877192,1.0,30.0,1.0,0.0
232,1022,730,True,370.0,8.3,44978.0,15.69127388859869,134.8267543859649,1.0,29.0,1.0,0.0
233,1028,622,False,,,,,,,,,
234,1029,808,True,771.0,6.7,38627.0,10.524004039465051,156.84649122807016,1.0,30.0,1.0,0.0
235,1031,628,False,,,,,,,,,
236,1036,788,True,1104.0,8.6,78236.0,31.975981177543748,157.07456140350877,1.0,30.0,1.0,0.0
237,1047,901,True,337.0,7.8,30309.0,16.34232996503705,129.29166666666666,1.0,27.0,1.0,0.0
238,1051,784,True,371.0,9.1,58360.0,3.32244393275062,158.51973684210526,1.0,30.0,1.0,0.0
239,1052,643,False,,,,,,,,,
240,1057,801,True,317.0,7.0,24832.0,12.24877897182951,137.48026315789474,1.0,30.0,1.0,0.0
241,1061,664,True,631.0,6.800000000000001,34797.0,6.7842525841401935,162.0482456140351,1.0,29.0,1.0,0.0
242,1068,676,True,601.0,8.4,51655.0,7.165484094643599,152.3815789473684,1.0,29.0,1.0,0.0
243,1068,1482,True,448.0,7.7,41950.0,18.6280638969454,141.88377192982455,1.0,33.0,1.0,0.0
244,1068,1649,False,,,,,,,,,
245,1070,1281,False,,,,,,,,,
246,1087,1483,True,465.0,8.399999999999999,52075.0,14.312356353207928,146.17543859649123,1.0,33.0,1.0,0.0
247,1090,612,False,,,,,,,,,
248,1090,1221,False,,,,,,,,,
249,1094,1303,False,,,,,,,,,
250,1096,596,False,,,,,,,,,
251,1096,832,True,467.0,8.5,41585.0,22.2407884174662,135.8684210526316,1.0,38.0,1.0,0.0
252,1100,722,True,569.0,6.800000000000001,31600.0,32.62182134698413,131.0921052631579,0.0,,,
253,1102,1483,True,468.0,7.0,31935.0,12.928328395323453,144.66008771929825,1.0,33.0,1.0,0.0
254,1104,660,True,984.0,8.1,67758.0,28.40690409525308,143.18201754385964,0.0,,,
255,1105,623,True,662.0,6.9,34160.0,32.39155569322701,136.85087719298247,0.0,,,
256,1107,694,True,345.0,7.7,31638.0,17.057086057965417,132.67763157894737,0.0,,,
257,1107,813,True,317.0,6.800000000000001,22646.0,14.45686728287487,129.66447368421052,1.0,38.0,1.0,0.0
258,1111,673,True,455.0,7.800000000000001,35614.0,2.391349693987019,167.2828947368421,0.0,,,
259,1111,1148,False,,,,,,,,,
260,1112,1216,False,,,,,,,,,
261,1114,588,True,290.0,7.199999999999999,31323.0,12.067366632727207,130.8048245614035,1.0,36.0,0.0,1.0
262,1114,1086,True,289.0,12.0,74404.0,8.393634596951111,141.54605263157896,0.0,,,
263,1114,1435,True,359.0,8.6,43931.0,15.668176059215025,133.5219298245614,1.0,33.0,1.0,0.0
264,1116,1658,False,,,,,,,,,
265,1121,722,True,292.0,5.3,19102.0,11.1773505139274,133.36622807017545,0.0,,,
266,1121,1044,True,691.0,8.3,59155.0,33.66391216916564,142.26754385964912,1.0,28.0,1.0,0.0
267,1121,1652,False,,,,,,,,,
268,1127,1498,True,1239.0,8.8,94172.0,46.4405250267605,148.31140350877192,1.0,33.0,0.0,1.0
269,1128,1544,True,216.0,7.5,29502.0,6.85192587668478,129.69956140350877,1.0,33.0,1.0,0.0
270,1129,1133,True,1114.0,6.6,41186.0,69.41019428502828,137.31798245614036,0.0,,,
271,1131,1313,True,916.0,7.2,49625.0,52.60086152408145,136.7280701754386,1.0,37.0,1.0,0.0
272,1136,1174,False,,,,,,,,,
273,1138,1012,True,645.0,13.3,123596.0,4.056193034875493,181.4780701754386,1.0,28.0,1.0,0.0
274,1139,1041,True,351.0,6.7,25473.0,13.257375029813955,137.67105263157896,1.0,40.0,1.0,0.0
275,1142,1254,True,321.0,9.0,41465.0,13.580293666275184,132.2719298245614,0.0,,,
276,1143,747,True,636.0,8.0,46874.0,36.53166580209687,130.9780701754386,0.0,,,
277,1146,625,True,392.0,8.2,41421.0,21.136745093406585,130.08552631578948,0.0,,,
278,1147,1016,True,928.0,9.2,75499.0,10.532585078884228,167.5065789473684,1.0,28.0,1.0,0.0
279,1156,1207,True,441.0,6.6,25472.0,21.566361402053616,133.68201754385964,0.0,,,
280,1160,756,True,294.0,5.6,17322.0,11.7019867790558,126.59868421052632,1.0,38.0,1.0,0.0
281,1165,967,True,1225.0,8.6,75196.0,56.835485884893686,142.63815789473685,1.0,39.0,1.0,0.0
282,1165,1540,True,377.0,17.0,147684.0,4.500773217590662,159.0482456140351,1.0,41.0,0.0,1.0
283,1169,677,False,,,,,,,,,
284,1170,1263,True,488.0,6.4,25747.0,28.602160313616068,128.4232456140351,1.0,37.0,1.0,0.0
285,1171,918,True,282.0,13.1,84282.0,12.136645887007134,128.6315789473684,1.0,39.0,1.0,0.0
286,1173,1533,True,391.0,12.8,93420.0,4.178437612681708,159.75438596491227,1.0,41.0,1.0,0.0
287,1177,1144,True,903.0,8.2,66520.0,44.9785139070549,145.4561403508772,0.0,,,
288,1179,1071,True,294.0,9.6,48532.0,12.76791897298076,132.94956140350877,1.0,40.0,1.0,0.0
289,1179,1464,True,244.0,4.3,12503.0,4.606100057964852,135.42543859649123,1.0,41.0,1.0,0.0
290,1184,858,True,968.0,8.8,71963.0,37.59741771989654,143.68201754385964,1.0,38.0,1.0,0.0
291,1185,1498,True,980.0,7.6,50890.0,37.67326633842305,144.90350877192984,1.0,41.0,1.0,0.0
292,1191,1426,True,309.0,6.9,27418.0,10.395994778909222,133.56140350877192,1.0,37.0,0.0,1.0
293,1193,952,True,263.0,7.0,21967.0,11.66728896844945,125.7938596491228,1.0,39.0,1.0,0.0
294,1193,1213,True,422.0,8.2,43327.0,21.09847206591542,132.26315789473685,0.0,,,
