RNA_Spot_ID,Y,X,in_mask,intensity,spot_width,sum_intensity,snr,background,in_cell,cell_mask_num,in_nuclei,in_cyto
57,836,517,False,,,,,,,,,
58,838,1402,True,300.0,8.8,39284.0,11.858371454390086,137.43640350877192,1.0,13.0,1.0,0.0
59,841,1047,True,1288.0,6.9,52239.0,65.23669242579018,148.69736842105263,1.0,11.0,1.0,0.0
60,847,862,True,645.0,7.9,45551.0,34.34844846602526,144.08991228070175,1.0,9.0,1.0,0.0
61,847,963,True,566.0,6.699999999999999,30523.0,22.73807588541328,154.4934210526316,1.0,11.0,1.0,0.0
62,852,675,True,374.0,7.1,31718.0,15.943724064084256,140.91008771929825,0.0,,,
63,856,732,True,610.0,8.5,58045.0,31.673940124508714,136.8640350877193,1.0,15.0,1.0,0.0
64,856,1504,False,,,,,,,,,
65,867,861,True,430.0,6.0,24577.0,19.70758429614242,140.46271929824562,1.0,9.0,0.0,1.0
66,867,2016,False,,,,,,,,,
67,868,2037,False,,,,,,,,,
68,873,935,True,780.0,7.0,43368.0,39.03768138200302,148.5767543859649,1.0,11.0,1.0,0.0
69,875,2044,False,,,,,,,,,
70,877,1011,True,909.0,7.0,37845.0,51.69483265626609,144.24122807017545,1.0,11.0,1.0,0.0
71,892,1242,True,630.0,7.5,41608.0,29.16012142300632,147.41008771929825,1.0,12.0,1.0,0.0
72,893,839,True,432.0,9.3,53037.0,19.7018821098279,143.17763157894737,1.0,15.0,1.0,0.0
73,896,767,True,982.0,9.1,81793.0,41.302934868300845,150.81578947368422,1.0,15.0,1.0,0.0
74,905,653,True,404.0,8.9,47301.0,20.165653682388832,137.62719298245614,1.0,15.0,1.0,0.0
75,906,731,True,272.0,10.9,58088.0,8.9963293245542,140.68201754385964,1.0,15.0,1.0,0.0
76,906,806,True,786.0,7.6,50305.0,39.77269788177702,145.7719298245614,1.0,15.0,1.0,0.0
77,924,2006,False,,,,,,,,,
78,926,1133,True,448.0,8.4,41098.0,20.550106024796857,145.85087719298247,1.0,18.0,1.0,0.0
79,935,1483,True,301.0,8.2,38876.0,12.748643213727965,133.2434210526316,0.0,,,
80,940,2029,False,,,,,,,,,
81,941,2041,False,,,,,,,,,
82,946,749,True,580.0,8.5,49200.0,28.104830341757182,145.8815789473684,1.0,15.0,1.0,0.0
83,948,2039,False,,,,,,,,,
84,949,1001,True,770.0,6.8,35528.0,41.96949380479532,146.99561403508773,1.0,19.0,1.0,0.0
85,954,1530,True,477.0,11.3,76804.0,18.28744674600872,150.43201754385964,1.0,20.0,1.0,0.0
86,965,1045,True,1733.0,8.7,104526.0,57.62249524952856,163.71271929824562,1.0,19.0,1.0,0.0
87,967,871,True,404.0,8.4,43593.0,17.702316550306456,143.68421052631578,1.0,16.0,1.0,0.0
88,967,2046,False,,,,,,,,,
89,970,1068,True,700.0,6.6,34283.0,35.34265503503301,145.0701754385965,1.0,18.0,1.0,0.0
90,972,1109,True,300.0,1.0,1181.0,5.730860909346832,148.54605263157896,1.0,18.0,1.0,0.0
91,984,723,True,311.0,8.600000000000001,40363.0,9.982357455232671,144.54166666666666,1.0,15.0,1.0,0.0
92,986,1308,True,945.0,8.7,78704.0,38.45395267262796,153.31798245614036,0.0,,,
93,988,1025,True,523.0,7.649999999999999,44150.0,10.127508586063644,160.49780701754386,1.0,19.0,1.0,0.0
94,988,1100,True,914.0,7.8,57495.0,42.73464990852408,151.0811403508772,1.0,18.0,1.0,0.0
95,990,993,True,726.0,8.0,50797.0,11.43405259155844,163.32236842105263,1.0,19.0,1.0,0.0
96,995,1507,True,275.0,2.3,5628.0,8.045009614998825,145.02412280701753,1.0,20.0,1.0,0.0
97,999,795,True,603.0,9.0,54716.0,27.57257639261824,146.82894736842104,1.0,15.0,1.0,0.0
98,1001,876,True,292.0,11.2,69057.0,8.825242659185488,143.2565789473684,1.0,16.0,1.0,0.0
99,1002,1005,True,538.0,7.699999999999999,54586.0,3.4441240687583465,195.59649122807016,1.0,19.0,1.0,0.0
100,1002,1011,True,892.0,7.699999999999999,58401.0,14.93755955010364,175.765350877193,1.0,19.0,1.0,0.0
101,1002,1463,True,232.0,12.4,78125.0,5.524263346187135,144.3530701754386,1.0,20.0,1.0,0.0
102,1013,1117,True,230.0,2.7,5357.0,5.898194924593369,143.76754385964912,1.0,18.0,1.0,0.0
103,1019,1316,True,386.0,9.4,50039.0,16.14935153852953,140.63815789473685,1.0,22.0,1.0,0.0
104,1021,705,True,203.0,4.4,12878.0,5.078090863833199,132.85087719298247,1.0,15.0,1.0,0.0
105,1021,905,True,474.0,11.9,97776.0,2.9618075386017804,180.52412280701756,1.0,25.0,1.0,0.0
106,1022,913,True,757.0,9.1,79326.0,10.45894560013718,168.99561403508773,1.0,25.0,1.0,0.0
107,1025,760,True,566.0,8.0,43229.0,28.380188345095306,138.50438596491227,1.0,15.0,1.0,0.0
108,1025,954,True,816.0,8.4,61017.0,36.77708832509156,148.00877192982455,1.0,25.0,1.0,0.0
109,1030,1051,True,434.0,7.7,37707.0,18.161034968439377,143.56798245614036,1.0,18.0,0.0,1.0
110,1031,1575,True,551.0,8.5,50492.0,22.40634881739637,148.08333333333334,1.0,20.0,1.0,0.0
111,1031,1682,True,624.0,9.1,72004.0,5.391938744532593,177.2171052631579,1.0,26.0,1.0,0.0
112,1031,2025,False,,,,,,,,,
113,1033,1074,True,779.0,8.0,49473.0,39.87991401398954,145.40350877192984,1.0,18.0,1.0,0.0
114,1039,636,True,518.0,6.5,26360.0,28.640204586139117,129.47368421052633,0.0,,,
115,1041,1688,True,649.0,8.7,58791.0,4.973186096069572,183.84429824561403,1.0,26.0,1.0,0.0
116,1042,1649,True,367.0,7.7,33069.0,15.409914310307274,138.0482456140351,1.0,26.0,1.0,0.0
117,1046,1250,True,263.0,11.0,54320.0,8.444173412695399,135.71491228070175,1.0,18.0,1.0,0.0
118,1048,2044,False,,,,,,,,,
119,1052,881,True,359.0,7.5,33314.0,15.867815005224534,135.73684210526315,1.0,25.0,1.0,0.0
120,1058,709,True,513.0,7.9,40474.0,25.97457364398428,135.87280701754386,1.0,15.0,1.0,0.0
121,1059,1356,True,887.0,10.0,83286.0,6.43659410478626,178.3201754385965,1.0,22.0,1.0,0.0
122,1064,1363,True,1054.0,8.1,67028.0,9.311227926384047,176.234649122807,1.0,22.0,1.0,0.0
123,1072,639,True,1197.0,7.4,55406.0,70.03762472186978,133.3815789473684,1.0,24.0,1.0,0.0
124,1076,1400,True,990.0,7.199999999999999,55776.0,54.1414247203105,148.35745614035088,1.0,27.0,1.0,0.0
125,1077,1610,True,418.0,7.5,35177.0,19.56193841421476,140.8201754385965,1.0,20.0,1.0,0.0
126,1077,2026,False,,,,,,,,,
127,1078,984,True,618.0,9.0,52504.0,28.95518572612409,143.40570175438597,1.0,25.0,1.0,0.0
128,1079,617,True,493.0,8.2,46619.0,25.08472994352842,138.68859649122808,1.0,24.0,1.0,0.0
129,1079,1433,True,299.0,8.9,44906.0,9.769891602600156,142.9298245614035,1.0,27.0,1.0,0.0
130,1086,823,True,504.0,7.399999999999999,35880.0,25.39626903505793,136.8311403508772,1.0,28.0,1.0,0.0
131,1088,1545,True,656.0,9.4,80339.0,18.64555904266674,158.16447368421052,1.0,20.0,1.0,0.0
132,1090,1301,True,277.0,9.5,46801.0,10.544945262258691,132.34649122807016,0.0,,,
133,1095,1471,True,736.0,8.899999999999999,59389.0,28.03710350847665,149.6469298245614,1.0,27.0,1.0,0.0
134,1096,953,True,554.0,7.699999999999999,41833.0,29.216350548133807,139.62719298245614,1.0,25.0,1.0,0.0
135,1096,1690,True,346.0,7.300000000000001,35208.0,13.84373341821957,140.10526315789474,1.0,26.0,1.0,0.0
136,1100,1259,True,323.0,8.0,32400.0,12.60201591494939,138.34868421052633,1.0,29.0,1.0,0.0
137,1101,1586,True,1167.0,8.6,85853.0,19.2449574043497,168.26754385964912,1.0,20.0,1.0,0.0
138,1103,1412,True,685.0,9.2,74303.0,27.00091507692269,152.55701754385964,1.0,27.0,1.0,0.0
139,1103,1724,True,394.0,9.0,46205.0,14.859623413101756,144.89473684210526,1.0,26.0,1.0,0.0
140,1107,877,True,653.0,6.7,35190.0,5.867609976198764,167.00877192982455,1.0,28.0,1.0,0.0
141,1107,1357,True,592.0,7.0,32789.0,28.381024685347587,141.0811403508772,1.0,27.0,1.0,0.0
142,1109,1585,True,530.0,12.8,125656.0,1.8359981689917344,208.0394736842105,1.0,20.0,1.0,0.0
143,1113,890,True,948.0,7.1,53772.0,17.117437780694832,159.59649122807016,1.0,28.0,1.0,0.0
144,1113,912,True,477.0,9.2,61132.0,18.98895750299024,145.81140350877192,1.0,28.0,1.0,0.0
145,1114,1150,True,275.0,8.2,41599.0,9.241822569209855,139.80043859649123,1.0,31.0,1.0,0.0
146,1115,1440,True,892.0,7.6,52092.0,43.024145407342345,147.48684210526315,1.0,27.0,1.0,0.0
147,1118,1052,True,451.0,9.2,58183.0,23.011609617456852,135.17543859649123,1.0,30.0,1.0,0.0
148,1119,1110,True,1023.0,6.4,40649.0,66.26154466165409,133.27631578947367,0.0,,,
149,1121,1396,True,271.0,9.35,45910.0,9.098222248888694,140.17105263157896,1.0,27.0,1.0,0.0
150,1121,1709,True,367.0,7.8,32594.0,15.779320807218712,138.44956140350877,1.0,26.0,1.0,0.0
151,1134,1174,True,291.0,2.2,5773.0,9.061378969882057,140.62061403508773,1.0,31.0,1.0,0.0
152,1141,735,True,209.0,2.2,4792.0,6.001839544705208,129.07894736842104,0.0,,,
153,1144,1561,True,318.0,7.1,32556.0,6.758987642151136,145.78070175438597,1.0,33.0,1.0,0.0
154,1150,995,True,897.0,7.2,48648.0,47.25082350957425,138.92543859649123,1.0,30.0,1.0,0.0
155,1150,1547,True,370.0,9.7,55104.0,12.72133844493903,148.9232456140351,1.0,33.0,1.0,0.0
156,1151,1022,True,697.0,18.6,256095.0,2.656055863959318,250.4517543859649,1.0,30.0,1.0,0.0
157,1152,1182,True,755.0,8.6,58802.0,33.18223461860263,146.125,1.0,31.0,1.0,0.0
158,1153,826,True,962.0,7.2,48984.0,50.82379129550034,141.86622807017545,1.0,32.0,1.0,0.0
159,1160,763,True,976.0,6.199999999999999,41260.0,55.49252151438275,141.21271929824562,1.0,32.0,1.0,0.0
160,1160,1160,True,902.0,7.199999999999999,50865.0,48.70533258852464,146.0,1.0,31.0,1.0,0.0
161,1161,1029,True,662.0,16.2,226267.0,3.4528811971420823,233.76315789473685,1.0,30.0,1.0,0.0
162,1162,1021,True,636.0,19.8,280252.0,2.6150200430475192,252.5219298245614,1.0,30.0,1.0,0.0
163,1164,1578,True,460.0,11.3,92560.0,2.956836072507489,175.81359649122808,1.0,33.0,1.0,0.0
164,1170,718,True,273.0,14.1,103935.0,3.318272095634277,143.32236842105263,0.0,,,
165,1171,1417,True,211.0,2.25,6200.0,4.242394243101109,139.89912280701753,1.0,27.0,1.0,0.0
166,1171,1577,True,888.0,8.600000000000001,63801.0,16.461792595947713,160.75,1.0,33.0,1.0,0.0
167,1176,995,True,349.0,7.1,33876.0,13.757121865628724,137.59649122807016,1.0,30.0,1.0,0.0
168,1180,720,True,409.0,6.3,25957.0,11.136234191008862,140.6315789473684,1.0,34.0,0.0,1.0
169,1183,745,True,914.0,7.1,48472.0,54.01797544820428,136.22149122807016,1.0,34.0,0.0,1.0
170,1185,1277,True,586.0,7.899999999999999,43906.0,28.102399770865613,141.74780701754386,1.0,29.0,1.0,0.0
171,1185,1376,True,419.0,8.0,34739.0,20.086698560642034,135.6140350877193,1.0,27.0,1.0,0.0
172,1185,1398,True,407.0,6.9,26023.0,19.04722944970665,135.57894736842104,1.0,27.0,1.0,0.0
173,1186,1721,True,467.0,8.2,44221.0,23.56364277589203,130.7938596491228,0.0,,,
174,1188,1052,True,608.0,7.5,44964.0,26.98465451173856,144.82894736842104,1.0,30.0,1.0,0.0
175,1193,1506,True,278.0,9.2,48762.0,9.445759705097126,139.42763157894737,1.0,33.0,1.0,0.0
176,1193,1700,False,,,,,,,,,
177,1194,794,True,983.0,7.9,66921.0,33.00143594265236,161.12938596491227,1.0,32.0,1.0,0.0
178,1198,1590,True,315.0,13.7,97569.0,6.352911296008263,150.90570175438597,1.0,33.0,1.0,0.0
179,1198,1682,False,,,,,,,,,
180,1203,1350,True,277.0,8.6,37957.0,9.36941206230654,136.84429824561403,0.0,,,
181,1206,692,True,925.0,8.4,64174.0,48.02399892211445,139.5219298245614,1.0,34.0,1.0,0.0
182,1207,1464,True,628.0,13.3,130501.0,5.048072933328002,184.1644736842105,1.0,33.0,1.0,0.0
183,1210,796,True,386.0,12.7,107101.0,1.614113708745364,197.46491228070172,1.0,32.0,1.0,0.0
184,1210,1075,True,1121.0,6.5,41003.0,54.70920964883719,142.9298245614035,1.0,30.0,1.0,0.0
185,1210,1472,True,518.0,15.0,146189.0,3.571464186055041,190.50877192982452,1.0,33.0,1.0,0.0
186,1215,785,True,896.0,7.8,55802.0,17.10110729659648,163.56140350877192,1.0,34.0,1.0,0.0
187,1215,1198,True,324.0,6.9,24543.0,13.7569292577614,131.8969298245614,1.0,31.0,1.0,0.0
188,1216,1468,True,492.0,15.0,147519.0,3.291000480268472,190.7894736842105,1.0,33.0,1.0,0.0
189,1217,662,True,902.0,9.0,65748.0,37.55441633746968,141.74780701754386,1.0,34.0,1.0,0.0
190,1222,1095,True,966.0,7.5,56460.0,42.87251719284501,146.40131578947367,1.0,31.0,1.0,0.0
