RNA_Spot_ID,Y,X,in_mask,intensity,spot_width,sum_intensity,snr,background,in_cell,cell_mask_num,in_nuclei,in_cyto
57,408,743,True,1234.0,10.3,222540.0,8.208482499243823,406.2719298245614,1.0,10.0,1.0,0.0
58,408,996,True,2311.0,9.9,209094.0,33.13781318818125,362.2872807017544,1.0,5.0,1.0,0.0
59,408,1019,True,1318.0,10.9,196323.0,6.18021759636167,432.6644736842105,1.0,5.0,1.0,0.0
60,411,1206,True,1621.0,11.4,244997.0,18.11125992538574,345.8464912280702,1.0,7.0,1.0,0.0
61,413,715,True,1678.0,11.9,247975.0,4.251618998590518,449.5657894736842,1.0,9.0,1.0,0.0
62,417,972,True,2025.0,9.7,192385.0,34.94862745141659,368.51973684210526,1.0,5.0,1.0,0.0
63,418,922,True,1755.0,10.1,213253.0,23.422868764443194,330.5921052631579,1.0,5.0,1.0,0.0
64,419,1040,True,1434.0,11.7,291618.0,2.0638027170383597,587.6447368421053,1.0,5.0,1.0,0.0
65,423,1473,True,1010.0,11.5,159955.0,17.449236681019578,270.3486842105263,1.0,8.0,1.0,0.0
66,424,1090,True,708.0,10.1,147309.0,10.72027909068171,327.47587719298247,1.0,7.0,1.0,0.0
67,426,719,True,1924.0,10.8,258474.0,6.763815038618281,451.7171052631579,1.0,9.0,1.0,0.0
68,426,1119,True,811.0,10.4,134221.0,14.500944005375498,306.25877192982455,1.0,7.0,1.0,0.0
69,429,1028,True,2250.0,17.1,657156.0,5.180289756209296,629.5043859649123,1.0,5.0,1.0,0.0
70,432,1039,True,1567.0,23.9,967378.0,1.9255919083421804,736.140350877193,1.0,5.0,1.0,0.0
71,441,1173,True,925.0,11.2,166155.0,15.866346356208291,293.0921052631579,1.0,7.0,1.0,0.0
72,441,1233,True,678.0,8.5,79817.0,13.633618254489962,225.9627192982456,1.0,6.0,1.0,0.0
73,442,1047,True,1331.0,12.8,274991.0,3.1596619721884043,430.7390350877193,1.0,7.0,1.0,0.0
74,445,1278,True,550.0,14.4,198118.0,8.784736146995487,259.3421052631579,1.0,6.0,1.0,0.0
75,447,1391,True,1651.0,9.8,142212.0,32.65134852985987,233.47587719298247,1.0,6.0,1.0,0.0
76,450,731,True,2607.0,9.1,198473.0,40.73330962249679,341.4671052631579,1.0,9.0,1.0,0.0
77,455,957,True,1825.0,7.699999999999999,134310.0,4.2959677282304005,538.4736842105264,1.0,5.0,1.0,0.0
78,455,1140,True,1690.0,9.8,168012.0,26.425950997486822,319.969298245614,1.0,7.0,1.0,0.0
79,466,917,True,1788.0,10.4,211512.0,8.171353030058004,382.4627192982456,1.0,5.0,1.0,0.0
80,468,947,True,1789.0,18.8,666877.0,5.107061567144693,564.5197368421053,1.0,5.0,1.0,0.0
81,468,958,True,1264.0,15.1,513048.0,1.8996724525700264,592.2434210526316,1.0,5.0,1.0,0.0
82,468,1107,True,1476.0,10.5,174870.0,24.42950745750722,324.19736842105266,1.0,7.0,1.0,0.0
83,472,1023,True,1523.0,11.0,173883.0,10.087759089874265,281.0570175438597,1.0,5.0,0.0,1.0
84,475,928,True,1215.0,11.4,220121.0,2.7931873663646565,478.06359649122805,1.0,5.0,1.0,0.0
85,475,1029,True,1259.0,11.7,170656.0,6.184171103180416,255.55043859649123,0.0,,,
86,475,1161,True,1356.0,9.6,148428.0,23.105099646023287,284.4956140350877,1.0,7.0,1.0,0.0
87,476,1053,True,781.0,12.4,146124.0,12.257679102694206,233.405701754386,1.0,7.0,1.0,0.0
88,476,1185,True,1174.0,10.7,149218.0,18.364912307994125,264.42543859649123,1.0,7.0,1.0,0.0
89,487,1118,True,1145.0,13.6,232392.0,15.073044694819124,310.3179824561403,1.0,7.0,1.0,0.0
90,488,1357,True,1264.0,10.6,167265.0,20.394418043600723,291.22587719298247,1.0,11.0,1.0,0.0
91,492,689,True,2149.0,10.0,203128.0,26.04600538310125,376.030701754386,1.0,9.0,1.0,0.0
92,493,983,True,1866.0,9.4,210466.0,5.371340606310563,426.530701754386,1.0,12.0,1.0,0.0
93,495,973,True,1636.0,10.8,230526.0,3.689293370640344,463.3223684210527,1.0,12.0,1.0,0.0
94,498,916,True,1207.0,8.3,121332.0,22.70531922967796,350.0921052631579,1.0,12.0,1.0,0.0
95,498,1207,True,1903.0,13.2,300523.0,11.199009242820008,361.6842105263158,1.0,6.0,1.0,0.0
96,508,678,True,1050.0,10.0,145803.0,6.653924182671545,364.5811403508772,1.0,9.0,1.0,0.0
97,509,895,True,2034.0,8.399999999999999,164894.0,20.52294553923978,376.5570175438597,1.0,12.0,1.0,0.0
98,510,1001,True,2244.0,12.1,323654.0,10.542224308107023,369.0065789473685,0.0,,,
99,510,1217,True,968.0,10.4,146667.0,2.0294493872663564,359.9956140350877,1.0,6.0,1.0,0.0
100,511,651,True,1094.0,9.5,132944.0,18.650032177930704,291.91008771929825,1.0,9.0,1.0,0.0
101,512,821,True,1060.0,11.0,141849.0,17.83829977688006,261.3092105263158,1.0,10.0,1.0,0.0
102,515,1562,True,1371.0,11.7,185556.0,21.766698564409463,249.2938596491228,1.0,8.0,1.0,0.0
103,519,626,True,1388.0,10.7,146364.0,22.24089427459256,240.6995614035088,1.0,9.0,1.0,0.0
104,519,924,True,2068.0,8.8,159707.0,42.92009511134482,362.75877192982455,1.0,12.0,1.0,0.0
105,522,950,True,1837.0,8.899999999999999,153954.0,35.8282762598778,362.3574561403509,1.0,12.0,1.0,0.0
106,524,900,True,1412.0,12.0,278693.0,2.631097227185509,547.938596491228,1.0,12.0,1.0,0.0
107,525,761,True,936.0,8.9,102460.0,17.99124732306728,278.109649122807,1.0,9.0,1.0,0.0
108,532,894,True,2157.0,12.0,286294.0,8.575336168011379,458.6929824561403,1.0,12.0,1.0,0.0
109,534,850,True,533.0,8.5,92613.0,0.6692826615811689,366.0570175438597,1.0,12.0,1.0,0.0
110,537,915,True,549.0,7.0,56980.0,2.531389252536221,366.74122807017545,1.0,12.0,1.0,0.0
111,538,863,True,2254.0,8.600000000000001,168881.0,31.759402783144765,354.44736842105266,1.0,12.0,1.0,0.0
112,538,1449,True,776.0,11.2,126946.0,13.557623274219589,205.359649122807,1.0,8.0,1.0,0.0
113,541,1020,True,497.0,11.3,98853.0,9.109590504924649,179.7982456140351,0.0,,,
114,544,671,True,2349.0,8.3,178465.0,7.660812668708281,428.8421052631579,1.0,9.0,1.0,0.0
115,548,1202,True,1832.0,10.3,195108.0,28.546218539772426,292.6798245614035,1.0,15.0,1.0,0.0
116,553,624,True,352.0,3.15,13026.0,4.697182848979785,182.780701754386,1.0,9.0,1.0,0.0
117,554,1046,True,1577.0,11.2,180512.0,24.80302032315403,222.27412280701756,0.0,,,
118,555,672,True,1567.0,10.7,242514.0,2.989889189556177,507.67105263157896,1.0,9.0,1.0,0.0
119,555,1177,True,1662.0,10.5,180123.0,20.84350718046568,278.0394736842105,1.0,15.0,1.0,0.0
120,556,949,True,727.0,11.8,152580.0,10.368797391230228,296.1359649122807,1.0,12.0,1.0,0.0
121,557,845,True,1497.0,8.850000000000001,157676.0,4.263615569900195,436.61622807017545,1.0,12.0,1.0,0.0
122,558,915,True,1471.0,9.1,166841.0,24.379530431473565,342.2543859649123,1.0,12.0,1.0,0.0
123,565,799,True,1092.0,10.2,159373.0,5.755376469190563,359.2938596491228,1.0,14.0,1.0,0.0
124,566,858,True,2137.0,8.399999999999999,222081.0,3.3997095424406307,623.0109649122807,1.0,12.0,1.0,0.0
125,567,871,True,3675.0,10.1,366941.0,10.52541229253422,560.3552631578947,1.0,12.0,1.0,0.0
126,569,666,True,1105.0,13.8,342359.0,2.8200351954557648,490.13377192982455,1.0,9.0,1.0,0.0
127,571,785,True,1439.0,10.9,194403.0,7.128706519392637,403.1074561403509,1.0,14.0,1.0,0.0
128,572,1247,True,1033.0,9.8,130886.0,12.45256190985063,306.80043859649123,1.0,15.0,1.0,0.0
129,574,662,True,1924.0,13.7,341981.0,5.659792991095296,480.203947368421,1.0,9.0,1.0,0.0
130,574,1231,True,673.0,21.0,565220.0,1.093341555365927,428.8004385964912,1.0,15.0,1.0,0.0
131,576,1137,True,621.0,7.1,46905.0,12.93133768710698,179.9517543859649,1.0,15.0,0.0,1.0
132,580,958,True,460.0,5.4,30909.0,7.071231768746135,236.83552631578948,1.0,16.0,1.0,0.0
133,581,869,True,905.0,19.1,777771.0,0.6197633045477411,640.5328947368421,1.0,12.0,1.0,0.0
134,583,1222,True,1456.0,10.4,194450.0,11.7633258701533,385.2456140350877,1.0,15.0,1.0,0.0
135,583,1486,True,946.0,11.8,148291.0,14.652185994468708,237.97587719298247,1.0,8.0,0.0,1.0
136,585,789,True,1375.0,9.6,161646.0,7.828735056667038,365.4100877192983,1.0,14.0,1.0,0.0
137,586,673,True,1862.0,9.3,177752.0,6.474189249517576,404.4429824561403,1.0,9.0,1.0,0.0
138,587,1038,True,473.0,9.5,63659.0,11.164670763909642,169.73245614035088,1.0,16.0,0.0,1.0
139,588,876,True,1807.0,11.8,238169.0,10.028217452496,387.7017543859649,1.0,12.0,1.0,0.0
140,590,1240,True,978.0,9.3,141088.0,10.00391125971724,341.6293859649123,1.0,15.0,1.0,0.0
141,592,819,True,531.0,8.3,81928.0,8.010595626168877,285.18640350877195,1.0,14.0,1.0,0.0
142,602,1211,True,1610.0,10.8,202633.0,23.183616779995926,347.0328947368421,1.0,15.0,1.0,0.0
143,604,758,True,1448.0,9.5,166197.0,24.73854455492789,320.8881578947368,1.0,14.0,1.0,0.0
144,607,850,True,901.0,8.55,102869.0,3.1508413363936856,343.9342105263158,1.0,17.0,1.0,0.0
145,607,1287,True,898.0,9.6,112654.0,17.478160692799904,242.09868421052636,0.0,,,
146,608,1257,True,900.0,11.7,170321.0,15.51465938476865,304.905701754386,1.0,15.0,1.0,0.0
147,610,1184,True,1957.0,13.0,341524.0,10.383403348002416,415.0877192982456,1.0,15.0,1.0,0.0
148,619,863,True,1604.0,14.4,342555.0,8.144012175377174,393.0285087719298,1.0,17.0,1.0,0.0
149,624,754,True,2101.0,8.6,167560.0,37.66485671715445,330.1206140350877,1.0,14.0,1.0,0.0
150,625,696,True,916.0,10.3,135997.0,18.58298055654973,263.05263157894734,1.0,9.0,1.0,0.0
151,625,974,True,2157.0,8.899999999999999,153715.0,30.5439637768986,337.9868421052632,1.0,16.0,1.0,0.0
152,631,877,True,1374.0,8.6,118951.0,6.581088362051291,308.74122807017545,0.0,,,
153,631,990,True,1438.0,9.1,138446.0,13.66657277924403,322.4166666666667,1.0,16.0,1.0,0.0
154,632,1270,True,2235.0,10.2,221634.0,22.20272718680114,324.094298245614,1.0,15.0,0.0,1.0
155,633,1127,True,691.0,9.2,92402.0,12.99328096451997,222.4561403508772,1.0,15.0,1.0,0.0
156,635,1347,True,750.0,10.1,106549.0,18.37192031821992,181.79166666666663,0.0,,,
157,641,1216,True,902.0,9.9,124154.0,16.43820313461846,297.0131578947368,1.0,15.0,1.0,0.0
158,645,913,True,1261.0,9.5,127671.0,26.471890282748014,282.0657894736842,1.0,16.0,1.0,0.0
159,646,738,True,1480.0,9.3,160095.0,14.817881883806356,328.7828947368421,1.0,14.0,1.0,0.0
160,646,1040,True,1319.0,8.7,100161.0,31.38917082791593,224.8771929824561,1.0,16.0,1.0,0.0
161,649,804,True,2556.0,9.3,251683.0,24.27968063166902,405.1206140350877,1.0,17.0,1.0,0.0
162,660,752,True,1350.0,15.9,378460.0,4.051065554059871,451.5877192982456,1.0,14.0,1.0,0.0
163,661,867,True,2062.0,8.0,118144.0,45.98786217105226,266.24122807017545,1.0,17.0,0.0,1.0
164,661,1290,True,1210.0,7.800000000000001,78854.0,17.682703950383893,287.5131578947368,0.0,,,
165,666,707,True,469.0,8.1,66889.0,9.296085599788023,220.5811403508772,1.0,9.0,1.0,0.0
166,666,912,True,1928.0,8.3,145327.0,28.62219525187028,311.75219298245617,1.0,16.0,1.0,0.0
167,667,802,True,1717.0,6.75,118048.0,12.721545316269545,435.9342105263158,1.0,17.0,1.0,0.0
168,667,929,True,1569.0,7.5,110974.0,21.147016459086107,279.5657894736842,1.0,16.0,1.0,0.0
169,668,1148,True,926.0,9.0,95444.0,18.49979785292073,272.0570175438597,1.0,15.0,1.0,0.0
170,668,1225,True,1142.0,11.1,175585.0,22.6347738481754,291.3969298245614,1.0,15.0,1.0,0.0
171,668,1264,True,494.0,13.3,162292.0,6.5437692393154405,243.8530701754386,1.0,15.0,0.0,1.0
172,669,747,True,1235.0,14.8,361708.0,3.93701238474326,435.35087719298247,1.0,14.0,1.0,0.0
173,671,731,True,1625.0,8.3,131935.0,12.0210307018857,317.8421052631579,0.0,,,
174,674,1048,True,1409.0,10.5,162238.0,21.001460967430624,266.42763157894734,1.0,18.0,1.0,0.0
175,680,784,True,1472.0,10.4,207355.0,13.626246395338438,390.8464912280702,1.0,17.0,1.0,0.0
176,687,1412,True,483.0,12.2,130309.0,3.56944063902655,221.92763157894737,0.0,,,
177,689,803,True,1670.0,5.7,84778.0,12.3894959614486,418.9407894736842,1.0,17.0,1.0,0.0
178,691,672,True,396.0,11.2,95221.0,6.57967416658094,189.375,0.0,,,
179,691,720,True,408.0,14.6,174415.0,5.235502013007372,235.6732456140351,1.0,22.0,1.0,0.0
180,691,895,False,,,,,,,,,
181,692,844,True,588.0,14.6,247689.0,5.7063161929705855,310.66008771929825,1.0,17.0,1.0,0.0
182,692,991,True,2338.0,13.7,387095.0,6.335499713671113,406.50219298245617,0.0,,,
183,694,988,True,3029.0,12.6,376098.0,11.576139537865709,387.39473684210526,0.0,,,
184,694,1394,False,,,,,,,,,
185,697,1175,True,1623.0,12.3,267448.0,16.639716074141923,333.62280701754383,1.0,15.0,1.0,0.0
186,698,957,True,1959.0,7.6,117982.0,16.29039628879459,295.7083333333333,1.0,24.0,0.0,1.0
187,698,1200,True,1070.0,11.8,189350.0,14.403239387332606,310.5964912280702,1.0,15.0,1.0,0.0
188,701,986,True,1545.0,14.8,421831.0,1.9530314453686983,511.7609649122807,1.0,24.0,0.0,1.0
189,703,693,True,620.0,13.5,168317.0,10.974279691085426,231.640350877193,0.0,,,
190,704,1093,True,1530.0,11.5,195644.0,16.432519476457973,315.7785087719298,1.0,18.0,1.0,0.0
191,704,1218,True,726.0,15.9,323579.0,1.1643223337914834,397.71491228070175,1.0,15.0,1.0,0.0
192,705,799,True,1538.0,11.1,234877.0,14.41946823031753,376.5679824561403,1.0,17.0,1.0,0.0
193,705,1228,True,1674.0,9.8,173853.0,13.218468293026614,314.26973684210526,1.0,15.0,1.0,0.0
194,706,823,True,1636.0,9.6,164787.0,18.004516297878162,320.0328947368421,1.0,17.0,1.0,0.0
195,706,1049,True,463.0,9.8,91443.0,5.079125623247525,256.8618421052632,1.0,23.0,1.0,0.0
196,707,1154,True,1241.0,10.4,153071.0,18.172780242790967,271.5043859649123,1.0,15.0,1.0,0.0
197,708,1408,False,,,,,,,,,
198,713,952,True,1457.0,8.8,132448.0,16.340097808345718,313.39912280701753,1.0,24.0,1.0,0.0
199,719,1386,False,,,,,,,,,
200,720,900,False,,,,,,,,,
201,721,727,True,1228.0,10.7,149357.0,17.115966591673118,279.6798245614035,1.0,22.0,1.0,0.0
202,721,1086,True,922.0,8.5,112030.0,8.422256211263438,323.78508771929825,1.0,23.0,1.0,0.0
203,722,1340,True,418.0,9.8,82337.0,2.846675857747755,214.59429824561403,0.0,,,
204,724,1356,False,,,,,,,,,
205,725,1368,False,,,,,,,,,
206,726,1136,True,733.0,12.7,182516.0,8.488185975966573,273.359649122807,0.0,,,
207,730,1112,True,1187.0,9.7,142488.0,20.24306872606835,297.344298245614,0.0,,,
208,731,1492,True,1176.0,11.7,161380.0,19.45442191498836,247.19078947368425,1.0,19.0,1.0,0.0
209,734,975,True,1059.0,7.2,86543.0,7.368476378955101,346.4605263157895,1.0,24.0,1.0,0.0
210,737,1014,True,979.0,11.4,183322.0,9.721464146905763,327.04824561403507,1.0,23.0,1.0,0.0
211,738,965,True,869.0,11.0,153152.0,4.104096183328696,360.9078947368421,1.0,24.0,1.0,0.0
212,740,997,True,1002.0,11.9,190882.0,10.42628239494416,345.0570175438597,1.0,23.0,1.0,0.0
213,740,1057,True,608.0,9.15,122306.0,1.8421216394845292,365.703947368421,1.0,23.0,1.0,0.0
214,740,1146,True,552.0,6.35,41345.0,3.094488325351314,241.1578947368421,1.0,25.0,0.0,1.0
215,743,1284,True,365.0,7.899999999999999,49688.0,4.694162900377708,204.4122807017544,0.0,,,
216,743,1412,False,,,,,,,,,
217,748,1357,False,,,,,,,,,
218,751,965,True,605.0,5.65,43649.0,4.374764634780762,330.8245614035088,1.0,24.0,1.0,0.0
219,751,1068,True,794.0,16.8,391633.0,3.0801951268700005,416.7214912280702,1.0,23.0,1.0,0.0
220,753,822,True,1087.0,11.1,183948.0,4.727995736923803,360.0394736842105,0.0,,,
221,753,1404,False,,,,,,,,,
222,754,775,True,979.0,8.9,108619.0,9.793989046491737,329.03508771929825,1.0,22.0,1.0,0.0
223,755,1346,False,,,,,,,,,
224,757,1132,True,977.0,8.7,107044.0,5.535771638979663,305.780701754386,1.0,25.0,1.0,0.0
225,759,807,True,1126.0,12.3,252325.0,4.216131698836982,406.6315789473685,1.0,22.0,1.0,0.0
226,761,904,True,1761.0,9.2,157654.0,36.833259494020695,298.10087719298247,1.0,24.0,1.0,0.0
227,761,1387,False,,,,,,,,,
228,762,1056,True,970.0,14.2,340242.0,3.1945452955910287,456.2719298245614,1.0,23.0,1.0,0.0
229,762,1192,True,2220.0,13.7,353171.0,8.307170555003733,402.6425438596491,1.0,25.0,1.0,0.0
230,765,1422,False,,,,,,,,,
231,766,813,True,1269.0,13.1,283430.0,4.682394212993184,415.9868421052632,1.0,22.0,0.0,1.0
232,768,1146,True,1279.0,9.8,146632.0,10.30297259754745,311.8179824561403,1.0,25.0,1.0,0.0
233,771,1194,True,1107.0,17.6,469260.0,1.3612786069220697,517.905701754386,1.0,25.0,1.0,0.0
234,771,1222,True,591.0,7.6,73113.0,0.3058108164288957,442.8574561403509,1.0,25.0,1.0,0.0
235,773,781,True,2115.0,11.9,293545.0,17.305472922016257,369.609649122807,1.0,22.0,1.0,0.0
236,773,1048,True,1073.0,11.9,209450.0,3.6638519919137167,447.05263157894734,1.0,23.0,1.0,0.0
237,782,1032,True,1561.0,11.4,228033.0,14.60023941553608,343.37280701754383,1.0,23.0,1.0,0.0
238,782,1232,True,2485.0,10.9,307019.0,12.932968854931673,475.22587719298247,1.0,25.0,1.0,0.0
239,783,1454,True,1310.0,10.7,160216.0,23.149767147079157,276.625,1.0,19.0,1.0,0.0
240,788,1278,True,456.0,13.9,164070.0,4.548412173439221,246.93421052631575,1.0,26.0,0.0,1.0
241,792,845,True,1066.0,12.7,220860.0,2.6684090342601974,384.6359649122807,1.0,24.0,1.0,0.0
242,793,1247,True,817.0,9.65,149165.0,1.5905031644792371,453.469298245614,1.0,25.0,1.0,0.0
243,794,1392,False,,,,,,,,,
244,795,1225,True,1273.0,16.6,547120.0,1.5372008871186298,616.4298245614035,1.0,25.0,1.0,0.0
245,796,879,True,893.0,8.899999999999999,90259.0,19.323701107772862,268.5570175438597,1.0,24.0,1.0,0.0
246,797,1001,True,1205.0,10.2,151513.0,21.342968830376133,270.3464912280702,1.0,23.0,1.0,0.0
247,800,855,True,1699.0,10.3,180162.0,8.52711668320399,353.4736842105263,1.0,24.0,1.0,0.0
248,801,1426,True,979.0,11.5,153631.0,14.373405629272003,261.0877192982456,1.0,19.0,1.0,0.0
249,803,1232,True,1145.0,8.9,175541.0,3.4636342431524345,480.969298245614,1.0,25.0,1.0,0.0
250,804,756,True,1455.0,8.399999999999999,116964.0,31.214480409673765,241.13815789473685,1.0,27.0,1.0,0.0
251,804,1197,True,972.0,11.3,178314.0,16.341753397610972,295.7368421052632,1.0,25.0,1.0,0.0
252,809,1380,True,1229.0,9.1,128366.0,12.618936985350004,272.74780701754383,1.0,26.0,1.0,0.0
253,810,1272,True,1166.0,7.1,89205.0,14.647808356140468,303.9934210526316,1.0,25.0,1.0,0.0
254,811,1252,True,869.0,7.550000000000001,101729.0,9.259653967429806,350.2872807017544,1.0,25.0,1.0,0.0
255,816,823,True,1074.0,9.6,127367.0,21.57727068322417,261.140350877193,1.0,27.0,1.0,0.0
256,817,1093,True,471.0,9.2,82956.0,6.516147217116288,217.99780701754383,0.0,,,
257,818,998,True,518.0,9.5,92970.0,7.9121241239369615,246.5372807017544,0.0,,,
258,819,1133,True,1374.0,13.1,270780.0,14.914974866430338,313.17543859649123,1.0,25.0,1.0,0.0
259,823,1314,True,1063.0,12.2,217609.0,10.59517452649306,330.8925438596491,1.0,26.0,1.0,0.0
260,828,748,True,1578.0,9.7,156955.0,19.914383515873364,266.5986842105263,1.0,27.0,1.0,0.0
261,831,1268,True,1018.0,11.9,190448.0,12.016003217897412,329.4561403508772,1.0,25.0,1.0,0.0
262,834,1148,True,793.0,9.7,111177.0,8.849631257135849,273.5811403508772,1.0,25.0,1.0,0.0
263,834,1291,True,1640.0,12.1,307408.0,7.591537731728528,433.67763157894734,1.0,26.0,1.0,0.0
264,840,1434,True,1301.0,9.6,138323.0,19.02738225020095,262.60087719298247,1.0,19.0,0.0,1.0
265,843,1306,True,1122.0,15.5,388313.0,3.137311378935576,450.078947368421,1.0,26.0,1.0,0.0
266,846,1417,True,1387.0,9.5,136985.0,18.615039555977912,276.8464912280702,0.0,,,
267,847,1027,True,587.0,9.8,102153.0,5.927094907628337,257.4736842105263,0.0,,,
268,847,1248,True,890.0,12.2,159544.0,13.208220485752154,257.6666666666667,1.0,25.0,1.0,0.0
269,848,1052,True,929.0,10.7,155274.0,13.116822542847808,305.19736842105266,0.0,,,
270,852,1326,True,580.0,13.3,191589.0,6.781739224461994,280.2236842105263,1.0,26.0,1.0,0.0
271,853,841,True,2867.0,9.7,232765.0,39.334765584358045,283.6513157894737,1.0,27.0,1.0,0.0
272,856,779,True,735.0,11.5,137755.0,14.418795718556842,258.1622807017544,1.0,27.0,1.0,0.0
