RNA_Spot_ID,Y,X,in_mask,intensity,spot_width,sum_intensity,snr,background,in_cell,cell_mask_num,in_nuclei,in_cyto
30,507,1161,True,1103.0,11.4,218123.0,5.337447208625005,385.0745614035088,1.0,2.0,1.0,0.0
31,508,840,True,810.0,10.7,146076.0,5.282104576603073,300.29605263157896,1.0,5.0,1.0,0.0
32,509,1062,True,1156.0,14.3,376460.0,3.745288616289348,444.1666666666667,1.0,2.0,1.0,0.0
33,513,1123,True,1365.0,11.1,246768.0,10.377302686648443,416.5570175438597,1.0,2.0,1.0,0.0
34,517,1183,True,1556.0,11.2,261425.0,8.03591029447461,440.25,1.0,2.0,1.0,0.0
35,520,820,True,1690.0,13.9,293916.0,9.588642152969758,339.7872807017544,1.0,5.0,1.0,0.0
36,520,1140,True,1126.0,12.8,296650.0,5.572045248563304,482.4583333333333,1.0,2.0,1.0,0.0
37,520,1197,True,1023.0,11.8,222977.0,3.653565757161949,419.234649122807,1.0,2.0,1.0,0.0
38,523,786,True,427.0,12.2,111182.0,9.897631635971091,181.6622807017544,1.0,5.0,1.0,0.0
39,525,374,True,696.0,13.3,164554.0,9.504253168695772,222.31578947368425,1.0,3.0,1.0,0.0
40,527,1167,True,1250.0,9.25,195841.0,5.058175193553473,490.30263157894734,1.0,2.0,1.0,0.0
41,527,1210,True,814.0,11.4,151763.0,2.904871456296279,295.97587719298247,1.0,2.0,1.0,0.0
42,530,1071,True,2472.0,17.4,838777.0,2.517542784798495,825.0109649122807,1.0,2.0,1.0,0.0
43,531,852,True,735.0,12.8,168831.0,10.673409958577324,247.390350877193,1.0,5.0,1.0,0.0
44,532,1065,True,3012.0,16.4,802522.0,5.552249212001613,738.6929824561404,1.0,2.0,1.0,0.0
45,533,1115,True,1106.0,15.6,398905.0,1.9776991018162984,475.1622807017544,1.0,2.0,1.0,0.0
46,534,880,True,1101.0,12.2,194143.0,11.197388868570036,259.6206140350877,1.0,5.0,1.0,0.0
47,537,1183,True,970.0,4.3,54742.0,2.89955079235074,468.4714912280702,1.0,2.0,1.0,0.0
48,540,1149,True,1498.0,8.3,172994.0,11.123321615104292,444.05263157894734,1.0,2.0,1.0,0.0
49,541,1127,True,1629.0,14.0,414302.0,6.998210287024577,542.9714912280701,1.0,2.0,1.0,0.0
50,551,1082,True,489.0,8.45,77041.0,2.902599520630479,263.0,1.0,2.0,1.0,0.0
51,553,883,True,935.0,6.3500000000000005,88157.0,7.104019336498956,315.32894736842104,1.0,5.0,1.0,0.0
52,553,1205,True,1262.0,11.4,195398.0,13.59043674702404,291.92324561403507,1.0,2.0,1.0,0.0
53,555,772,True,914.0,11.5,189812.0,3.383314760423392,344.60087719298247,1.0,5.0,1.0,0.0
54,555,1134,True,912.0,6.9,88076.0,1.6753029270741404,508.9013157894737,1.0,2.0,1.0,0.0
55,556,842,True,752.0,11.2,159384.0,3.5931677127990613,312.8333333333333,1.0,5.0,1.0,0.0
56,564,831,True,787.0,16.7,404716.0,1.1885306153519095,465.51973684210526,1.0,5.0,1.0,0.0
57,566,904,True,2004.0,13.8,329325.0,13.794026197400724,348.2127192982456,1.0,5.0,1.0,0.0
58,566,1116,True,1064.0,6.6,98910.0,2.0424605886857705,459.17105263157896,1.0,2.0,1.0,0.0
59,568,1152,True,1940.0,16.9,609925.0,6.498683574252382,609.4276315789474,1.0,2.0,1.0,0.0
60,570,778,True,1502.0,17.3,578037.0,4.263000749707283,556.1798245614035,1.0,5.0,1.0,0.0
61,570,813,True,995.0,19.1,550274.0,2.171902446469298,431.8092105263158,1.0,5.0,1.0,0.0
62,570,1332,True,896.0,12.0,135917.0,15.150188328411636,205.60745614035088,1.0,6.0,1.0,0.0
63,571,854,True,649.0,7.45,72515.0,5.519151539511297,279.14912280701753,1.0,5.0,1.0,0.0
64,571,1065,True,1583.0,9.9,265665.0,1.940618887285413,640.7916666666666,1.0,7.0,1.0,0.0
65,573,767,True,1123.0,14.6,369285.0,2.0030291309226227,471.89912280701753,1.0,5.0,1.0,0.0
66,573,869,True,774.0,6.8,59611.0,9.082170200127903,260.1907894736842,1.0,5.0,1.0,0.0
67,574,824,True,1512.0,16.8,488488.0,4.934589153978186,508.7236842105263,1.0,5.0,1.0,0.0
68,574,1163,True,1073.0,20.3,754113.0,1.1540998681300858,594.8574561403509,1.0,2.0,1.0,0.0
69,574,1268,True,630.0,12.9,138336.0,12.327497403531511,206.92763157894737,1.0,6.0,1.0,0.0
70,577,785,True,1087.0,19.5,620393.0,1.7868917886246651,537.4495614035088,1.0,5.0,1.0,0.0
71,579,1069,True,1974.0,21.5,1171982.0,3.4428321771283645,863.5899122807018,1.0,7.0,1.0,0.0
72,579,1114,True,1642.0,11.35,348360.0,2.3617954265480274,660.0131578947369,1.0,2.0,1.0,0.0
73,585,1227,True,1261.0,10.8,180166.0,12.325338856793133,308.2719298245614,1.0,6.0,1.0,0.0
74,586,1055,True,1553.0,13.2,424768.0,2.3937088280700154,588.3399122807018,1.0,7.0,1.0,0.0
75,587,820,True,1322.0,10.6,207083.0,4.681840530163182,386.35087719298247,1.0,5.0,1.0,0.0
76,587,1085,True,2243.0,14.4,612787.0,5.037580042837546,713.4451754385965,1.0,7.0,1.0,0.0
77,588,1207,True,948.0,12.4,242089.0,3.362449824170638,382.984649122807,1.0,6.0,1.0,0.0
78,589,750,True,536.0,11.85,120143.0,4.3328239394745465,245.1030701754386,1.0,5.0,1.0,0.0
79,589,1068,True,1595.0,23.1,1382089.0,1.6146058971841168,908.5811403508771,1.0,7.0,1.0,0.0
80,589,1131,True,2819.0,12.9,839904.0,3.464674951990389,1186.7302631578948,1.0,2.0,1.0,0.0
81,590,787,True,602.0,6.4,65679.0,1.31432505246258,378.0,1.0,5.0,1.0,0.0
82,590,1156,True,1286.0,3.8,45986.0,5.6431954941495945,455.0657894736842,1.0,2.0,1.0,0.0
83,598,1082,True,1623.0,17.0,694096.0,2.071326871771002,738.8837719298245,1.0,7.0,1.0,0.0
84,599,1205,True,983.0,20.1,542410.0,2.8463715551287807,448.1754385964912,1.0,6.0,1.0,0.0
85,600,1216,True,717.0,19.6,551265.0,1.0539508835855251,474.7543859649123,1.0,6.0,1.0,0.0
86,600,1267,True,624.0,6.550000000000001,54125.0,4.561289913205754,283.0745614035088,1.0,6.0,1.0,0.0
87,601,1027,True,586.0,19.1,353184.0,1.4017460081477278,308.1184210526316,1.0,7.0,1.0,0.0
88,603,1245,True,1099.0,10.2,146541.0,13.997175847721907,286.62280701754383,1.0,6.0,1.0,0.0
89,603,1286,True,1544.0,12.0,218227.0,14.1902567384033,308.00219298245617,1.0,6.0,1.0,0.0
90,604,765,True,945.0,11.5,228571.0,2.6377892545939803,444.29605263157896,1.0,5.0,1.0,0.0
91,605,1204,True,1059.0,13.3,276984.0,4.655625007829682,379.6622807017544,1.0,6.0,1.0,0.0
92,608,777,True,1112.0,11.8,207260.0,4.3457327946154924,387.3925438596491,1.0,5.0,1.0,0.0
93,608,1145,True,1472.0,8.5,224453.0,0.9833421225448488,940.782894736842,1.0,2.0,1.0,0.0
94,610,1035,True,1050.0,13.3,230186.0,9.00414575863527,311.0570175438597,1.0,7.0,1.0,0.0
95,611,1000,True,523.0,16.1,213850.0,5.34742889708737,224.12280701754383,1.0,7.0,1.0,0.0
96,615,819,True,909.0,9.1,122947.0,4.652000071475978,316.55263157894734,1.0,5.0,1.0,0.0
97,615,896,True,1202.0,17.8,414469.0,2.7879310315231773,423.6754385964912,1.0,5.0,1.0,0.0
98,615,1341,True,771.0,10.6,131183.0,9.72866301563047,244.74122807017545,1.0,6.0,1.0,0.0
99,616,1058,True,925.0,4.6,61842.0,2.2663366367771194,477.0482456140351,1.0,7.0,1.0,0.0
100,616,1153,True,1492.0,14.1,542860.0,2.6758473917573475,720.0021929824561,1.0,2.0,1.0,0.0
101,618,760,True,1292.0,17.700000000000003,468692.0,5.05643533524827,441.4890350877193,1.0,5.0,1.0,0.0
102,621,1073,True,1515.0,20.700000000000003,1093200.0,2.107226695028243,797.3662280701755,1.0,7.0,1.0,0.0
103,622,1182,True,1439.0,16.7,684137.0,1.4068156107213676,755.0065789473684,1.0,6.0,1.0,0.0
104,623,885,True,1427.0,13.6,303706.0,5.112176462404918,393.109649122807,1.0,5.0,1.0,0.0
105,623,1261,True,1653.0,16.4,630636.0,3.701680050066196,655.0285087719299,1.0,6.0,1.0,0.0
106,624,901,True,728.0,18.0,374914.0,1.4723383148772315,364.0372807017544,1.0,5.0,1.0,0.0
107,624,1165,True,1514.0,10.25,307233.0,2.7495212491353715,715.703947368421,1.0,6.0,1.0,0.0
108,625,1056,True,875.0,6.35,88110.0,1.3704711294244205,553.7828947368421,1.0,7.0,1.0,0.0
109,627,1115,True,1670.0,12.6,456039.0,1.86650147952063,780.1491228070175,1.0,7.0,1.0,0.0
110,628,1239,True,1105.0,7.7,123263.0,4.059236390926219,436.3223684210527,1.0,6.0,1.0,0.0
111,629,1091,True,2213.0,9.4,300304.0,7.853059475179261,625.6600877192982,1.0,7.0,1.0,0.0
112,630,1340,True,630.0,13.3,170271.0,4.860893782105106,245.7828947368421,1.0,6.0,1.0,0.0
113,631,1007,True,636.0,11.45,153437.0,2.5739490451391145,311.5679824561403,1.0,7.0,1.0,0.0
114,631,1310,True,703.0,13.3,169079.0,13.226793220915452,232.9188596491228,1.0,6.0,1.0,0.0
115,632,1273,True,937.0,22.7,915723.0,0.9944714091022504,603.9232456140351,1.0,6.0,1.0,0.0
116,633,865,True,915.0,12.9,190999.0,4.690374800709291,319.82894736842104,1.0,5.0,1.0,0.0
117,633,1152,True,1138.0,3.15,51898.0,2.331526898053464,552.7258771929825,1.0,6.0,1.0,0.0
118,634,1192,True,2583.0,14.0,545586.0,7.677634490094595,666.0745614035088,1.0,6.0,1.0,0.0
119,635,808,True,1902.0,13.5,547172.0,2.733430857855545,782.5197368421053,1.0,5.0,1.0,0.0
120,636,1071,True,1959.0,13.9,539070.0,4.077031372424018,705.9276315789474,1.0,7.0,1.0,0.0
121,637,795,True,1956.0,16.5,735196.0,2.718417371651579,756.8947368421053,1.0,5.0,1.0,0.0
122,638,781,True,809.0,10.2,176576.0,1.1438561966515173,450.8048245614035,1.0,5.0,1.0,0.0
123,639,1240,True,783.0,11.4,209041.0,1.4935748086108878,451.49122807017545,1.0,6.0,1.0,0.0
124,641,824,True,1404.0,12.9,349536.0,4.36390508052978,540.2916666666666,1.0,5.0,1.0,0.0
125,641,1035,True,1081.0,7.2,123299.0,0.4983786514306346,716.5745614035088,1.0,7.0,1.0,0.0
126,641,1258,True,1149.0,9.1,209508.0,2.2076022608418837,560.7894736842105,1.0,6.0,1.0,0.0
127,642,1207,True,1042.0,10.1,191705.0,1.5176628277956576,479.89473684210526,1.0,6.0,1.0,0.0
128,643,985,True,711.0,9.8,116880.0,2.5040722113473266,297.89473684210526,1.0,7.0,1.0,0.0
129,644,1012,True,954.0,8.15,126487.0,6.2646858079085055,363.2171052631579,1.0,7.0,1.0,0.0
130,646,1285,True,818.0,11.4,170657.0,5.519490436400081,306.2872807017544,1.0,6.0,1.0,0.0
131,647,798,True,1964.0,17.4,757142.0,2.403940033828974,761.0921052631579,1.0,5.0,1.0,0.0
132,647,851,True,1357.0,13.6,366559.0,2.7283873051172494,512.421052631579,1.0,5.0,1.0,0.0
133,648,1369,True,921.0,14.3,206479.0,11.403750333911171,243.20394736842104,1.0,6.0,1.0,0.0
134,649,1048,True,3156.0,17.5,1021836.0,7.682558449292705,891.8399122807018,1.0,7.0,1.0,0.0
135,654,750,True,1536.0,12.8,222831.0,17.342287159438992,260.18859649122805,1.0,5.0,1.0,0.0
136,655,838,True,1904.0,17.0,589370.0,4.7144431753470615,602.5285087719299,1.0,5.0,1.0,0.0
137,655,997,True,1372.0,10.0,154400.0,10.258493627387953,344.1118421052632,1.0,7.0,1.0,0.0
138,656,831,True,1457.0,6.65,135227.0,2.52372393319756,600.1688596491229,1.0,5.0,1.0,0.0
139,656,2046,False,,,,,,,,,
140,658,1029,True,1000.0,7.45,130941.0,0.6201899056815964,729.8092105263158,1.0,7.0,1.0,0.0
141,660,1060,True,1107.0,12.6,401660.0,0.4243147288949921,817.4912280701755,1.0,7.0,1.0,0.0
142,660,1184,True,1328.0,14.0,290966.0,6.468755162508112,388.25877192982455,1.0,6.0,1.0,0.0
143,661,1152,True,634.0,11.5,139183.0,8.304361470556888,269.265350877193,1.0,6.0,0.0,1.0
144,662,1305,True,486.0,10.6,84791.0,8.684432638035306,195.01754385964912,1.0,6.0,1.0,0.0
145,664,1243,True,512.0,6.5,52810.0,4.972462677270174,251.96052631578948,1.0,6.0,1.0,0.0
146,665,1039,True,1383.0,21.5,1403731.0,1.0574831680423002,936.6162280701756,1.0,7.0,1.0,0.0
147,668,1032,True,2044.0,10.8,338198.0,5.266476376501107,711.0065789473684,1.0,7.0,1.0,0.0
148,668,1057,True,1481.0,11.8,304825.0,2.373258793801377,647.7850877192982,1.0,7.0,1.0,0.0
149,669,787,True,1340.0,12.7,251835.0,7.316380661415651,358.43859649122805,1.0,5.0,1.0,0.0
150,669,932,True,1004.0,10.7,129186.0,17.640109897674144,206.7828947368421,1.0,7.0,1.0,0.0
151,669,969,True,1233.0,12.7,246370.0,10.962900797667093,339.42543859649123,1.0,7.0,1.0,0.0
152,672,816,True,1312.0,8.1,154062.0,11.345253782262455,360.9956140350877,1.0,5.0,1.0,0.0
153,676,1168,True,1075.0,7.800000000000001,88456.0,10.189565965720062,290.0219298245614,1.0,6.0,1.0,0.0
154,678,1013,True,1311.0,9.3,211376.0,4.832403159301257,475.1359649122807,1.0,7.0,1.0,0.0
155,678,1245,True,533.0,8.7,74868.0,5.149271519612208,236.68640350877192,1.0,6.0,1.0,0.0
156,679,784,True,1022.0,15.5,312014.0,2.6073410449547936,372.25219298245617,1.0,5.0,1.0,0.0
157,681,1124,True,923.0,9.8,110936.0,19.737741874109908,234.9517543859649,0.0,,,
158,682,1048,True,1728.0,4.8,81396.0,6.4934632487670125,545.265350877193,1.0,7.0,1.0,0.0
159,684,830,True,894.0,9.75,135089.0,4.269648958387309,322.140350877193,1.0,5.0,1.0,0.0
160,685,2036,False,,,,,,,,,
161,687,1199,True,1421.0,10.2,175576.0,10.921673737069224,320.93859649122805,1.0,6.0,1.0,0.0
162,691,1033,True,1275.0,5.35,101477.0,4.371708669959062,642.5767543859649,1.0,7.0,1.0,0.0
163,693,892,True,889.0,6.2,59044.0,15.44312233839589,189.81140350877192,0.0,,,
164,694,2016,False,,,,,,,,,
165,698,973,True,1380.0,17.9,502752.0,4.609744964972985,493.5811403508772,1.0,7.0,1.0,0.0
166,698,1006,True,1495.0,14.8,456534.0,4.634608361671949,547.7456140350877,1.0,7.0,1.0,0.0
167,698,1186,True,881.0,11.4,163510.0,3.664986401372901,322.6513157894737,1.0,6.0,1.0,0.0
168,699,818,True,719.0,10.9,121583.0,5.991277213878475,266.2105263157895,1.0,5.0,1.0,0.0
169,699,1019,True,931.0,5.6,81739.0,1.053331016355449,688.813596491228,1.0,7.0,1.0,0.0
170,700,781,True,1378.0,8.8,128409.0,6.700580348176872,303.2149122807017,1.0,9.0,1.0,0.0
171,700,794,True,1433.0,9.1,145989.0,6.776595611597395,309.12719298245617,1.0,9.0,1.0,0.0
172,700,1997,False,,,,,,,,,
173,700,2006,False,,,,,,,,,
174,700,2039,False,,,,,,,,,
175,701,1051,True,1097.0,10.2,258266.0,1.6543265209493134,640.7828947368421,1.0,7.0,1.0,0.0
176,704,1978,False,,,,,,,,,
177,706,871,True,434.0,6.15,37255.0,8.186138320209746,191.08991228070172,1.0,9.0,1.0,0.0
178,706,1052,True,1204.0,12.2,381630.0,2.2239761441083608,664.6228070175439,1.0,7.0,1.0,0.0
179,706,1206,True,739.0,10.9,137458.0,7.493960999503134,298.8486842105263,1.0,6.0,1.0,0.0
180,707,933,True,1350.0,14.6,419645.0,2.695943755681756,510.7850877192983,1.0,7.0,1.0,0.0
181,707,976,True,1285.0,16.4,427435.0,3.2189428509723617,453.13377192982455,1.0,7.0,1.0,0.0
182,707,1035,True,1717.0,13.2,529983.0,4.4069440150210655,724.844298245614,1.0,7.0,1.0,0.0
183,709,1221,True,557.0,6.449999999999999,44069.0,4.611819482364069,236.5219298245614,1.0,6.0,1.0,0.0
184,710,960,True,611.0,7.35,75881.0,1.2581764092211922,406.1929824561403,1.0,7.0,1.0,0.0
185,711,1085,True,503.0,6.85,55931.0,6.445856338046332,259.2061403508772,1.0,7.0,0.0,1.0
186,712,905,True,1568.0,12.8,270170.0,6.670959027703334,362.97587719298247,1.0,9.0,1.0,0.0
187,712,1038,True,2331.0,17.9,799474.0,7.92193465611473,774.7061403508771,1.0,7.0,1.0,0.0
188,714,894,True,980.0,17.4,410793.0,2.138360838674421,407.515350877193,1.0,9.0,1.0,0.0
189,714,1059,True,1156.0,12.5,305177.0,2.9010947530163187,510.18859649122805,1.0,7.0,1.0,0.0
190,714,1156,True,1409.0,17.200000000000003,504901.0,3.085329074004848,464.1995614035088,1.0,6.0,1.0,0.0
191,719,935,True,1441.0,16.3,611146.0,3.083603819127261,625.1732456140351,1.0,7.0,1.0,0.0
192,720,999,True,901.0,9.6,123557.0,5.348354278417381,321.67543859649123,1.0,7.0,1.0,0.0
193,720,1156,True,1959.0,18.5,598812.0,4.537316616022918,574.4429824561404,1.0,6.0,1.0,0.0
194,722,1985,False,,,,,,,,,
195,723,1030,True,1059.0,14.7,421936.0,1.1935159517340124,571.1052631578947,1.0,7.0,1.0,0.0
196,723,1200,True,1186.0,10.7,148487.0,17.78332683495637,270.2061403508772,1.0,6.0,1.0,0.0
197,725,885,True,422.0,11.7,129447.0,0.604854441255316,302.6842105263158,1.0,9.0,1.0,0.0
198,726,1145,True,1099.0,10.0,155179.0,1.6942174354072723,476.3618421052632,0.0,,,
199,729,771,True,956.0,11.9,153319.0,16.010337104890866,252.66666666666663,1.0,9.0,1.0,0.0
200,729,952,True,1567.0,17.3,776057.0,2.608212225017307,755.1666666666666,1.0,7.0,1.0,0.0
201,730,727,True,1875.0,12.4,354912.0,7.673768352729125,448.3377192982456,1.0,9.0,1.0,0.0
202,730,1086,True,1001.0,9.3,137197.0,3.579946134050368,355.89473684210526,1.0,7.0,1.0,0.0
203,731,1163,True,1837.0,13.4,327217.0,3.8581036878328896,452.3223684210527,1.0,6.0,1.0,0.0
204,731,1996,False,,,,,,,,,
205,733,1052,True,1304.0,12.5,272197.0,7.5832924189694975,436.1600877192983,1.0,7.0,1.0,0.0
206,734,973,True,966.0,5.6,72458.0,2.44675632466518,446.7894736842105,1.0,7.0,1.0,0.0
207,735,858,True,943.0,8.8,124255.0,5.548984847708188,321.29605263157896,1.0,9.0,1.0,0.0
208,735,948,True,1538.0,18.0,804740.0,2.0989537013003776,801.703947368421,1.0,7.0,1.0,0.0
209,738,635,True,350.0,13.5,127538.0,5.006433142259939,187.62280701754383,1.0,10.0,1.0,0.0
210,740,2026,False,,,,,,,,,
211,742,1078,True,1319.0,7.550000000000001,126601.0,6.872400436559587,460.1798245614035,1.0,7.0,1.0,0.0
212,742,1127,True,1735.0,8.6,128244.0,30.23485107593708,257.38377192982455,0.0,,,
213,743,959,True,1790.0,19.0,945432.0,3.041004587688821,833.5131578947369,1.0,11.0,1.0,0.0
214,746,749,True,1192.0,11.6,242592.0,9.041730037056542,376.8004385964912,1.0,9.0,1.0,0.0
215,751,808,True,1160.0,13.5,264627.0,6.135828221439772,343.6951754385965,1.0,9.0,1.0,0.0
216,751,853,True,1292.0,13.9,443616.0,1.815842767494508,673.2390350877193,1.0,9.0,1.0,0.0
217,752,829,True,1182.0,19.3,620678.0,2.984154460757424,459.469298245614,1.0,9.0,1.0,0.0
218,753,866,True,1082.0,9.3,181555.0,2.214339274528388,522.2017543859649,1.0,9.0,1.0,0.0
219,754,984,True,2943.0,11.6,411590.0,12.62605447109684,546.4013157894736,1.0,11.0,1.0,0.0
220,754,1058,True,1998.0,11.5,300508.0,17.043771228348827,461.530701754386,1.0,7.0,1.0,0.0
221,755,950,True,1462.0,20.5,1021282.0,1.9675621266054872,758.8947368421053,1.0,11.0,1.0,0.0
222,761,816,True,779.0,22.8,657737.0,1.394004074895553,458.109649122807,1.0,9.0,1.0,0.0
223,762,846,True,1639.0,20.4,820911.0,3.462091506376551,672.9649122807018,1.0,9.0,1.0,0.0
224,762,1078,False,,,,,,,,,
225,763,854,True,1434.0,22.4,989220.0,2.290040947985812,673.3771929824561,1.0,9.0,1.0,0.0
226,763,956,True,1553.0,13.6,497684.0,3.323893039719188,696.6206140350877,1.0,11.0,1.0,0.0
227,764,1185,True,537.0,9.5,92331.0,8.994702838747628,226.3684210526316,1.0,12.0,1.0,0.0
228,765,892,True,2008.0,20.4,1253811.0,1.0904493981022514,1027.8530701754387,1.0,9.0,1.0,0.0
229,765,923,True,1930.0,14.1,389706.0,10.88999371201544,438.7127192982456,1.0,9.0,1.0,0.0
230,766,719,True,1532.0,9.6,182238.0,8.502732471889297,373.2214912280702,1.0,9.0,1.0,0.0
231,770,596,True,774.0,10.0,85626.0,21.089941840706096,179.7390350877193,1.0,10.0,0.0,1.0
232,770,1353,True,428.0,7.5,43974.0,7.426001470308372,171.9561403508772,1.0,13.0,1.0,0.0
233,772,771,True,1304.0,17.8,467292.0,2.913636025402296,460.5416666666667,1.0,9.0,1.0,0.0
234,772,982,True,890.0,12.45,293476.0,1.6146064796699922,518.9758771929825,1.0,11.0,1.0,0.0
235,774,880,True,3653.0,18.200000000000003,1306211.0,5.5959912460206285,1090.7390350877192,1.0,9.0,1.0,0.0
236,774,1148,True,587.0,11.8,131915.0,7.856855744414332,239.01315789473685,1.0,12.0,1.0,0.0
237,777,989,True,925.0,13.1,298083.0,2.786074221326687,442.7609649122807,1.0,11.0,1.0,0.0
238,780,751,True,950.0,8.0,107318.0,3.5164326314524663,424.5767543859649,1.0,9.0,1.0,0.0
239,780,939,True,1054.0,4.65,66803.0,3.197384948029238,528.5263157894736,1.0,11.0,1.0,0.0
240,781,952,True,1034.0,4.75,54607.0,3.1780551395408816,476.80263157894734,1.0,11.0,1.0,0.0
241,782,766,True,1375.0,15.0,420916.0,3.863920053280106,511.4232456140351,1.0,9.0,1.0,0.0
242,782,898,True,1606.0,4.35,76325.0,1.8799238071570537,694.0438596491229,1.0,9.0,1.0,0.0
243,785,999,True,847.0,11.3,157063.0,2.9967327480119343,320.64473684210526,1.0,11.0,1.0,0.0
244,786,1258,True,388.0,12.4,114825.0,5.980508976590008,195.53508771929825,1.0,12.0,1.0,0.0
245,788,735,True,1268.0,10.2,180227.0,12.481474992082692,333.8969298245614,1.0,9.0,1.0,0.0
246,790,1333,True,639.0,12.7,131144.0,13.59538244525587,200.42105263157896,1.0,13.0,1.0,0.0
247,792,877,True,1244.0,12.8,429614.0,1.2417906876201297,719.4714912280701,1.0,9.0,1.0,0.0
248,792,936,True,1224.0,11.35,291773.0,1.8518278921193891,665.125,1.0,11.0,1.0,0.0
249,795,887,True,1503.0,4.550000000000001,82445.0,2.616463476584621,614.4342105263158,1.0,9.0,1.0,0.0
250,797,973,True,887.0,6.75,77129.0,3.092762721366759,373.48026315789474,1.0,11.0,1.0,0.0
251,797,1181,True,1078.0,18.8,547719.0,2.103796242191275,504.13377192982455,1.0,12.0,1.0,0.0
252,800,924,True,1024.0,15.7,589458.0,0.4568932152928797,757.4649122807018,1.0,11.0,1.0,0.0
253,801,830,True,1707.0,10.3,249984.0,11.58231481201889,423.0394736842105,1.0,9.0,1.0,0.0
254,802,1104,False,,,,,,,,,
255,804,858,True,1290.0,10.4,166559.0,7.721976723552359,347.5394736842105,1.0,9.0,1.0,0.0
256,804,910,True,801.0,8.05,125316.0,3.301265251496816,373.58991228070175,1.0,11.0,1.0,0.0
257,804,964,True,972.0,18.9,619843.0,1.9605148424950647,537.3684210526316,1.0,11.0,1.0,0.0
258,805,1128,True,654.0,8.399999999999999,72136.0,13.669836500117883,221.4934210526316,1.0,12.0,1.0,0.0
259,806,664,True,1050.0,10.2,126612.0,5.060402725696441,264.9495614035088,1.0,10.0,1.0,0.0
260,808,786,True,1066.0,12.1,260729.0,4.00392333723268,423.80263157894734,1.0,9.0,1.0,0.0
261,808,1189,True,1646.0,15.6,423616.0,4.9825409806544245,477.12719298245617,1.0,12.0,1.0,0.0
262,809,677,True,1483.0,8.2,97940.0,11.18808517582766,249.3969298245614,1.0,10.0,1.0,0.0
263,809,939,True,3676.0,14.9,910058.0,6.643852643787006,954.155701754386,1.0,11.0,1.0,0.0
264,810,2031,False,,,,,,,,,
