RNA_Spot_ID,Y,X,in_mask,intensity,spot_width,sum_intensity,snr,background,in_cell,cell_mask_num,in_nuclei,in_cyto
22,124,738,True,2095.0,14.6,460703.0,10.49658304708407,478.1754385964912,1.0,2.0,1.0,0.0
23,128,682,True,3375.0,11.1,422871.0,9.268952321224502,573.5811403508771,1.0,1.0,1.0,0.0
24,128,711,True,1180.0,8.9,154976.0,1.9172659192263424,550.4671052631579,1.0,1.0,1.0,0.0
25,128,875,True,1253.0,7.2,97394.0,10.384470644756176,299.57236842105266,0.0,,,
26,131,603,True,1407.0,11.6,343475.0,1.556419651988924,679.4122807017544,1.0,1.0,1.0,0.0
27,132,658,True,1279.0,11.4,226912.0,15.07528422479876,368.9627192982456,1.0,1.0,1.0,0.0
28,134,837,True,4232.0,9.1,501354.0,5.8626466022026325,1019.811403508772,1.0,2.0,1.0,0.0
29,137,857,True,1408.0,3.25,55543.0,4.821799747711484,503.6030701754386,1.0,2.0,1.0,0.0
30,139,579,True,1324.0,5.449999999999999,79207.0,7.681012794860319,308.42763157894734,1.0,1.0,1.0,0.0
31,139,627,True,2746.0,11.1,578922.0,2.399386304743115,1003.7697368421052,1.0,1.0,1.0,0.0
32,139,823,True,3685.0,15.1,1177827.0,4.222303758326007,1256.938596491228,1.0,2.0,1.0,0.0
33,143,603,True,2618.0,13.2,647773.0,5.893788902370187,845.3355263157895,1.0,1.0,1.0,0.0
34,150,727,True,2041.0,14.3,471771.0,9.02747801433147,484.42105263157896,1.0,2.0,1.0,0.0
35,152,627,True,3653.0,16.3,1521445.0,2.4931729361346378,1614.5043859649122,1.0,1.0,1.0,0.0
36,156,59,False,,,,,,,,,
37,158,663,True,1077.0,4.1,66946.0,3.944983598718004,458.50877192982455,1.0,1.0,1.0,0.0
38,158,782,True,2300.0,13.6,489192.0,9.925278156306454,514.1447368421053,1.0,2.0,1.0,0.0
39,160,629,True,3848.0,23.2,2561289.0,2.7506653485672725,1678.3706140350878,1.0,1.0,1.0,0.0
40,160,639,True,2879.0,24.2,2226004.0,1.2838631009162524,1544.203947368421,1.0,1.0,1.0,0.0
41,167,641,True,2668.0,17.3,1228178.0,1.62909632531361,1206.298245614035,1.0,1.0,1.0,0.0
42,167,815,True,5072.0,17.9,2047535.0,2.570536230422249,1931.5394736842104,1.0,2.0,1.0,0.0
43,169,746,True,1649.0,11.9,249033.0,11.976201944260955,376.25877192982455,1.0,2.0,1.0,0.0
44,169,822,True,5412.0,17.9,2743624.0,3.453368780095665,2626.0372807017543,1.0,2.0,1.0,0.0
45,169,837,True,4353.0,5.300000000000001,357051.0,1.6281256293202095,2390.1710526315787,1.0,2.0,1.0,0.0
46,172,602,True,8353.0,21.200000000000003,4086254.0,2.522857594986694,3413.627192982456,1.0,1.0,1.0,0.0
47,175,673,True,2332.0,15.2,764677.0,2.858692320484825,854.0855263157895,1.0,1.0,1.0,0.0
48,179,763,True,1328.0,9.8,188847.0,8.854106839617897,400.4627192982456,1.0,2.0,1.0,0.0
49,184,675,True,2294.0,20.2,1431232.0,1.8121605738869968,1212.0592105263158,1.0,1.0,1.0,0.0
50,192,662,True,2534.0,6.800000000000001,226035.0,3.459725438376376,1051.5899122807018,1.0,1.0,1.0,0.0
51,193,839,True,8407.0,23.0,5138587.0,2.3235161436588694,4178.969298245615,1.0,2.0,1.0,0.0
52,194,218,False,,,,,,,,,
53,194,618,True,3553.0,13.5,908405.0,2.829595736623349,1264.5877192982457,1.0,1.0,1.0,0.0
54,194,678,True,2419.0,3.75,103765.0,2.647809458910751,1125.9188596491229,1.0,1.0,1.0,0.0
55,198,780,True,1998.0,13.1,351930.0,12.880297844719747,409.0285087719298,1.0,2.0,1.0,0.0
56,202,608,True,3053.0,16.5,1285403.0,1.9161055240049796,1389.4013157894738,1.0,1.0,1.0,0.0
57,203,694,True,1861.0,11.1,566647.0,0.4849202221620166,1348.563596491228,1.0,1.0,1.0,0.0
58,211,660,True,2450.0,4.449999999999999,171803.0,3.818444068992669,1031.2434210526317,1.0,1.0,1.0,0.0
59,211,676,True,3625.0,8.15,579288.0,0.904272328011546,2175.4210526315787,1.0,1.0,1.0,0.0
60,213,699,True,2937.0,10.05,808678.0,0.501172558778895,2077.144736842105,1.0,1.0,1.0,0.0
61,217,610,True,1447.0,15.2,673085.0,1.4443658383116331,757.9320175438596,1.0,1.0,1.0,0.0
62,226,702,True,3218.0,11.15,966822.0,0.7672566329275705,2168.22149122807,1.0,1.0,1.0,0.0
63,231,611,True,2013.0,13.0,399288.0,6.4350550893236855,490.5723684210527,1.0,1.0,1.0,0.0
64,232,55,False,,,,,,,,,
65,234,651,True,2616.0,12.2,411934.0,10.163659531205186,515.046052631579,1.0,1.0,1.0,0.0
66,238,372,True,2222.0,10.1,225697.0,16.113156952494922,267.76973684210526,1.0,6.0,1.0,0.0
67,250,692,True,2135.0,10.75,367106.0,3.139009585212416,716.3706140350877,1.0,1.0,1.0,0.0
68,259,378,True,1408.0,9.35,208801.0,2.2233660209426334,591.6228070175439,1.0,6.0,1.0,0.0
69,259,615,True,2205.0,11.9,269818.0,20.15630235562776,334.57894736842104,1.0,8.0,1.0,0.0
70,262,967,True,1467.0,10.3,152439.0,26.012554887586223,210.10526315789477,1.0,9.0,0.0,1.0
71,267,344,True,2046.0,8.35,231454.0,2.782690141299326,630.6140350877193,1.0,6.0,1.0,0.0
72,277,374,True,4067.0,16.1,1421544.0,4.16397239149141,1385.0350877192982,1.0,6.0,1.0,0.0
73,278,944,True,3647.0,7.5,158344.0,82.37878459255005,223.07236842105263,1.0,9.0,1.0,0.0
74,279,914,True,2527.0,11.6,290483.0,22.104327640008567,295.4649122807017,1.0,9.0,1.0,0.0
75,280,369,True,4403.0,14.9,1410556.0,3.745693099177156,1680.703947368421,1.0,6.0,1.0,0.0
76,282,1141,True,2771.0,11.8,313967.0,18.443640556655463,357.2434210526316,1.0,7.0,1.0,0.0
77,284,352,True,5037.0,12.9,1270656.0,4.4437468260426085,1813.4583333333333,1.0,6.0,1.0,0.0
78,286,833,True,1642.0,12.0,195587.0,21.90628990433532,261.5745614035088,1.0,5.0,1.0,0.0
79,290,728,True,2263.0,13.4,439927.0,7.2363254992625246,514.5,1.0,8.0,1.0,0.0
80,296,374,True,2170.0,6.949999999999999,232119.0,1.7758283149943173,1317.872807017544,1.0,6.0,1.0,0.0
81,298,649,True,2641.0,12.6,397346.0,16.04347939666171,411.74122807017545,1.0,8.0,1.0,0.0
82,298,1158,True,1610.0,8.3,135786.0,12.459964712283009,321.52412280701753,1.0,7.0,1.0,0.0
83,299,869,True,4037.0,12.8,664069.0,6.38472139188464,784.4495614035088,1.0,9.0,1.0,0.0
84,301,348,True,4807.0,15.6,2430831.0,1.9185885962992293,2760.304824561404,1.0,6.0,1.0,0.0
85,302,536,True,2368.0,12.3,360600.0,11.60229711834649,354.79824561403507,0.0,,,
86,304,418,True,3407.0,10.6,364413.0,19.16803520974416,500.765350877193,1.0,6.0,1.0,0.0
87,304,715,True,2518.0,11.4,311532.0,8.106897028049621,478.35526315789474,1.0,8.0,1.0,0.0
88,305,332,True,4318.0,9.45,758383.0,1.7345693252620673,1779.282894736842,1.0,6.0,1.0,0.0
89,305,949,True,1497.0,11.1,168613.0,27.841055175940497,231.50877192982452,1.0,9.0,1.0,0.0
90,306,1095,True,2425.0,11.9,370340.0,11.671941384408395,433.4736842105263,1.0,7.0,1.0,0.0
91,307,805,True,1143.0,10.8,150847.0,16.794858931593566,254.015350877193,1.0,5.0,1.0,0.0
92,313,1044,True,2758.0,9.4,217758.0,39.313498501610674,275.5745614035088,0.0,,,
93,314,874,True,3080.0,15.4,960293.0,2.854971685157632,1092.9890350877192,1.0,9.0,1.0,0.0
94,314,1140,True,3832.0,11.1,409581.0,23.808671853247304,469.078947368421,1.0,7.0,1.0,0.0
95,315,1231,True,1856.0,15.0,378064.0,6.017353137853937,400.2543859649123,1.0,7.0,1.0,0.0
96,316,367,True,6237.0,19.1,3528248.0,1.982847479691853,2986.4473684210525,1.0,6.0,1.0,0.0
97,320,880,True,3050.0,13.1,635896.0,4.033834197643468,782.6820175438596,1.0,9.0,1.0,0.0
98,321,346,True,3048.0,7.1,433099.0,0.8630162987472499,1908.7609649122808,1.0,6.0,1.0,0.0
99,322,323,True,1232.0,8.35,143225.0,1.504367028059131,525.3552631578947,1.0,6.0,1.0,0.0
100,323,1097,True,1918.0,8.7,196052.0,7.875325286014075,464.2763157894737,1.0,7.0,1.0,0.0
101,325,405,True,3356.0,10.3,501157.0,4.8374951687683865,894.0701754385965,1.0,6.0,1.0,0.0
102,325,764,True,959.0,9.5,117147.0,10.499311575272724,261.6907894736842,1.0,5.0,1.0,0.0
103,326,460,True,1423.0,10.9,215360.0,5.110924463066933,392.64912280701753,1.0,6.0,1.0,0.0
104,326,736,True,3843.0,7.1,157751.0,70.88600403312459,248.5701754385965,1.0,8.0,1.0,0.0
105,330,661,True,3190.0,12.4,451253.0,7.857136396068639,568.905701754386,1.0,8.0,1.0,0.0
106,331,399,True,3087.0,13.3,819054.0,3.1259124686813022,1215.0065789473683,1.0,6.0,1.0,0.0
107,332,442,True,2259.0,16.8,716638.0,5.833464900292937,710.688596491228,1.0,6.0,1.0,0.0
108,332,653,True,1923.0,15.0,547277.0,2.3423819799310226,672.5964912280701,1.0,8.0,1.0,0.0
109,332,1121,True,2274.0,11.4,388432.0,8.506982589373703,585.9780701754386,1.0,7.0,1.0,0.0
110,335,920,True,2741.0,13.1,467649.0,13.586634509009064,467.2105263157895,1.0,9.0,1.0,0.0
111,337,354,True,1423.0,5.6,109847.0,1.5530850353418042,679.7631578947369,1.0,6.0,1.0,0.0
112,338,1197,True,1976.0,12.4,317307.0,12.014808084680388,376.5701754385965,1.0,7.0,1.0,0.0
113,340,387,True,2496.0,4.5,147451.0,2.7609036546379286,969.9517543859648,1.0,6.0,1.0,0.0
114,341,867,True,1695.0,13.6,343247.0,6.883647152699225,460.3355263157895,1.0,9.0,1.0,0.0
115,342,622,True,2508.0,11.0,249719.0,23.8848812336897,337.93640350877195,1.0,8.0,1.0,0.0
116,342,994,True,2873.0,8.95,409750.0,0.6646617350879448,1826.482456140351,1.0,10.0,1.0,0.0
117,344,967,True,4616.0,8.25,464559.0,2.167669452908388,1417.5065789473683,1.0,10.0,1.0,0.0
118,345,982,True,5560.0,24.200000000000003,3429298.0,1.8124260349496928,2507.7982456140357,1.0,10.0,1.0,0.0
119,345,1015,True,3492.0,10.1,381422.0,4.375742480445554,669.1184210526316,1.0,10.0,1.0,0.0
120,350,758,True,3062.0,11.4,384940.0,9.384923507827732,423.48026315789474,1.0,5.0,1.0,0.0
121,350,946,True,2566.0,9.5,289315.0,12.111506196113831,538.7324561403509,1.0,10.0,1.0,0.0
122,351,873,True,1268.0,12.0,304395.0,1.1873875605309616,695.7324561403509,1.0,9.0,1.0,0.0
123,352,1109,True,6533.0,15.0,1685177.0,3.5766248877944355,1895.171052631579,1.0,7.0,1.0,0.0
124,352,1179,True,2628.0,11.5,325607.0,18.58131617453618,408.0065789473685,1.0,7.0,1.0,0.0
125,353,1003,True,3113.0,19.9,1963600.0,1.1230572886809616,1735.5701754385964,1.0,10.0,1.0,0.0
126,355,652,True,4063.0,12.4,582282.0,18.288972771498354,600.6973684210526,1.0,8.0,1.0,0.0
127,355,978,True,6181.0,17.6,2685401.0,3.003429639607345,2572.589912280702,1.0,10.0,1.0,0.0
128,356,402,True,2777.0,14.9,648992.0,7.720447386695538,687.8267543859649,1.0,6.0,1.0,0.0
129,357,993,True,4784.0,10.3,1074242.0,1.971742517791684,2242.8640350877195,1.0,10.0,1.0,0.0
130,362,696,True,2990.0,10.9,363018.0,3.5586862237107755,726.5,1.0,8.0,1.0,0.0
131,362,907,True,1946.0,6.0,114037.0,6.124924626787984,504.7850877192983,1.0,10.0,1.0,0.0
132,364,875,True,3366.0,12.1,575554.0,5.605387858368133,828.6820175438596,1.0,10.0,1.0,0.0
133,364,1107,True,4826.0,23.8,4124601.0,1.1364841098853982,2557.879385964912,1.0,7.0,1.0,0.0
134,365,945,True,1737.0,7.5,175805.0,5.46440140806674,558.313596491228,1.0,10.0,1.0,0.0
135,366,682,True,3450.0,13.1,756586.0,4.04150400402579,944.765350877193,1.0,8.0,1.0,0.0
136,367,1028,True,2727.0,9.4,204327.0,31.97865559968803,323.265350877193,0.0,,,
137,368,860,True,2556.0,11.7,421250.0,2.8891189497714147,794.046052631579,1.0,10.0,1.0,0.0
138,368,1088,True,9178.0,15.7,3171109.0,3.2019858688098988,3399.521929824561,1.0,7.0,1.0,0.0
139,370,1068,True,3928.0,14.55,1961350.0,0.9141509481250316,2498.745614035088,1.0,7.0,1.0,0.0
140,372,979,True,3986.0,8.25,629371.0,2.4983671900196973,1683.4122807017543,1.0,10.0,1.0,0.0
141,373,419,True,2707.0,15.7,620073.0,6.135096168187416,635.5592105263158,1.0,6.0,1.0,0.0
142,374,685,True,3493.0,15.6,1012852.0,3.063939650505466,1246.0526315789473,1.0,8.0,1.0,0.0
143,374,1054,True,4127.0,13.3,1380207.0,1.120767110472966,2022.421052631579,1.0,7.0,1.0,0.0
144,375,443,True,1372.0,11.0,180903.0,16.23609149040611,288.25877192982455,1.0,6.0,1.0,0.0
145,377,870,True,2712.0,18.4,1392656.0,2.8670954962816086,1158.8859649122808,1.0,10.0,1.0,0.0
146,377,1164,True,3305.0,13.0,480011.0,15.13998483971264,482.0350877192983,1.0,7.0,1.0,0.0
147,378,415,True,2368.0,16.799999999999997,634526.0,4.361231097590606,616.3048245614035,1.0,6.0,1.0,0.0
148,378,636,True,2375.0,10.9,290567.0,20.933108669943586,443.9188596491228,1.0,8.0,1.0,0.0
149,379,978,True,5158.0,18.1,1859345.0,4.473594299641401,1669.7697368421052,1.0,10.0,1.0,0.0
150,382,360,True,3115.0,13.6,508256.0,6.970162861554293,571.1074561403509,1.0,6.0,1.0,0.0
151,384,922,True,3677.0,4.15,179287.0,1.2901410550372998,1697.8333333333333,1.0,10.0,1.0,0.0
152,384,950,True,2402.0,7.1,258473.0,2.229261038168851,994.186403508772,1.0,10.0,1.0,0.0
153,385,681,True,2948.0,9.4,477977.0,1.246743045700464,1483.6951754385964,1.0,8.0,1.0,0.0
154,387,311,True,1169.0,13.6,231125.0,11.636483972609494,260.92763157894734,1.0,6.0,1.0,0.0
155,387,374,True,2684.0,12.6,448269.0,4.773515275765178,592.6293859649123,1.0,6.0,1.0,0.0
156,388,1001,True,3217.0,7.7,290201.0,2.856680124157137,949.7083333333334,1.0,10.0,1.0,0.0
157,389,986,True,2255.0,10.6,619486.0,0.6249985581519291,1567.6293859649122,1.0,10.0,1.0,0.0
158,390,579,True,1572.0,12.0,202079.0,19.966020052057868,259.8925438596491,1.0,8.0,1.0,0.0
159,390,976,True,3588.0,6.5,312101.0,2.0488807940497837,1657.0723684210527,1.0,10.0,1.0,0.0
160,391,668,True,4638.0,10.75,849681.0,3.451736278006423,1662.4649122807018,1.0,8.0,1.0,0.0
161,393,961,True,3401.0,7.8,410003.0,0.7853691976465741,2152.5153508771928,1.0,10.0,1.0,0.0
162,394,617,True,2064.0,7.6,170428.0,17.860848889851898,375.35087719298247,1.0,8.0,1.0,0.0
163,394,936,True,2312.0,9.3,426033.0,0.8524998040401214,1565.1622807017543,1.0,10.0,1.0,0.0
164,394,1067,True,13454.0,18.5,5582464.0,3.0240372856560658,5395.201754385965,1.0,7.0,1.0,0.0
165,395,670,True,5449.0,18.1,2400653.0,3.8511664639758143,2062.4846491228072,1.0,8.0,1.0,0.0
166,396,1087,True,5237.0,15.2,2417575.0,1.14088375662614,2743.9473684210525,1.0,7.0,1.0,0.0
167,398,928,True,3348.0,6.3,352142.0,1.1430625894812136,2075.7127192982457,1.0,10.0,1.0,0.0
168,398,1013,True,4415.0,10.4,426389.0,6.905031578633387,607.9013157894736,0.0,,,
169,399,869,True,6817.0,20.6,3484582.0,2.1381514619254087,2817.0087719298244,1.0,10.0,1.0,0.0
170,401,1040,True,2310.0,6.0,165306.0,3.458935911173399,757.1447368421053,1.0,7.0,1.0,0.0
171,403,949,True,3400.0,23.4,3486265.0,0.395857394924159,2623.8596491228072,1.0,10.0,1.0,0.0
172,403,1096,True,5105.0,10.5,651823.0,2.8736792447901447,1272.092105263158,1.0,7.0,1.0,0.0
173,404,680,True,3617.0,12.0,897960.0,1.5600254970894407,1869.982456140351,1.0,8.0,1.0,0.0
174,405,926,True,4153.0,7.25,569830.0,1.0831847033556563,2602.2039473684213,1.0,10.0,1.0,0.0
175,406,691,True,2424.0,11.1,613682.0,1.5398387987052236,1194.1754385964912,1.0,8.0,1.0,0.0
176,406,704,True,2125.0,8.850000000000001,247975.0,3.775471576799189,568.2412280701755,1.0,8.0,1.0,0.0
177,406,960,True,9541.0,13.5,1770686.0,9.5381603475838,1917.383771929825,1.0,10.0,1.0,0.0
178,409,876,True,6614.0,19.4,4362554.0,2.347295428937843,3609.706140350877,1.0,10.0,1.0,0.0
179,409,914,True,6198.0,6.8,742534.0,0.9405344053346794,4317.828947368421,1.0,10.0,1.0,0.0
180,409,978,True,2795.0,5.9,204047.0,2.679965040421473,1136.517543859649,1.0,10.0,1.0,0.0
181,409,1156,True,2137.0,12.3,340722.0,13.299535382413367,366.4671052631579,1.0,7.0,1.0,0.0
182,413,659,True,10366.0,19.3,4782479.0,2.9286706133230136,4020.366228070176,1.0,8.0,1.0,0.0
183,413,893,True,4708.0,7.65,693014.0,0.2096681887845375,4332.6557017543855,1.0,10.0,1.0,0.0
184,414,1051,True,2520.0,11.75,628927.0,0.9865055149132514,1530.3969298245613,1.0,7.0,1.0,0.0
185,415,944,True,3889.0,10.25,670002.0,1.8149579285801292,1659.5438596491229,1.0,10.0,1.0,0.0
186,416,861,True,3805.0,8.6,652417.0,1.0067921225155405,2384.05701754386,1.0,10.0,1.0,0.0
187,417,652,True,10217.0,23.3,6794688.0,1.805345582118988,5365.585526315789,1.0,8.0,1.0,0.0
188,419,856,True,4084.0,6.7,399090.0,1.6328212298460312,2125.532894736842,1.0,10.0,1.0,0.0
189,423,908,True,10157.0,21.6,7368824.0,2.2183827299616,5578.004385964912,1.0,10.0,1.0,0.0
190,423,988,True,4372.0,10.7,511641.0,8.584635055597836,748.765350877193,1.0,11.0,1.0,0.0
191,424,688,True,1954.0,3.6,72902.0,4.135577822503142,577.936403508772,1.0,8.0,1.0,0.0
192,424,1043,True,4079.0,16.6,1021595.0,5.650623022792042,964.219298245614,1.0,7.0,1.0,0.0
193,425,842,True,3684.0,9.2,548736.0,2.08200315238812,1488.4298245614036,1.0,10.0,1.0,0.0
194,425,886,True,6167.0,27.5,10323535.0,0.8210674108224444,4805.866228070176,1.0,10.0,1.0,0.0
195,426,925,True,5046.0,9.4,1066990.0,1.0227436908734586,3256.657894736842,1.0,10.0,1.0,0.0
196,430,1095,True,3382.0,6.85,224813.0,8.738304373371562,746.813596491228,1.0,7.0,1.0,0.0
197,431,859,True,5675.0,6.75,504289.0,4.2130071435304615,2037.002192982456,1.0,10.0,1.0,0.0
198,431,881,True,7591.0,15.6,3326999.0,2.638367268108253,3820.260964912281,1.0,10.0,1.0,0.0
199,432,1138,True,1258.0,12.0,202817.0,12.34366124950439,312.030701754386,1.0,7.0,1.0,0.0
200,433,901,True,9320.0,21.2,7022924.0,1.4945187245563638,5328.763157894737,1.0,10.0,1.0,0.0
201,435,1114,True,2610.0,13.3,621482.0,3.358754234190358,794.5745614035088,1.0,7.0,1.0,0.0
202,436,595,True,4532.0,10.3,426979.0,31.489088374587887,355.4122807017544,1.0,8.0,0.0,1.0
203,437,1005,True,2313.0,9.7,222694.0,12.623543589520333,376.08991228070175,1.0,11.0,1.0,0.0
204,439,933,True,5420.0,13.4,1829656.0,2.515937660093285,2616.122807017544,1.0,11.0,1.0,0.0
205,440,633,True,3350.0,11.3,1098701.0,0.2868697147233419,2545.839912280702,1.0,8.0,1.0,0.0
206,441,876,True,5964.0,13.6,1910235.0,1.699204810681039,2651.019736842105,1.0,10.0,1.0,0.0
207,442,653,True,3713.0,14.9,1641297.0,0.7724278237552663,2356.629385964912,1.0,8.0,1.0,0.0
208,442,838,True,3813.0,12.0,714961.0,3.974095269936067,1158.6008771929824,1.0,10.0,1.0,0.0
209,444,383,True,1984.0,10.5,235394.0,22.007976128365573,334.6907894736842,1.0,6.0,1.0,0.0
210,445,917,True,4296.0,6.0,345002.0,1.4486162859633311,2514.3903508771928,1.0,11.0,1.0,0.0
211,445,982,True,2705.0,10.2,319296.0,19.1648024805502,520.9824561403509,1.0,11.0,1.0,0.0
212,447,1114,True,3396.0,3.35,116288.0,5.908059807191786,794.203947368421,1.0,7.0,1.0,0.0
213,448,948,True,4285.0,9.5,658740.0,2.201447156919225,1832.592105263158,1.0,11.0,1.0,0.0
214,452,933,True,5377.0,17.299999999999997,2831261.0,2.758184933395727,2610.8004385964914,1.0,11.0,1.0,0.0
215,452,958,True,3722.0,12.0,608744.0,3.13419109931497,990.515350877193,1.0,11.0,1.0,0.0
216,453,351,True,1405.0,12.6,237714.0,12.468273165276104,275.63377192982455,1.0,6.0,1.0,0.0
217,453,656,True,3587.0,18.3,1309637.0,2.437488469522568,1202.3223684210527,1.0,8.0,1.0,0.0
218,460,403,True,2961.0,11.1,304437.0,25.44158800796257,334.6513157894737,1.0,6.0,1.0,0.0
219,460,1097,True,3603.0,12.7,526675.0,10.431681533323076,711.7258771929825,1.0,7.0,1.0,0.0
220,462,932,True,4546.0,10.35,1009569.0,2.0355283760428637,2089.9188596491226,1.0,11.0,1.0,0.0
221,462,1910,False,,,,,,,,,
222,463,1066,True,4736.0,11.3,706398.0,8.068117536992094,876.6162280701755,1.0,7.0,1.0,0.0
223,464,598,True,2259.0,9.8,194402.0,36.06378552867383,282.6184210526316,0.0,,,
224,464,1048,True,4917.0,12.7,824358.0,8.158242613664896,905.8859649122808,1.0,7.0,1.0,0.0
225,468,765,True,2321.0,12.9,379079.0,8.746134596579054,472.7675438596491,1.0,12.0,1.0,0.0
226,468,915,True,2280.0,4.800000000000001,109187.0,2.662855000830969,933.1513157894736,1.0,11.0,1.0,0.0
227,468,1110,True,1820.0,11.6,323043.0,2.268894482344705,620.4649122807018,1.0,7.0,1.0,0.0
228,469,941,True,2949.0,11.9,669855.0,1.3597231062343913,1395.140350877193,1.0,11.0,1.0,0.0
229,470,1918,False,,,,,,,,,
230,470,1965,False,,,,,,,,,
231,473,890,True,4980.0,13.9,953671.0,9.993239415577426,1068.4890350877192,1.0,11.0,1.0,0.0
232,474,795,True,1451.0,11.7,201248.0,13.650910712284436,267.3070175438597,1.0,12.0,1.0,0.0
233,474,1949,False,,,,,,,,,
234,475,1852,False,,,,,,,,,
235,482,935,True,1856.0,10.3,373823.0,1.371103619368531,1014.8859649122808,1.0,11.0,1.0,0.0
236,484,981,True,4655.0,10.3,497114.0,8.93050844915094,770.3486842105264,1.0,11.0,1.0,0.0
237,486,1897,False,,,,,,,,,
238,487,756,True,2278.0,10.3,279157.0,11.325372503556007,483.0109649122807,1.0,12.0,1.0,0.0
239,487,900,True,3632.0,15.8,1303196.0,2.223090615550275,1601.5548245614036,1.0,11.0,1.0,0.0
240,487,1109,True,3304.0,8.6,245637.0,26.73063722220532,361.2872807017544,1.0,13.0,1.0,0.0
241,488,908,True,3224.0,17.4,1453083.0,2.541932551519727,1391.655701754386,1.0,11.0,1.0,0.0
242,490,1010,True,5472.0,13.4,851998.0,5.0954198540593945,947.15350877193,1.0,11.0,1.0,0.0
243,491,304,True,1517.0,12.8,220185.0,13.961604501774945,271.7609649122807,1.0,14.0,1.0,0.0
244,491,926,True,3037.0,13.2,647265.0,6.616441307505022,863.4736842105264,1.0,11.0,1.0,0.0
245,491,1048,True,2396.0,11.1,253513.0,15.34375323516588,322.8355263157895,1.0,7.0,1.0,0.0
246,493,966,True,4093.0,13.3,760008.0,5.951690134859764,1074.7061403508771,1.0,11.0,1.0,0.0
247,493,1851,False,,,,,,,,,
248,494,851,True,2678.0,11.1,300425.0,20.508979329645413,366.0592105263158,1.0,11.0,1.0,0.0
249,496,377,True,1371.0,11.7,230165.0,6.24632342890428,361.0109649122807,1.0,14.0,1.0,0.0
250,497,1865,False,,,,,,,,,
251,497,1912,False,,,,,,,,,
252,499,905,True,3708.0,6.5,326644.0,3.3268985484891838,1369.936403508772,1.0,11.0,1.0,0.0
253,499,1002,True,3800.0,19.4,1680052.0,1.6576685246418157,1642.892543859649,1.0,11.0,1.0,0.0
254,503,954,True,2226.0,10.3,312897.0,2.2131940843824705,733.7324561403509,1.0,11.0,1.0,0.0
255,504,755,True,1023.0,7.7,124831.0,4.446224334140866,366.4890350877193,1.0,12.0,1.0,0.0
256,504,1920,False,,,,,,,,,
257,506,980,True,3807.0,12.0,589605.0,9.031493271691138,872.8092105263158,1.0,11.0,1.0,0.0
258,506,1003,True,5703.0,12.4,868433.0,6.00938396805597,1076.4188596491229,1.0,11.0,1.0,0.0
259,510,396,True,3253.0,14.1,710627.0,8.268960507444113,720.4188596491229,1.0,14.0,1.0,0.0
260,510,703,True,2672.0,14.9,594768.0,4.481331230129455,656.1535087719299,1.0,12.0,1.0,0.0
261,511,883,True,5585.0,18.1,2332903.0,2.6555492712877387,2096.717105263158,1.0,11.0,1.0,0.0
262,512,440,True,1682.0,10.6,216385.0,10.229567170819198,290.3925438596491,1.0,14.0,1.0,0.0
263,515,1917,False,,,,,,,,,
264,516,300,True,1959.0,10.9,237635.0,10.80449494674798,406.7609649122807,1.0,14.0,1.0,0.0
