RNA_Spot_ID,Y,X,in_mask,intensity,spot_width,sum_intensity,snr,background,in_cell,cell_mask_num,in_nuclei,in_cyto
281,920,697,True,3939.0,10.2,643779.0,7.475234217573607,1096.372807017544,1.0,23.0,1.0,0.0
282,920,904,False,,,,,,,,,
283,920,1066,True,3209.0,7.5,332719.0,1.4046741204038653,1694.2456140350878,1.0,21.0,1.0,0.0
284,922,1340,False,,,,,,,,,
285,922,1450,False,,,,,,,,,
286,925,839,True,3468.0,20.0,2085166.0,2.5437740543109024,1700.2697368421052,0.0,,,
287,926,910,False,,,,,,,,,
288,928,1086,True,4409.0,14.1,956594.0,5.51047411261111,987.032894736842,1.0,21.0,1.0,0.0
289,929,828,True,3934.0,14.6,1139970.0,3.715977274423151,1387.780701754386,1.0,23.0,0.0,1.0
290,932,1055,True,4239.0,16.5,1475964.0,3.323574771176005,1413.5877192982457,1.0,21.0,1.0,0.0
291,932,1070,True,3710.0,18.5,1989329.0,2.527135202056299,1656.9276315789473,1.0,21.0,1.0,0.0
292,932,1342,False,,,,,,,,,
293,933,854,True,4105.0,16.9,1738649.0,1.650426856152213,1967.0701754385964,1.0,23.0,0.0,1.0
294,933,892,True,2072.0,7.0,187675.0,1.1369225280142554,1074.1995614035088,0.0,,,
295,937,808,True,3187.0,12.8,713844.0,3.8287518565422505,948.7850877192982,1.0,23.0,1.0,0.0
296,937,1444,False,,,,,,,,,
297,940,802,True,3535.0,17.0,1064728.0,2.6670158527962537,1100.4144736842106,1.0,23.0,1.0,0.0
298,940,1255,True,1086.0,8.7,98607.0,26.42557781238309,246.28508771929825,1.0,24.0,1.0,0.0
299,942,917,False,,,,,,,,,
300,942,939,False,,,,,,,,,
301,942,1318,True,1338.0,12.5,307442.0,0.7672184111570871,673.984649122807,1.0,24.0,1.0,0.0
302,944,859,True,6101.0,15.0,1393582.0,5.014463734523441,1514.857456140351,1.0,23.0,1.0,0.0
303,948,696,True,9620.0,15.9,2254978.0,5.219662348708079,2094.813596491228,1.0,23.0,1.0,0.0
304,949,748,True,4896.0,12.2,605639.0,20.231312793507914,585.984649122807,1.0,23.0,1.0,0.0
305,950,790,True,4751.0,12.0,606357.0,5.999882162926999,915.2280701754386,1.0,23.0,1.0,0.0
306,952,1305,True,5175.0,18.3,1305428.0,4.3754015960871815,1112.9298245614036,1.0,24.0,1.0,0.0
307,956,840,True,4164.0,16.299999999999997,1321808.0,4.707450540729685,1325.2258771929824,1.0,23.0,1.0,0.0
308,957,908,True,4827.0,24.6,3063939.0,2.343762941659437,2481.9254385964914,0.0,,,
309,957,1293,True,4401.0,16.6,1098969.0,3.233270421616232,1017.6666666666666,1.0,24.0,1.0,0.0
310,960,919,False,,,,,,,,,
311,961,843,True,4059.0,16.1,1195511.0,4.265915617383286,1141.65350877193,1.0,23.0,1.0,0.0
312,961,1414,False,,,,,,,,,
313,962,901,True,4027.0,10.95,817226.0,1.894897755957331,1720.142543859649,0.0,,,
314,965,1173,True,1498.0,14.4,296530.0,14.10937546824412,322.26973684210526,0.0,,,
315,973,1371,False,,,,,,,,,
316,977,958,False,,,,,,,,,
317,978,697,True,4084.0,12.2,573299.0,17.751180967133703,624.4714912280701,1.0,23.0,1.0,0.0
318,979,1467,False,,,,,,,,,
319,981,789,True,3747.0,12.7,589575.0,12.306307305383797,688.719298245614,1.0,23.0,1.0,0.0
320,984,1053,True,3524.0,15.3,942858.0,4.226275211803936,1017.8662280701756,1.0,26.0,1.0,0.0
321,984,1471,False,,,,,,,,,
322,987,1074,True,3443.0,15.5,1293807.0,2.008409041483674,1410.078947368421,1.0,26.0,1.0,0.0
323,988,1089,True,2712.0,10.3,480059.0,2.8031231345602827,838.8530701754386,1.0,26.0,1.0,0.0
324,988,1392,False,,,,,,,,,
325,989,621,True,2915.0,9.75,456374.0,1.7348268122317092,1027.982456140351,1.0,27.0,1.0,0.0
326,990,811,True,7071.0,14.7,1305416.0,9.031179153207685,1143.7916666666667,1.0,23.0,1.0,0.0
327,990,1186,True,1528.0,14.1,283851.0,13.078547761752644,315.6206140350877,0.0,,,
328,991,1039,True,3225.0,13.3,711261.0,4.318993458482023,873.1951754385965,1.0,26.0,1.0,0.0
329,991,1375,False,,,,,,,,,
330,994,583,True,8081.0,11.9,1244471.0,3.404372957872319,1899.359649122807,1.0,27.0,1.0,0.0
331,994,737,True,2042.0,11.9,442281.0,1.3484422439074806,875.2631578947369,1.0,23.0,1.0,0.0
332,994,749,True,4472.0,13.3,728907.0,10.382160737536324,732.3728070175439,1.0,23.0,1.0,0.0
333,994,946,False,,,,,,,,,
334,997,1232,True,3119.0,12.1,398117.0,20.00154245568408,382.1140350877193,1.0,24.0,1.0,0.0
335,998,1070,True,5196.0,17.799999999999997,1848399.0,3.715068377200229,1816.4583333333333,1.0,26.0,1.0,0.0
336,999,594,True,7108.0,15.7,2411565.0,2.415330774318891,2735.0438596491226,1.0,27.0,1.0,0.0
337,1002,622,True,6202.0,11.3,1038328.0,3.778297749374328,1787.02850877193,1.0,27.0,1.0,0.0
338,1004,877,False,,,,,,,,,
339,1004,950,False,,,,,,,,,
340,1005,887,False,,,,,,,,,
341,1006,713,True,6174.0,13.4,1044495.0,9.550575666150696,946.811403508772,1.0,23.0,1.0,0.0
342,1007,590,True,5641.0,21.6,5002057.0,0.8479576047855365,3791.5855263157896,1.0,27.0,1.0,0.0
343,1007,642,True,4972.0,10.4,544151.0,11.550982846283333,811.0701754385965,1.0,27.0,1.0,0.0
344,1007,1447,False,,,,,,,,,
345,1010,908,False,,,,,,,,,
346,1010,1072,True,4745.0,16.5,1354323.0,3.532904834336996,1332.3004385964912,1.0,26.0,1.0,0.0
347,1011,553,True,8339.0,13.2,2187052.0,1.2818715008514334,3232.5372807017543,1.0,27.0,1.0,0.0
348,1012,926,False,,,,,,,,,
349,1012,1028,True,5373.0,13.9,862344.0,9.574405960515447,971.219298245614,1.0,26.0,1.0,0.0
350,1015,522,True,2919.0,11.4,320521.0,16.16389290595592,364.4934210526316,1.0,27.0,1.0,0.0
351,1015,1352,True,4885.0,14.4,892062.0,10.15145122371404,788.1381578947369,1.0,28.0,1.0,0.0
352,1017,599,True,8366.0,14.9,3521921.0,2.500484237652518,4334.563596491228,1.0,27.0,1.0,0.0
353,1017,1182,True,1255.0,9.7,164622.0,7.014960010383731,345.5679824561403,0.0,,,
354,1017,1304,True,2041.0,10.7,212790.0,26.101879025558084,279.2894736842105,0.0,,,
355,1018,617,True,7322.0,10.3,1462042.0,2.784144983584559,2892.2565789473683,1.0,27.0,1.0,0.0
356,1022,883,False,,,,,,,,,
357,1023,749,True,2264.0,12.8,547124.0,3.5669910908404177,778.0855263157895,1.0,23.0,1.0,0.0
358,1023,934,False,,,,,,,,,
359,1023,1400,False,,,,,,,,,
360,1024,648,True,4273.0,5.699999999999999,249266.0,9.72881347991366,824.7872807017544,1.0,27.0,1.0,0.0
361,1024,949,False,,,,,,,,,
362,1025,735,True,1918.0,3.8,77690.0,1.8861474403611516,869.0745614035088,1.0,23.0,1.0,0.0
363,1026,918,False,,,,,,,,,
364,1029,609,True,7105.0,26.4,10501790.0,0.2352017429553116,6365.541666666667,1.0,27.0,1.0,0.0
365,1031,1101,True,4269.0,14.3,983932.0,6.96596373260072,1057.030701754386,1.0,26.0,1.0,0.0
366,1033,562,True,21173.0,23.1,11046670.0,1.8940243491038735,9708.673245614034,1.0,27.0,1.0,0.0
367,1034,1017,True,9308.0,15.2,1887955.0,8.507534770300365,1651.234649122807,1.0,26.0,1.0,0.0
368,1036,600,True,13374.0,19.4,7844078.0,2.7385326693035625,6724.063596491228,1.0,27.0,1.0,0.0
369,1036,1363,True,4520.0,13.1,1152307.0,1.642968079133898,1716.2390350877192,1.0,28.0,1.0,0.0
370,1036,1400,True,3083.0,10.75,469022.0,2.6950087510448606,1097.2390350877192,1.0,28.0,1.0,0.0
371,1037,1126,True,5013.0,12.5,882719.0,7.35593979025744,1083.859649122807,1.0,26.0,1.0,0.0
372,1038,896,False,,,,,,,,,
373,1039,626,True,7064.0,10.2,1055045.0,7.291474817327229,1890.493421052632,1.0,27.0,1.0,0.0
374,1039,1173,True,4193.0,16.5,908746.0,4.511987515899955,898.5065789473684,0.0,,,
375,1040,741,True,3351.0,13.4,648084.0,7.1091388643916025,733.6929824561404,1.0,23.0,1.0,0.0
376,1041,550,True,5095.0,10.0,1020664.0,0.2197977160353068,3857.8881578947367,1.0,27.0,1.0,0.0
377,1041,645,True,2981.0,3.65,100996.0,2.6706628404340544,1151.046052631579,1.0,27.0,1.0,0.0
378,1044,634,True,3738.0,16.3,1783666.0,1.25770623738361,2016.609649122807,1.0,27.0,1.0,0.0
379,1044,1184,True,3739.0,16.0,881228.0,3.607377261135402,983.0855263157896,0.0,,,
380,1045,586,True,10550.0,19.1,8022842.0,1.5193734621570312,6392.436403508772,1.0,27.0,1.0,0.0
381,1045,593,True,12318.0,22.5,9888994.0,1.951673585864244,7267.035087719299,1.0,27.0,1.0,0.0
382,1047,1399,True,1886.0,18.8,1379451.0,0.8630324340760868,1144.8486842105262,1.0,28.0,1.0,0.0
383,1048,1010,True,2005.0,11.25,536693.0,0.358836821828277,1345.3969298245613,1.0,26.0,1.0,0.0
384,1049,1375,True,7526.0,21.2,3387331.0,4.556864242102285,2679.155701754386,1.0,28.0,1.0,0.0
385,1050,826,False,,,,,,,,,
386,1050,833,False,,,,,,,,,
387,1051,1063,True,1709.0,9.7,207091.0,6.9759206220651535,471.8815789473685,1.0,26.0,1.0,0.0
388,1053,574,True,5259.0,5.8,382083.0,0.6970520075770253,3345.5701754385964,1.0,27.0,1.0,0.0
389,1056,602,True,8803.0,7.949999999999999,1064808.0,1.3392674309215649,5224.997807017544,1.0,27.0,1.0,0.0
390,1056,1041,True,2739.0,15.1,815927.0,3.216180128212568,895.375,1.0,26.0,1.0,0.0
391,1056,1094,True,3584.0,14.9,1347980.0,1.86088486738119,1699.3881578947369,1.0,26.0,1.0,0.0
392,1057,671,True,4997.0,15.7,1176071.0,3.929612962816716,1179.326754385965,1.0,27.0,1.0,0.0
393,1058,590,True,8704.0,24.200000000000003,8678703.0,1.359576387273336,5249.203947368421,1.0,27.0,1.0,0.0
394,1058,679,True,4829.0,15.2,1084093.0,3.187454798831012,1070.866228070175,1.0,27.0,1.0,0.0
395,1058,970,True,4026.0,16.4,1090669.0,4.135493850396425,1042.4890350877192,0.0,,,
396,1058,1136,True,2713.0,12.0,456367.0,6.60312157039814,713.0548245614035,1.0,26.0,1.0,0.0
397,1058,1252,True,1492.0,18.1,624414.0,3.3670289878515387,522.313596491228,0.0,,,
398,1059,1312,True,940.0,13.7,199895.0,12.394137453645133,251.43421052631575,1.0,28.0,0.0,1.0
399,1062,622,True,8308.0,14.7,1943374.0,7.059727068643897,2003.495614035088,1.0,27.0,1.0,0.0
400,1064,1368,True,2310.0,12.0,622082.0,0.4415619782253273,1498.8377192982457,1.0,28.0,1.0,0.0
401,1065,647,True,2335.0,6.25,176339.0,9.63394018227152,639.4276315789474,1.0,27.0,1.0,0.0
402,1067,589,True,5656.0,24.1,6358544.0,0.9225257279842272,3480.6973684210525,1.0,27.0,1.0,0.0
403,1067,600,True,6097.0,7.5,744220.0,0.9933187299303734,3855.0482456140353,1.0,27.0,1.0,0.0
404,1069,1214,True,2262.0,15.0,558382.0,8.206472433386464,622.7675438596491,0.0,,,
405,1070,1052,True,4318.0,12.0,625897.0,7.174174101022463,865.2390350877193,1.0,26.0,1.0,0.0
406,1073,1248,True,2181.0,10.6,336422.0,6.747392751674141,592.9868421052631,0.0,,,
407,1073,1416,True,4383.0,11.8,553033.0,4.940834022131231,833.7785087719299,1.0,28.0,1.0,0.0
408,1074,1086,True,5786.0,9.1,743949.0,2.8752179350784584,1703.0241228070176,1.0,26.0,1.0,0.0
409,1076,549,True,3100.0,11.0,277497.0,19.778426290747877,361.4166666666667,0.0,,,
410,1080,596,True,7160.0,9.4,845284.0,4.881245833815319,1693.642543859649,1.0,27.0,1.0,0.0
411,1080,843,False,,,,,,,,,
412,1081,966,True,2536.0,10.9,554970.0,1.9612929481011323,1070.359649122807,0.0,,,
413,1081,1101,True,7082.0,20.700000000000003,3368373.0,4.072687781256471,2636.0,1.0,26.0,1.0,0.0
414,1082,979,True,4390.0,18.3,1633345.0,4.769105373103487,1469.1973684210527,0.0,,,
415,1082,1401,True,4902.0,13.0,812228.0,8.197233413137923,952.157894736842,1.0,28.0,1.0,0.0
416,1083,1127,True,4710.0,6.4,426812.0,6.431665460026065,1102.1666666666667,1.0,26.0,1.0,0.0
417,1085,813,False,,,,,,,,,
418,1086,885,False,,,,,,,,,
419,1087,567,True,2333.0,7.4,171826.0,25.98521874149788,356.8201754385965,1.0,27.0,1.0,0.0
420,1089,985,True,3597.0,17.2,1114409.0,2.6448420900108927,1090.171052631579,0.0,,,
421,1090,659,True,4349.0,9.7,490934.0,2.680815210832245,1041.0350877192982,1.0,27.0,1.0,0.0
422,1091,1227,True,2918.0,17.8,984375.0,4.78461011876882,952.6666666666666,0.0,,,
423,1092,1110,True,4480.0,22.4,3199726.0,1.152956536622709,2323.743421052632,1.0,26.0,1.0,0.0
424,1093,644,True,9145.0,12.0,1232925.0,10.276729275789265,1456.923245614035,1.0,27.0,1.0,0.0
425,1094,615,True,5516.0,13.2,1119667.0,5.158466678799741,1364.4320175438595,1.0,27.0,1.0,0.0
426,1095,1031,True,3089.0,12.0,429920.0,10.581451620256358,608.3245614035088,1.0,26.0,1.0,0.0
427,1101,1243,True,2390.0,16.4,1041633.0,3.589493418133124,1039.4649122807018,0.0,,,
428,1101,1273,True,5527.0,15.3,1152086.0,3.3790473511634445,1199.3223684210527,0.0,,,
429,1103,1414,True,2614.0,12.2,467823.0,7.981687775706011,640.7763157894736,1.0,28.0,1.0,0.0
430,1107,1263,True,5158.0,15.4,1400541.0,3.3079776463467,1514.7302631578948,0.0,,,
431,1108,628,True,7066.0,10.55,1043351.0,6.007309844741233,1509.953947368421,1.0,27.0,1.0,0.0
432,1111,1022,True,1988.0,15.4,546727.0,5.024912719549783,565.265350877193,1.0,26.0,1.0,0.0
433,1114,1093,True,3042.0,13.5,549077.0,9.53030870465316,660.1907894736842,1.0,26.0,1.0,0.0
434,1118,1426,True,2223.0,18.8,974199.0,2.998865103146557,828.484649122807,1.0,28.0,1.0,0.0
435,1120,910,False,,,,,,,,,
436,1132,1265,True,2119.0,16.4,612064.0,5.277865555699431,599.7214912280701,1.0,29.0,1.0,0.0
437,1132,1420,True,3189.0,13.2,588975.0,6.319147544405766,700.7061403508771,1.0,28.0,1.0,0.0
438,1140,1368,True,3095.0,12.9,393023.0,16.561301439978298,422.4473684210527,1.0,28.0,1.0,0.0
439,1146,971,True,2066.0,13.2,347810.0,13.968819043003831,360.18640350877195,0.0,,,
440,1146,1391,True,3807.0,13.2,621797.0,15.170776828978669,565.3486842105264,1.0,28.0,1.0,0.0
441,1163,1070,True,4356.0,14.3,888343.0,4.1205258897950205,972.9473684210526,1.0,31.0,1.0,0.0
442,1169,919,False,,,,,,,,,
443,1170,971,True,1640.0,11.2,221755.0,11.663063738085103,284.2785087719298,0.0,,,
444,1173,1071,True,3804.0,14.6,881643.0,3.1257887590007765,992.390350877193,1.0,31.0,1.0,0.0
445,1185,1294,True,3740.0,13.3,606240.0,12.180964133320032,468.5701754385965,1.0,29.0,1.0,0.0
446,1188,1003,True,3080.0,14.8,691260.0,7.448612923799844,739.7697368421053,1.0,31.0,1.0,0.0
447,1189,930,True,2326.0,12.6,323579.0,14.93724685328083,336.3793859649123,0.0,,,
448,1190,1060,True,2864.0,11.4,370139.0,12.091089162426854,458.00877192982455,1.0,31.0,1.0,0.0
449,1201,1252,True,3115.0,11.2,317701.0,25.18294815368976,318.07894736842104,1.0,29.0,1.0,0.0
450,1211,1016,True,3646.0,11.8,521760.0,13.125664147266296,632.0372807017544,1.0,31.0,1.0,0.0
451,1216,1181,True,2521.0,12.8,387693.0,13.120699820706571,395.1951754385965,1.0,29.0,1.0,0.0
452,1219,990,True,7130.0,15.7,1536867.0,8.05893572878639,1408.1929824561405,1.0,31.0,1.0,0.0
453,1240,1119,True,2311.0,12.1,414589.0,3.903887258307028,558.4780701754386,1.0,31.0,1.0,0.0
454,1248,1284,True,1354.0,13.3,260373.0,10.471904518298944,297.0328947368421,0.0,,,
455,1254,1055,True,4560.0,10.5,425314.0,26.78900528663388,425.8815789473685,1.0,31.0,1.0,0.0
456,1254,1099,True,6689.0,14.8,1281563.0,6.945460596757322,1167.8399122807018,1.0,31.0,1.0,0.0
457,1266,537,True,5961.0,12.8,719130.0,17.477350732777325,646.4824561403509,1.0,30.0,1.0,0.0
458,1277,1041,True,3690.0,12.2,505553.0,16.242620095837754,501.7872807017544,1.0,31.0,1.0,0.0
459,1279,1225,True,3365.0,13.0,422095.0,17.51950267769374,384.56359649122805,1.0,29.0,1.0,0.0
460,1282,1013,True,3223.0,11.2,298447.0,24.87064972477842,321.77412280701753,1.0,31.0,1.0,0.0
461,1283,497,True,8015.0,7.9,319818.0,100.41585745652196,256.0175438596491,0.0,,,
462,1284,554,True,5419.0,12.0,639725.0,17.845096525851968,583.7324561403509,1.0,30.0,1.0,0.0
463,1290,1098,True,1173.0,12.6,220390.0,11.525657505428118,309.1622807017544,1.0,31.0,1.0,0.0
464,1305,1059,True,1530.0,10.6,160558.0,22.51150463037876,219.1951754385965,1.0,31.0,1.0,0.0
465,1313,488,True,2355.0,13.7,641843.0,1.1274909877960355,909.4627192982456,1.0,32.0,1.0,0.0
466,1314,501,True,6292.0,12.2,863860.0,12.3389698642139,773.2127192982456,1.0,32.0,1.0,0.0
467,1324,642,True,1290.0,13.0,184424.0,14.68997769896955,245.04605263157896,1.0,30.0,0.0,1.0
468,1327,604,True,6903.0,10.8,564409.0,28.538804631252795,443.7565789473685,1.0,32.0,1.0,0.0
469,1335,538,True,4002.0,12.6,445275.0,20.769535757279314,399.1293859649123,1.0,32.0,1.0,0.0
470,1384,570,True,4891.0,11.9,556908.0,19.98241392104329,460.77412280701753,1.0,32.0,1.0,0.0
471,1393,1112,True,4062.0,10.2,440088.0,12.742367568258675,444.9605263157895,1.0,33.0,1.0,0.0
472,1408,1111,True,1915.0,12.8,380610.0,2.717675588225875,553.9122807017544,1.0,33.0,1.0,0.0
473,1410,1165,True,5079.0,17.700000000000003,1542716.0,2.293379870046062,1407.1491228070176,1.0,33.0,1.0,0.0
474,1414,1177,True,6735.0,17.1,1784962.0,4.178532733572769,1625.5548245614036,1.0,33.0,1.0,0.0
475,1430,2038,False,,,,,,,,,
476,1433,1110,True,2291.0,13.8,442910.0,11.7528506664084,476.9122807017544,1.0,33.0,1.0,0.0
477,1445,1179,True,3827.0,14.7,955340.0,3.2963734269733,1034.383771929825,1.0,33.0,1.0,0.0
478,1445,1190,True,3507.0,15.5,993544.0,2.853325030426648,1021.6030701754386,1.0,33.0,1.0,0.0
479,1451,1985,False,,,,,,,,,
480,1457,2018,False,,,,,,,,,
481,1459,1125,True,2978.0,13.5,500590.0,12.504594130417397,523.7324561403509,1.0,33.0,1.0,0.0
482,1470,1108,True,2696.0,11.0,285977.0,9.592282207435066,430.4956140350877,1.0,33.0,1.0,0.0
483,1472,1993,False,,,,,,,,,
484,1477,1197,True,3269.0,12.3,454156.0,17.899612396157064,439.3311403508772,1.0,33.0,1.0,0.0
485,1482,1040,True,3642.0,12.6,452587.0,18.63328199209923,414.561403508772,1.0,33.0,1.0,0.0
486,1493,2014,False,,,,,,,,,
487,1496,1979,False,,,,,,,,,
488,1499,1994,False,,,,,,,,,
489,1507,2041,False,,,,,,,,,
490,1531,1277,False,,,,,,,,,
491,1535,1224,False,,,,,,,,,
492,1537,1298,False,,,,,,,,,
493,1550,1271,False,,,,,,,,,
494,1551,1304,False,,,,,,,,,
495,1554,1253,False,,,,,,,,,
496,1561,1219,False,,,,,,,,,
497,1565,1988,False,,,,,,,,,
498,1578,1926,False,,,,,,,,,
499,1581,1214,False,,,,,,,,,
500,1584,1846,False,,,,,,,,,
501,1585,1197,False,,,,,,,,,
502,1589,1975,False,,,,,,,,,
503,1592,1263,False,,,,,,,,,
504,1593,1839,False,,,,,,,,,
505,1595,1237,False,,,,,,,,,
506,1598,1900,False,,,,,,,,,
507,1599,1921,False,,,,,,,,,
508,1602,1196,False,,,,,,,,,
509,1602,1253,False,,,,,,,,,
510,1610,1229,False,,,,,,,,,
511,1615,1886,False,,,,,,,,,
512,1617,1202,False,,,,,,,,,
513,1621,1222,False,,,,,,,,,
514,1621,1956,False,,,,,,,,,
515,1622,1237,False,,,,,,,,,
516,1623,1852,False,,,,,,,,,
517,1624,1212,False,,,,,,,,,
518,1634,1213,False,,,,,,,,,
519,1645,1860,False,,,,,,,,,
520,1995,1384,False,,,,,,,,,
521,2036,1340,False,,,,,,,,,
