Cell_ID,Keep,counts,count_nuclei,count_cyto,pol_ind,disp_ind,per_dist_ind,coloc_HOXC8_HOXA10
1,True,0.0,0,0.0,,,,0.0
2,True,8.0,8,0.0,0.4625643158817877,0.3868099641843638,0.7005180327557747,1.0
3,True,0.0,0,0.0,,,,0.0
4,False,0.0,0,0.0,,,,
5,True,7.0,7,0.0,0.4474425253357955,0.7281387097415424,0.9508788151947551,1.0
6,True,8.0,7,1.0,0.4260918289481071,0.6854343019916974,0.9795185498532466,1.0
7,True,5.0,4,1.0,0.7309285580182988,0.6602530008291405,1.5828290575886494,1.0
8,False,0.0,0,0.0,,,,
9,True,8.0,7,1.0,0.2513443746161148,1.0939421695165086,1.206636198175893,1.0
10,True,2.0,1,1.0,1.0511068090499214,0.0580359782418633,0.9911511868108872,1.0
11,True,9.0,9,0.0,0.3458720925072633,0.4318114665315363,0.6145074301690612,1.0
12,True,3.0,3,0.0,0.3028037375950666,1.126275213462632,1.2755476380799466,1.0
13,True,3.0,2,1.0,0.93640081980031,0.2780652392919894,1.450792768408406,1.0
14,False,0.0,0,0.0,,,,
15,True,12.0,12,0.0,0.2806092891999974,0.7107967302254197,0.863962207409492,1.0
16,True,2.0,2,0.0,0.7127161181155331,0.1248308146274874,0.6915563920704441,1.0
17,False,0.0,0,0.0,,,,
18,True,8.0,7,1.0,0.6693142554519322,0.6064376157674783,1.361703279617306,1.0
19,True,6.0,6,0.0,0.0739779043801943,0.4062478265479715,0.4119372469307605,1.0
20,True,8.0,8,0.0,0.323379961402101,1.0574091069153395,1.2614409966023206,1.0
21,False,0.0,0,0.0,,,,
22,True,3.0,3,0.0,0.5942108210757062,0.3469429930448605,0.8377383761656995,1.0
23,False,0.0,0,0.0,,,,
24,True,2.0,2,0.0,0.8031634323059694,0.0187965734337306,0.6563614228894006,1.0
25,True,6.0,6,0.0,0.41302578456616,0.6738729785011286,0.9183502350619138,1.0
26,True,6.0,6,0.0,0.2376286204902176,0.557653074079294,0.6458416664748875,1.0
27,True,10.0,10,0.0,0.047089917434488,0.6933891239450897,0.702572490737571,1.0
28,True,6.0,6,0.0,0.1497787431870004,1.3729204676866558,1.4351582934913458,1.0
29,True,2.0,2,0.0,0.1810588494144717,0.7013394323062248,0.7255456599226042,1.0
30,True,8.0,8,0.0,0.2682811317478993,0.5174119015618538,0.6141988516273666,1.0
31,True,8.0,8,0.0,0.1231457452010717,1.1836650320614404,1.2324526561095983,1.0
32,True,4.0,4,0.0,0.33842667465222,0.6004985410158384,0.7894426832978121,1.0
33,True,17.0,17,0.0,0.1150133323862925,0.895439255824783,0.9084959545762278,1.0
34,True,12.0,10,2.0,0.6405825360402491,0.3937322246223624,0.8948414227191127,1.0
35,True,13.0,13,0.0,0.2374565274956094,0.93806503919441,1.0848452763560563,1.0
36,True,9.0,9,0.0,0.2092374521604712,0.8236567460713389,0.918272376763472,1.0
37,True,5.0,5,0.0,0.5362954515028651,0.0970169606162755,0.3984559455444361,1.0
38,True,22.0,21,1.0,0.2548563524775205,0.8711752447692039,0.9806156103959288,1.0
39,True,13.0,11,2.0,0.0401247068419113,1.1119827697237994,1.1128784665388745,1.0
40,True,9.0,8,1.0,0.0534076369787126,0.6104359756202183,0.6061611639240523,1.0
41,True,6.0,3,3.0,0.5148141489897872,0.7766356593564288,1.298600711772797,1.0
42,True,3.0,3,0.0,0.3575853383091726,0.1717578022361085,0.3302620953212654,1.0
43,True,9.0,8,1.0,0.3018419095357054,0.8302645074903184,0.9819227485881952,1.0
44,True,27.0,26,1.0,0.1427515173786221,0.7369841356009698,0.7705134958126676,1.0
45,True,3.0,3,0.0,0.1857944711003972,0.1672219077088813,0.2165874469905316,1.0
46,False,0.0,0,0.0,,,,
